datetime_utc,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,ret_1bar,logret_1bar,range,true_range,atr_14,vol_30,ret_1d,logret_1d,AdrActCnt,CapMVRVCur
2019-05-17T00:00:00Z,264.35,268.74,223.43,244.3,1529892.56898,366429299.2028029,517016,766433.52488,183703911.7478187,-0.0754966887417217,-0.0784986464866523,0.1714664143803216,45.31,21.227857142857143,0.9059902790834856,-0.0754966887417217,-0.0784986464866523,357861.0,0.95022391
2019-05-18T00:00:00Z,244.31,248.0,230.62,233.6,673218.09982,160450040.8069193,236314,350733.36784,83590128.4964695,-0.0437986082685223,-0.0447867273096225,0.071142038477282,17.379999999999995,21.645,0.920309480166876,-0.0437986082685223,-0.0447867273096225,318252.0,0.92433601
2019-05-19T00:00:00Z,233.57,264.0,231.77,259.51,823859.06342,207383027.82648367,285496,427121.32949,107527272.3628644,0.1109160958904109,0.1051849865548639,0.1379708904109588,32.22999999999999,23.50571428571428,0.9818511899206604,0.1109160958904109,0.1051849865548639,330704.0,1.02263998
2019-05-20T00:00:00Z,259.37,259.49,238.0,250.37,666889.82241,165783106.0770302,246484,341913.40218,85002307.4212514,-0.0352202227274478,-0.0358554137672904,0.0828099109860892,21.50999999999999,23.577857142857138,0.9963917670611312,-0.0352202227274478,-0.0358554137672904,331537.0,0.98843196
2019-05-21T00:00:00Z,250.48,262.0,246.06,253.43,580249.69753,146749988.2737374,229662,296180.05712,74931122.1641711,0.012221911570875,0.0121478270352577,0.0636657746535128,15.939999999999998,23.654285714285717,0.9867065511756798,0.012221911570875,0.0121478270352577,370207.0,1.00264522
2019-05-22T00:00:00Z,253.35,260.18,239.63,243.64,592848.95605,149006735.6421766,208482,291969.97415,73414296.661463,-0.0386299964487235,-0.0393959248086197,0.0810874797774533,20.55000000000001,24.524285714285707,1.0042314745293284,-0.0386299964487235,-0.0393959248086197,331007.0,0.95865177
2019-05-23T00:00:00Z,243.68,247.34,231.1,244.56,600193.89368,144051488.877393,198869,309885.62434,74420906.5862426,0.0037760630438352,0.0037689516142958,0.0666557215563947,16.24000000000001,25.162142857142857,1.0019387895053669,0.0037760630438352,0.0037689516142958,339775.0,0.96308499
2019-05-24T00:00:00Z,244.63,254.35,241.54,248.87,447066.92596,111294049.3667149,171482,229477.2831,57122435.7670887,0.0176234870788354,0.0174699941931351,0.0523797841020608,12.810000000000002,25.48857142857143,0.991771893215712,0.0176234870788354,0.0174699941931351,350611.0,0.97369143
2019-05-25T00:00:00Z,248.84,257.33,247.22,250.22,332544.38731,83665127.8436946,125719,165867.00466,41743833.8803032,0.0054245188250894,0.0054098591135396,0.0406236187567805,10.109999999999983,23.902142857142856,0.9539165055471768,0.0054245188250894,0.0054098591135396,323361.0,0.98459699
2019-05-26T00:00:00Z,250.17,269.4,245.11,264.45,450090.22324,115089467.7879579,159525,228355.77865,58341623.5535768,0.0568699544400925,0.0553116666227344,0.0970745743745502,24.289999999999964,23.971428571428568,0.9638202640348718,0.0568699544400925,0.0553116666227344,319134.0,1.04375501
2019-05-27T00:00:00Z,264.35,279.59,260.0,270.53,635463.50204,170250734.8917526,246768,330156.0044,88481982.0563218,0.0229911136320664,0.0227308003550907,0.0740782756664775,19.58999999999997,23.831428571428567,0.9632661676381936,0.0229911136320664,0.0227308003550907,361711.0,1.05780938
2019-05-28T00:00:00Z,270.7,275.95,264.45,271.03,409443.69364,110617403.6892461,181468,210233.09508,56815735.9432608,0.0018482238568735,0.0018465179927167,0.0425091487080915,11.5,22.82285714285714,0.9599751758138824,0.0018482238568735,0.0018465179927167,350001.0,1.05220031
2019-05-29T00:00:00Z,271.08,274.04,260.05,268.83,383412.45769,102868997.4320186,173915,194501.87335,52207691.8054212,-0.0081171825997121,-0.0081503062955583,0.0516179020772608,13.990000000000007,21.38928571428571,0.9560599311170378,-0.0081171825997121,-0.0081503062955583,346909.0,1.04101912
2019-05-30T00:00:00Z,268.92,288.62,240.14,254.56,1066279.49387,289930479.36211914,368300,538953.47484,146893725.3413905,-0.0530818733028307,-0.0545426449747612,0.1803370159580404,48.48000000000002,22.13785714285714,0.9847407249314388,-0.0530818733028307,-0.0545426449747612,352640.0,0.98643067
2019-05-31T00:00:00Z,254.59,268.72,245.21,267.9,602153.87244,154783065.7707739,253604,313715.51397,80669442.7159888,0.0524041483343808,0.0510772119610862,0.092355436832181,23.51000000000002,20.580714285714286,0.9876467684874448,0.0524041483343808,0.0510772119610862,399069.0,1.0234614
2019-06-01T00:00:00Z,267.9,275.5,260.68,264.33,455676.98613,121851235.7591843,182844,244439.949,65355188.6778699,-0.0133258678611422,-0.0134154540038151,0.0553191489361701,14.819999999999991,20.397857142857134,0.9935291270469088,-0.0133258678611422,-0.0134154540038151,508448.0,1.01735924
2019-06-02T00:00:00Z,264.33,273.2,263.2,268.88,301536.15062,80960737.4054672,138349,154397.78666,41448599.0159312,0.0172133318200733,0.017066860870103,0.0378314985056558,10.0,18.81,0.9906710732675572,0.0172133318200733,0.017066860870103,435046.0,1.03450786
2019-06-03T00:00:00Z,268.87,270.0,248.0,249.91,397360.65275,103602836.6837421,193998,200720.66553,52390021.7871546,-0.0705519190717048,-0.0731643303701607,0.0818208866408806,22.0,18.845,1.026600130475421,-0.0705519190717048,-0.0731643303701607,393251.0,0.96335715
2019-06-04T00:00:00Z,250.02,251.67,234.39,241.39,633822.71246,154709331.2941874,270568,339927.90333,82990901.3957875,-0.0340922732183586,-0.0346869702620109,0.069144892161178,17.28,18.94071428571428,1.0391108061875036,-0.0340922732183586,-0.0346869702620109,361274.0,0.92328027
2019-06-05T00:00:00Z,241.46,250.41,237.37,245.63,335953.37927,81839286.6165841,173428,178579.70212,43520932.1046289,0.017564936409959,0.0174124558657577,0.054020464807987,13.039999999999992,18.404285714285717,1.025616497725709,0.017564936409959,0.0174124558657577,324986.0,0.94849003
2019-06-06T00:00:00Z,245.62,250.66,235.01,248.76,297579.14734,72417630.0041218,146839,147753.23828,35979777.0270826,0.0127427431502666,0.0126622375852516,0.0637137157513333,15.650000000000006,18.362142857142853,1.0177439286505172,0.0127427431502666,0.0126622375852516,413745.0,0.94969741
2019-06-07T00:00:00Z,248.77,253.28,243.46,248.77,353378.6568,87644279.2486556,149700,194475.01521,48168225.6295088,4.019938896937525e-05,4.019858099546525e-05,0.0394757999678404,9.819999999999991,18.148571428571422,1.0188548868617635,4.019938896937525e-05,4.019858099546525e-05,311139.0,0.95909631
2019-06-08T00:00:00Z,248.78,250.53,240.37,243.25,188448.27748,46293916.7909609,108260,93452.11427,22960690.0146497,-0.0221891707199421,-0.0224390537505696,0.0408409374120673,10.159999999999997,18.152142857142856,1.0256388460107575,-0.0221891707199421,-0.0224390537505696,276543.0,0.94028122
2019-06-09T00:00:00Z,243.33,244.53,226.56,230.98,316931.85638,74594101.4163109,147025,149751.60604,35315026.6119031,-0.0504419321685508,-0.0517585943791729,0.073874614594039,17.97,17.700714285714287,1.0494000882753312,-0.0504419321685508,-0.0517585943791729,355087.0,0.8950244
2019-06-10T00:00:00Z,231.02,247.45,227.03,246.51,314662.52637,75090336.6626488,162704,164859.97136,39325235.3464417,0.0672352584639361,0.065071433924265,0.0884059225907004,20.419999999999987,17.76,1.0202954734440342,0.0672352584639361,0.065071433924265,325166.0,0.94802675
2019-06-11T00:00:00Z,246.61,247.8,236.49,244.29,237508.42798,57549753.7376492,133083,122937.01231,29783270.3057643,-0.0090057198490933,-0.0090465164640569,0.0458804916636242,11.310000000000002,17.746428571428574,1.0198049630499524,-0.0090057198490933,-0.0090465164640569,381772.0,0.94482609
2019-06-12T00:00:00Z,244.36,261.87,242.2,261.15,336499.3016,84660448.5685657,171468,191035.62205,48123907.8695302,0.0690163330467885,0.0667389107351583,0.0805190552212535,19.670000000000016,18.15214285714286,1.035028228538433,0.0690163330467885,0.0667389107351583,480717.0,0.99337062
2019-06-13T00:00:00Z,261.13,262.98,253.69,254.67,291757.21635,75447391.0373403,159838,142504.2592,36847759.0683527,-0.0248133256748994,-0.0251263654643212,0.0355734252345396,9.29000000000002,15.352857142857143,0.9844999093503768,-0.0248133256748994,-0.0251263654643212,360497.0,0.97619187
2019-06-14T00:00:00Z,254.67,264.26,251.75,262.47,327383.28236,84045849.5425799,175229,173197.96874,44485225.2570623,0.0306278713629404,0.0301682003682968,0.0491223936859464,12.509999999999993,14.567142857142857,0.8513770499362064,0.0306278713629404,0.0301682003682968,351579.0,1.00823837
2019-06-15T00:00:00Z,262.48,272.27,260.61,267.82,286594.98029,76053046.5533358,146902,155140.46734,41182902.2071618,0.0203832818988836,0.0201783232811365,0.0444241246618659,11.659999999999968,14.341428571428567,0.8240660035743818,0.0203832818988836,0.0201783232811365,330124.0,1.0232598
2019-06-16T00:00:00Z,267.78,277.06,263.31,267.73,458176.54236,123848161.4689518,206212,238873.01948,64581167.0934985,-0.0003360465984615,-0.0003361030747726,0.0513404525427525,13.75,14.609285714285711,0.7761744682735754,-0.0003360465984615,-0.0003361030747726,443504.0,1.02567349
2019-06-17T00:00:00Z,267.73,276.0,266.81,273.16,339277.66707,91807270.7108816,185899,176231.60685,47694833.1998221,0.0202816270122885,0.0200786941002411,0.0343256265640757,9.189999999999998,13.694285714285712,0.7586552051133508,0.0202816270122885,0.0200786941002411,338539.0,1.03738108
2019-06-18T00:00:00Z,273.14,273.58,261.45,264.66,319941.55156,85335852.9315235,184954,161423.04428,43079362.0320517,-0.0311172938936886,-0.0316117207479846,0.0444062088153462,12.129999999999995,13.326428571428568,0.6676963360881649,-0.0311172938936886,-0.0316117207479846,378719.0,1.0021107
2019-06-19T00:00:00Z,264.68,270.0,263.59,268.14,208375.68381,55665919.1543959,111358,107462.88795,28711402.9639414,0.0131489458172748,0.0130632488285113,0.0242197536461876,6.410000000000025,12.852857142857143,0.6556558905996241,0.0131489458172748,0.0130632488285113,331466.0,1.01775567
2019-06-20T00:00:00Z,268.16,273.63,265.71,271.22,200717.7737,53998507.956007,130438,101208.05863,27235688.3072728,0.0114865368837175,0.0114210674863839,0.0295368091295592,7.920000000000016,12.300714285714289,0.6555286964060673,0.0114865368837175,0.0114210674863839,313165.0,1.02637189
2019-06-21T00:00:00Z,271.27,295.94,271.22,294.35,519818.06907,148641528.5342657,240649,272679.1028,77971386.6447649,0.0852813214364722,0.0818392358144715,0.0911437209645305,24.71999999999997,13.364999999999998,0.697995221638921,0.0852813214364722,0.0818392358144715,390272.0,1.10180804
2019-06-22T00:00:00Z,294.25,314.39,289.69,310.79,726254.67061,222036096.3352611,336414,374894.48528,114659501.4264564,0.0558518770171563,0.0543479074694195,0.0839137081705452,24.69999999999999,14.403571428571428,0.7183414520634988,0.0558518770171563,0.0543479074694195,379012.0,1.14179934
2019-06-23T00:00:00Z,310.7,321.7,305.58,308.52,418812.02747,131252843.5293641,241819,213747.9718,67011837.5064919,-0.0073039673091156,-0.0073307718778918,0.0518678207149522,16.120000000000005,14.27142857142857,0.7197043988424056,-0.0073039673091156,-0.0073307718778918,339193.0,1.13597344
2019-06-24T00:00:00Z,308.42,314.41,298.0,311.64,352791.26964,108439071.6445221,185588,182026.16675,56000322.4316279,0.0101127965772074,0.0100620043968593,0.0531894204589654,16.410000000000025,13.985,0.7196898592051338,0.0101127965772074,0.0100620043968593,363545.0,1.14596448
2019-06-25T00:00:00Z,311.65,318.99,307.0,318.26,345559.65047,108143161.2256218,183415,188753.46606,59092901.4234648,0.0212424592478501,0.0210199833193804,0.038473880118085,11.990000000000007,14.033571428571433,0.6997074139083824,0.0212424592478501,0.0210199833193804,350197.0,1.16230869
2019-06-26T00:00:00Z,318.29,366.8,315.57,339.39,1008551.28721,341534154.5328709,477973,519610.70974,175965673.0356423,0.0663922579023439,0.0642812298244468,0.1609690190410357,51.23000000000002,16.287857142857145,0.7281190631903415,0.0663922579023439,0.0642812298244468,388619.0,1.2146512
2019-06-27T00:00:00Z,339.53,347.0,280.01,298.35,1016826.449,315174509.7084831,449424,511748.69656,158858383.3223991,-0.1209228321400157,-0.1288825946383935,0.1973835410589587,66.99000000000001,20.40928571428572,0.8564049119817702,-0.1209228321400157,-0.1288825946383935,357014.0,1.08022015
2019-06-28T00:00:00Z,298.35,313.58,295.22,311.05,529174.47722,161838706.7872334,260039,279799.14011,85559731.8105534,0.0425674543321601,0.0416863769929376,0.0615384615384613,18.35999999999996,20.827142857142857,0.8654371228532206,0.0425674543321601,0.0416863769929376,325663.0,1.13040959
2019-06-29T00:00:00Z,310.95,324.74,295.18,317.62,425555.16264,130425514.0458484,233883,215633.39731,66117436.9500719,0.0211220061083425,0.0209020287214718,0.0950329529014628,29.56,22.10571428571429,0.8401420546113502,0.0211220061083425,0.0209020287214718,310251.0,1.15937299
2019-06-30T00:00:00Z,317.64,323.5,290.12,292.7,489028.56835,149527443.5798294,265958,236869.51519,72463463.5202464,-0.0784585353567156,-0.0817075059846601,0.1050941376487626,33.379999999999995,23.507857142857144,0.8769754306338918,-0.0784585353567156,-0.0817075059846601,275123.0,1.06707775
2019-07-01T00:00:00Z,292.89,303.49,280.13,295.07,489769.27421,142871936.7587887,247035,262574.76029,76683112.024154,0.0080970276733858,0.0080644226291957,0.0798086778271268,23.360000000000014,24.520000000000003,0.8748319162638072,0.0080970276733858,0.0080644226291957,309889.0,1.07693244
2019-07-02T00:00:00Z,295.03,297.57,272.65,291.48,493772.96579,140020251.9277511,255019,249236.40932,70690548.149988,-0.0121666045345171,-0.0122412235249544,0.0844545362117464,24.920000000000016,25.433571428571437,0.8755471573148553,-0.0121666045345171,-0.0122412235249544,382288.0,1.06568856
2019-07-03T00:00:00Z,291.47,302.89,285.0,301.14,370521.96637,109262202.2252374,203286,191658.42315,56521193.282856,0.0331412103746395,0.0326038800928154,0.0613764237683545,17.889999999999986,26.25357142857143,0.838761003344943,0.0331412103746395,0.0326038800928154,370570.0,1.10331734
2019-07-04T00:00:00Z,301.11,302.74,280.53,282.73,270791.36878,79507234.7409,155911,135349.3741,39751010.0773686,-0.0611343561134355,-0.0630828942642622,0.0737530716610215,22.21000000000004,27.27428571428572,0.8605311338900757,-0.0611343561134355,-0.0630828942642622,360399.0,1.04650539
2019-07-05T00:00:00Z,282.86,294.89,280.78,287.47,261139.28341,75165110.6986579,151476,133187.74184,38346384.9054169,0.0167651115905633,0.0166261283360702,0.0499062710006013,14.110000000000014,26.516428571428577,0.8604036501875562,0.0167651115905633,0.0166261283360702,319406.0,1.06066376
2019-07-06T00:00:00Z,287.32,296.71,285.28,288.29,196064.64705,57137782.5984704,122419,102266.21407,29822059.7840502,0.0028524715622499,0.0028484109851971,0.0397606706786795,11.430000000000009,25.568571428571435,0.8601565691833123,0.0028524715622499,0.0028484109851971,318241.0,1.05877222
2019-07-07T00:00:00Z,288.29,309.69,284.25,304.72,246111.36595,73170809.7629514,146592,128914.23303,38323739.2389253,0.0569912241146068,0.055426404218446,0.0882444760484234,25.44,26.23428571428572,0.8780058116902087,0.0569912241146068,0.055426404218446,309297.0,1.12431068
2019-07-08T00:00:00Z,304.72,313.74,300.78,311.97,289607.34177,88890021.7460584,156865,155290.87882,47663542.0548244,0.0237923339459176,0.0235137071699025,0.0425308479915989,12.960000000000036,25.98785714285715,0.872857064861589,0.0237923339459176,0.0235137071699025,335258.0,1.14350761
2019-07-09T00:00:00Z,311.96,318.19,302.69,307.46,309447.34927,96199378.5403265,183056,158621.20585,49313438.4680239,-0.0144565182549605,-0.0145620318557977,0.0496842645126133,15.5,26.23857142857144,0.8505686760391373,-0.0144565182549605,-0.0145620318557977,351558.0,1.13499212
2019-07-10T00:00:00Z,307.46,314.18,281.04,289.23,457080.94063,135779813.6086586,241966,220628.79918,65634737.7922107,-0.0592922656605736,-0.0611227781400547,0.1077863787159304,33.139999999999986,24.946428571428577,0.8589072203165097,-0.0592922656605736,-0.0611227781400547,347412.0,1.06848964
2019-07-11T00:00:00Z,289.23,289.23,262.12,268.63,501592.75211,136450969.6452713,278211,250154.92476,67985249.5938022,-0.0712235936797704,-0.0738872512464334,0.0937316322649794,27.110000000000014,22.097857142857148,0.8993613518850705,-0.0712235936797704,-0.0738872512464334,313587.0,0.98712344
2019-07-12T00:00:00Z,268.67,278.99,266.21,274.62,266734.54213,72743548.0414527,150653,133477.16896,36403353.6742783,0.0222983285560063,0.0220533557956406,0.0475747310426982,12.78000000000003,21.699285714285725,0.8713534003491642,0.0222983285560063,0.0220533557956406,343689.0,1.01618274
2019-07-13T00:00:00Z,274.53,275.04,262.2,268.79,205959.26849,55323572.09371,132115,103948.50825,27932555.7427887,-0.021229335081203,-0.0214579183175889,0.0467555167140049,12.840000000000032,20.505000000000013,0.8700173597396894,-0.021229335081203,-0.0214579183175889,287614.0,0.9910879
2019-07-14T00:00:00Z,268.8,269.74,222.81,225.85,540052.58421,130785858.9998518,260313,256989.83281,62336864.2919122,-0.1597529670002605,-0.1740593434754034,0.1745972692436474,46.93000000000001,21.472857142857155,1.0318311769377035,-0.1597529670002605,-0.1740593434754034,297781.0,0.85778384
2019-07-15T00:00:00Z,225.83,235.58,203.08,228.2,715991.20688,159784811.6372373,320571,370737.93141,82748710.0325845,0.0104051361523134,0.010351375327362,0.1439008191277396,32.5,22.1257142857143,1.0295062728834496,0.0104051361523134,0.010351375327362,360602.0,0.86326673
2019-07-16T00:00:00Z,228.2,234.5,192.25,198.88,715604.83198,151473621.6451511,315783,350245.42111,74235131.6219668,-0.1284837861524977,-0.137520809665574,0.1851446099912357,42.25,23.36357142857144,1.1172914065290238,-0.1284837861524977,-0.137520809665574,268611.0,0.75500075
2019-07-17T00:00:00Z,198.94,219.86,191.84,210.81,694854.10132,143020071.9619188,306708,363231.97342,74755310.406139,0.0599859211584876,0.0582556261098146,0.1408889782783588,28.02000000000001,24.08714285714287,1.1383803473796492,0.0599859211584876,0.0582556261098146,312639.0,0.80223374
2019-07-18T00:00:00Z,210.8,229.65,205.71,225.73,609081.49094,132637638.7901553,264573,315755.33217,68768554.5442681,0.0707746311844788,0.0683823409232706,0.1135619752383663,23.94,24.210714285714296,1.1661276838997614,0.0707746311844788,0.0683823409232706,308987.0,0.86280075
2019-07-19T00:00:00Z,225.75,226.23,212.52,220.73,371622.21865,81600507.572648,178357,190528.38687,41844302.3462034,-0.0221503566207416,-0.0223993596423666,0.0607362778540733,13.70999999999998,24.18214285714286,1.16632141198084,-0.0221503566207416,-0.0223993596423666,296342.0,0.84098188
2019-07-20T00:00:00Z,220.84,235.09,219.78,228.2,325393.97225,74182517.2396253,158590,169537.41035,38635155.0175273,0.0338422507135414,0.0332822022748553,0.069360757486522,15.310000000000002,24.45928571428572,1.172786403901326,0.0338422507135414,0.0332822022748553,293720.0,0.87633059
2019-07-21T00:00:00Z,228.25,229.66,216.99,225.38,270046.1519,60421739.0469762,149561,140104.17634,31348016.1188576,-0.0123575810692374,-0.012434570903772,0.0555214723926379,12.669999999999987,23.547142857142862,1.1280007258472533,-0.0123575810692374,-0.012434570903772,284257.0,0.85734074
2019-07-22T00:00:00Z,225.49,228.34,212.25,217.51,271310.40446,59602149.0419698,155651,135135.21114,29686484.5238861,-0.03491880379803,-0.0355430400408804,0.0713905404206229,16.090000000000003,23.77071428571429,1.1085187496985904,-0.03491880379803,-0.0355430400408804,332359.0,0.82795359
2019-07-23T00:00:00Z,217.59,219.55,208.36,212.48,317876.48242,67930201.6731321,169515,167094.99959,35723920.9362872,-0.0231253735460438,-0.0233969601952539,0.051445910532849,11.189999999999998,23.462857142857143,1.1093870198128797,-0.0231253735460438,-0.0233969601952539,295644.0,0.81137244
2019-07-24T00:00:00Z,212.55,218.28,202.0,216.31,331162.6484,69281797.0165171,188919,171125.24668,35806472.7728322,0.0180252259036144,0.0178646976873411,0.0766189759036144,16.28,22.258571428571432,1.1115913408988516,0.0180252259036144,0.0178646976873411,268921.0,0.82843959
2019-07-25T00:00:00Z,216.31,225.12,215.23,219.14,280370.29627,62017449.3573358,167223,143500.50787,31739139.4401324,0.0130830752161248,0.0129982310018377,0.0457214183347973,9.890000000000017,21.02857142857144,1.1090313261365397,0.0130830752161248,0.0129982310018377,271079.0,0.83887751
2019-07-26T00:00:00Z,219.14,220.0,212.71,218.81,197781.98653,42839496.5355307,133271,98990.46002,21451386.7141219,-0.0015058866478049,-0.0015070216346879,0.0332664050378753,7.289999999999992,20.63642857142857,1.0744119584490632,-0.0015058866478049,-0.0015070216346879,314692.0,0.83902495
2019-07-27T00:00:00Z,218.81,223.3,203.0,207.3,301209.41113,63931823.1551626,180170,144808.2727,30764264.4030654,-0.0526027146839723,-0.0540367539008252,0.0927745532653901,20.30000000000001,21.169285714285717,1.012620296793042,-0.0526027146839723,-0.0540367539008252,279933.0,0.7926561
2019-07-28T00:00:00Z,207.3,213.52,198.24,211.62,218801.16693,45414505.7900188,132599,112178.92834,23306098.1794536,0.0208393632416787,0.0206251940342809,0.0737095996140858,15.28,18.90857142857143,1.0010213170658506,0.0208393632416787,0.0206251940342809,292897.0,0.80897672
2019-07-29T00:00:00Z,211.58,215.83,206.59,210.89,226941.28,47853275.1272464,133256,117589.6207,24797810.0260271,-0.0034495794348361,-0.0034555429523424,0.043663169832719,9.240000000000007,17.247142857142858,0.9946344026767316,-0.0034495794348361,-0.0034555429523424,304681.0,0.80864285
2019-07-30T00:00:00Z,210.84,214.36,204.4,209.58,222683.79393,46627086.4841072,129043,126515.06354,26492366.5375571,-0.0062117691687608,-0.006231142476877,0.0472284129166864,9.960000000000008,14.940714285714288,0.965540129767026,-0.0062117691687608,-0.006231142476877,331809.0,0.80579195
2019-07-31T00:00:00Z,209.57,218.79,209.2,218.42,207213.55658,44416634.9002688,122971,112082.92487,24015279.2823591,0.0421795972898175,0.0413142867227867,0.0457581830327321,9.590000000000003,13.624285714285715,0.9806791532839968,0.0421795972898175,0.0413142867227867,294035.0,0.83480225
2019-08-01T00:00:00Z,218.42,219.39,210.54,216.84,186806.18844,40054998.6824046,116919,91849.72101,19701902.8080038,-0.0072337698013001,-0.0072600603774448,0.0405182675579159,8.849999999999994,12.546428571428573,0.980606585094052,-0.0072337698013001,-0.0072600603774448,269308.0,0.83789184
2019-08-02T00:00:00Z,216.8,222.18,214.31,217.61,206867.03039,45116694.8592759,123571,107794.76515,23519748.7564151,0.0035510053495666,0.0035447154160639,0.0362940416897251,7.870000000000003,12.129285714285716,0.9701785715420344,0.0035510053495666,0.0035447154160639,299037.0,0.83930516
2019-08-03T00:00:00Z,217.69,224.51,216.62,222.14,181591.95296,40285734.5319214,110659,93873.07584,20826255.2668066,0.020817058039612,0.0206033439307722,0.0362575249299204,7.889999999999986,11.599285714285717,0.9572640652694469,0.020817058039612,0.0206033439307722,259678.0,0.85475609
2019-08-04T00:00:00Z,222.14,223.34,216.9,221.79,135622.0258,29836777.6913328,90502,69386.02134,15271619.6386669,-0.0015755829656972,-0.0015768255018553,0.0289907265688304,6.439999999999998,11.154285714285717,0.9537303514091948,-0.0015755829656972,-0.0015768255018553,301295.0,0.85837096
2019-08-05T00:00:00Z,221.79,236.25,221.79,233.54,307956.27211,70962003.8432999,173092,163211.99796,37595426.3569045,0.0529780422922585,0.0516223804104498,0.0651968077911538,14.460000000000008,11.037857142857144,0.9762320643853032,0.0529780422922585,0.0516223804104498,335179.0,0.89257255
2019-08-06T00:00:00Z,233.53,239.15,223.03,226.28,341279.08159,78590684.0215889,172932,166236.76616,38300035.9255002,-0.0310867517341782,-0.0315801981726133,0.0690245782307099,16.120000000000005,11.390000000000002,0.9531491191883276,-0.0310867517341782,-0.0315801981726133,346542.0,0.86862087
2019-08-07T00:00:00Z,226.31,231.25,220.95,226.1,279104.7037,63135096.4855769,159413,146171.93629,33073899.2259744,-0.0007954746331978,-0.000795791191031,0.0455188262329857,10.300000000000011,10.962857142857146,0.9464661895289332,-0.0007954746331978,-0.000795791191031,310904.0,0.86845131
2019-08-08T00:00:00Z,226.11,228.5,215.51,221.39,236886.35423,52730777.0692849,132568,114109.47371,25416104.6077795,-0.0208314904909332,-0.0210515271477902,0.057452454666077,12.990000000000007,11.184285714285718,0.9471539179462904,-0.0208314904909332,-0.0210515271477902,306119.0,0.84946423
2019-08-09T00:00:00Z,221.38,221.79,207.3,210.53,232062.12757,49415315.754676,140538,115399.67299,24569637.0194787,-0.0490537061294547,-0.0502976913536699,0.0654501106644382,14.48999999999998,11.69857142857143,0.9410514336224745,-0.0490537061294547,-0.0502976913536699,326034.0,0.81154859
2019-08-10T00:00:00Z,210.52,215.0,202.6,206.48,252614.02389,52534644.5700389,142706,128386.06493,26723409.6908843,-0.0192371633496414,-0.0194246053721052,0.0588989692680378,12.400000000000006,11.134285714285715,0.91510451103153,-0.0192371633496414,-0.0194246053721052,315155.0,0.799584
2019-08-11T00:00:00Z,206.48,216.94,206.14,216.42,188474.09048,39875149.5480282,112904,98456.65063,20830756.9336701,0.0481402557148391,0.0470174087331436,0.0523053080201472,10.800000000000011,10.814285714285717,0.9300347676466404,0.0481402557148391,0.0470174087331436,293410.0,0.83418283
2019-08-12T00:00:00Z,216.41,216.81,209.75,211.41,122760.94619,26091487.959004,85543,64061.87617,13616765.0787879,-0.0231494316606597,-0.0234215881364612,0.0326217539968579,7.060000000000002,10.658571428571433,0.9304363542068972,-0.0231494316606597,-0.0234215881364612,349597.0,0.81748912
2019-08-13T00:00:00Z,211.58,214.3,204.0,209.3,166922.48201,34861802.3965168,102967,77187.83946,16124639.8676043,-0.0099806064046165,-0.0100307465550866,0.0487204957192186,10.300000000000011,10.682857142857143,0.7495602352106614,-0.0099806064046165,-0.0100307465550866,322202.0,0.80814047
2019-08-14T00:00:00Z,209.31,209.9,183.49,187.1,325228.98931,63597043.1885792,171181,152334.65364,29840308.6371874,-0.10606784519828,-0.1121253961719102,0.1261825131390348,26.41,11.884285714285715,0.8313807101483002,-0.10606784519828,-0.1121253961719102,321012.0,0.72795215
2019-08-15T00:00:00Z,187.08,189.95,181.23,188.03,237953.09426,44183760.7061055,119008,110230.51548,20470122.3189154,0.0049706039551042,0.0049582912873393,0.0466060929983965,8.719999999999999,11.875000000000002,0.7037403143214451,0.0049706039551042,0.0049582912873393,304059.0,0.73484601
2019-08-16T00:00:00Z,187.98,188.39,178.04,184.88,282177.01584,51945182.4708607,150695,140331.02072,25845940.5162068,-0.0167526458543849,-0.0168945586012583,0.0550444078072647,10.349999999999994,12.052142857142858,0.6698474439334933,-0.0167526458543849,-0.0168945586012583,325186.0,0.72971667
2019-08-17T00:00:00Z,184.83,187.0,181.83,185.59,138799.61508,25599796.9046516,101721,71194.91465,13132405.0101805,0.0038403288619646,0.003832973624088,0.0279640848117697,5.169999999999988,11.857857142857144,0.6145052179138224,0.0038403288619646,0.003832973624088,290153.0,0.73000362
2019-08-18T00:00:00Z,185.67,197.91,183.35,194.33,175363.5062,33655229.0922308,102057,92430.25179,17745835.5299511,0.0470930545826822,0.0460178052863984,0.0784525028288162,14.560000000000002,12.437857142857144,0.6385848738684939,0.0470930545826822,0.0460178052863984,283406.0,0.76501723
2019-08-19T00:00:00Z,194.32,203.59,192.7,202.28,239541.5978,47675347.062822,116606,122389.69465,24373123.0969118,0.0409097926207995,0.0400951313351702,0.0560386970616992,10.890000000000017,12.182857142857143,0.6442630580326486,0.0409097926207995,0.0400951313351702,295257.0,0.79603354
2019-08-20T00:00:00Z,202.24,202.75,194.45,196.6,189297.75494,37412398.975662,109559,94655.34043,18715872.1720154,-0.0280798892624085,-0.0284816684987161,0.0410322325489421,8.300000000000011,11.624285714285715,0.6493131770800308,-0.0280798892624085,-0.0284816684987161,304960.0,0.77317201
