datetime_utc,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,ret_1bar,logret_1bar,range,true_range,atr_14,vol_30,ret_1d,logret_1d,AdrActCnt,CapMVRVCur
2018-06-14T00:00:00Z,0.52863,0.569,0.51934,0.55769,35000456.5,19168374.218116,28822,20510351.5,11228402.011232,0.0549922439559609,0.0535334152004949,0.0939427187771933,0.0496599999999999,0.0461435714285714,0.9763204174554267,0.0549922439559609,0.0535334152004949,6075.0,0.829087872777
2018-06-15T00:00:00Z,0.55765,0.55927,0.52447,0.53258,25702497.7,14014574.412175,21219,15663637.3,8541662.411823,-0.0450250138966091,-0.0460701314063323,0.062400258207965,0.0348,0.0470664285714285,0.9793473276184548,-0.0450250138966091,-0.0460701314063323,6260.0,0.795731074688
2018-06-16T00:00:00Z,0.53224,0.5385,0.51733,0.53275,26240580.6,13928650.364901,19238,16056639.0,8527625.744733,0.0003192008712304,0.0003191499374707,0.0397498967291299,0.02117,0.0459421428571428,0.9561527976079298,0.0003192008712304,0.0003191499374707,4916.0,0.795680735441
2018-06-17T00:00:00Z,0.53232,0.5437,0.51999,0.52617,33461820.8,17731742.407787,18128,18034481.0,9558256.288054,-0.0123510089160017,-0.0124279165405701,0.0445049272641952,0.02371,0.0438935714285714,0.947995237675908,-0.0123510089160017,-0.0124279165405701,5033.0,0.785726629177
2018-06-18T00:00:00Z,0.52669,0.5535,0.50818,0.5387,33893328.6,17838659.679919,25331,20603533.7,10841629.76694,0.0238135963661934,0.0235344752483317,0.0861318585248114,0.04532,0.041995,0.9541514348671392,0.0238135963661934,0.0235344752483317,5182.0,0.802188878395
2018-06-19T00:00:00Z,0.53835,0.56185,0.5207,0.54834,28857265.3,15666561.302406,20714,16365493.6,8893886.674231,0.017894932244292,0.0177367028256774,0.0763875997772413,0.0411499999999999,0.0411342857142857,0.9445886378425096,0.017894932244292,0.0177367028256774,5187.0,0.815075388765
2018-06-20T00:00:00Z,0.54833,0.55188,0.52065,0.53916,34683099.0,18569764.370552,23483,20711928.9,11101717.948877,-0.0167414377940695,-0.0168831596420965,0.0569537148484518,0.03123,0.0412007142857142,0.9405216986735588,-0.0167414377940695,-0.0168831596420965,5426.0,0.803052101905
2018-06-21T00:00:00Z,0.53919,0.549,0.52899,0.53457,29891909.8,16084409.984671,19507,19276600.6,10369959.259792,-0.0085132428221678,-0.0085496874626358,0.0371132873358559,0.02001,0.041265,0.922931219882613,-0.0085132428221678,-0.0085496874626358,5387.0,0.795923867466
2018-06-22T00:00:00Z,0.5342,0.53506,0.46859,0.48216,41843180.71,21054452.0977786,31757,22942765.47,11565072.4841051,-0.0980414164655705,-0.1031866762326444,0.1243429298314532,0.0664699999999999,0.0444642857142857,0.9509843834161512,-0.0980414164655705,-0.1031866762326444,5895.0,0.726739594314
2018-06-23T00:00:00Z,0.48287,0.49909,0.47333,0.49005,27230808.7,13211906.742514,18211,17097902.7,8295627.461121,0.016363862618218,0.0162314175404002,0.0534262485481997,0.02576,0.0445285714285714,0.923927188798664,0.016363862618218,0.0162314175404002,4143.0,0.73496175747
2018-06-24T00:00:00Z,0.48963,0.51,0.43724,0.47331,41451907.36,19228982.693618,32181,24177040.42,11231760.881433,-0.034159779614325,-0.0347568617777166,0.1484746454443424,0.0727599999999999,0.0419757142857142,0.9226193536018076,-0.034159779614325,-0.0347568617777166,4438.0,0.715250263611
2018-06-25T00:00:00Z,0.47418,0.4992,0.47123,0.48125,31726495.2,15210518.564136,21583,19582746.5,9388230.827206,0.0167754748473516,0.0166363206645218,0.0590944624030762,0.0279699999999999,0.0411164285714285,0.9252009203489644,0.0167754748473516,0.0166363206645218,4648.0,0.723465410167
2018-06-26T00:00:00Z,0.48125,0.48241,0.4511,0.453,17670678.0,8310814.136168,12386,10125106.1,4766770.133809,-0.0587012987012987,-0.0604947601189599,0.0650597402597402,0.03131,0.0391821428571428,0.9428682403934998,-0.0587012987012987,-0.0604947601189599,4300.0,0.688538121636
2018-06-27T00:00:00Z,0.45218,0.47518,0.44787,0.4701,29671588.2,13726173.831504,17841,17697213.7,8189649.829659,0.0377483443708608,0.0370533125470508,0.0602869757174392,0.02731,0.037045,0.9024043164194616,0.0377483443708608,0.0370533125470508,4617.0,0.711058161908
2018-06-28T00:00:00Z,0.47042,0.47396,0.442,0.44575,35784353.9,16443331.069985,19786,20239951.2,9318276.359917,-0.0517974898957669,-0.0531871812868351,0.0679855349925547,0.0319599999999999,0.0357807142857142,0.8399124236270301,-0.0517974898957669,-0.0531871812868351,4571.0,0.676880138492
2018-06-29T00:00:00Z,0.4463,0.46124,0.42393,0.45321,37535516.8,16486127.909613,24570,21585798.4,9478605.773986,0.0167358384744813,0.0165973374804935,0.0837016264722378,0.03731,0.03596,0.8437995748317748,0.0167358384744813,0.0165973374804935,6437.0,0.691726197833
2018-06-30T00:00:00Z,0.45346,0.48318,0.45312,0.46796,37495051.8,17496283.246416,22107,21807780.6,10181290.398745,0.0325456190287063,0.0320272279556574,0.0663268683391804,0.0300599999999999,0.036595,0.8515933538820472,0.0325456190287063,0.0320272279556574,4876.0,0.706751809664
2018-07-01T00:00:00Z,0.46797,0.46989,0.45007,0.46222,31676174.1,14527131.724696,16731,18318221.9,8406621.938793,-0.0122660056415077,-0.0123418539641757,0.0423540473544746,0.0198199999999999,0.0363171428571428,0.847111364488978,-0.0122660056415077,-0.0123418539641757,4596.0,0.701583704107
2018-07-02T00:00:00Z,0.46222,0.4954,0.452,0.4899,39873781.8,18861835.883111,24340,23606073.3,11171729.493479,0.0598849032928041,0.0581603204293041,0.093894682185972,0.0433999999999999,0.03618,0.868092720898118,0.0598849032928041,0.0581603204293041,5783.0,0.740930259665
2018-07-03T00:00:00Z,0.48913,0.52,0.47801,0.4844,44333181.6,22062745.014106,28822,25727690.8,12797155.682281,-0.0112267809757092,-0.0112902769655919,0.085711369667279,0.04199,0.03624,0.8164331538521007,-0.0112267809757092,-0.0112902769655919,6434.0,0.734427610739
2018-07-04T00:00:00Z,0.48469,0.508,0.47941,0.49097,26722886.3,13200046.150371,16907,14314761.4,7074668.345457,0.0135631709331132,0.0134720144525808,0.0590214698596201,0.02859,0.0360514285714285,0.8076081264074033,0.0135631709331132,0.0134720144525808,5495.0,0.744983171645
2018-07-05T00:00:00Z,0.49155,0.50295,0.46887,0.4769,30689285.9,14877622.127311,20079,17709409.3,8587486.775315,-0.0286575554514533,-0.0290762008273394,0.069413609792859,0.03408,0.0370564285714285,0.7981947072231018,-0.0286575554514533,-0.0290762008273394,5205.0,0.72438222043
2018-07-06T00:00:00Z,0.47772,0.48156,0.45747,0.47698,26805008.7,12625528.914747,17487,16236899.3,7653807.819314,0.0001677500524219,0.0001677359839552,0.050513734535542,0.02409,0.0340292857142857,0.7983518433129961,0.0001677500524219,0.0001677359839552,5594.0,0.72525641118
2018-07-07T00:00:00Z,0.47644,0.488,0.46381,0.48494,28584029.2,13447638.637185,14854,18050351.1,8494783.695036,0.0166883307476204,0.016550610656264,0.0507149146714746,0.0241899999999999,0.0339171428571428,0.8022249889173242,0.0166883307476204,0.016550610656264,4858.0,0.733977094328
2018-07-08T00:00:00Z,0.4852,0.48798,0.4751,0.47915,31480979.3,15227900.93218,17034,19421259.9,9399285.986977,-0.0119396213964613,-0.0120114711546267,0.026559986802491,0.01288,0.0296399999999999,0.8022082682537868,-0.0119396213964613,-0.0120114711546267,4804.0,0.728287819638
2018-07-09T00:00:00Z,0.47872,0.48201,0.47015,0.473,26690553.6,12722388.76024,15248,15641198.8,7458560.563701,-0.0128352290514454,-0.0129183122978382,0.0247521652927057,0.0118599999999999,0.0284892857142857,0.8011916643659749,-0.0128352290514454,-0.0129183122978382,5643.0,0.721069632071
2018-07-10T00:00:00Z,0.4728,0.47338,0.43866,0.44337,30651668.1,13915044.9298,19920,17853341.0,8105557.66034,-0.0626427061310782,-0.064690752597342,0.0734038054968288,0.03472,0.0287328571428571,0.7333377476178495,-0.0626427061310782,-0.064690752597342,5130.0,0.675904251796
2018-07-11T00:00:00Z,0.44247,0.45134,0.43957,0.44872,28635928.2,12781404.225893,16031,17455352.2,7794058.269067,0.0120666711775718,0.0119944493054905,0.0265466765906579,0.01177,0.0276228571428571,0.7236667075028951,0.0120666711775718,0.0119944493054905,4830.0,0.685592371617
2018-07-12T00:00:00Z,0.449,0.44932,0.4236,0.43675,30380599.5,13249846.551343,16925,18144258.1,7917758.176384,-0.0266758780531288,-0.0270381361859154,0.0573185951149938,0.02572,0.0271771428571428,0.6882615175764599,-0.0266758780531288,-0.0270381361859154,4725.0,0.658348643531
2018-07-13T00:00:00Z,0.43706,0.44509,0.43001,0.43754,33168644.3,14593937.357387,18301,19947082.5,8780500.44585,0.0018088151116197,0.0018071811755945,0.0345277618775042,0.0150799999999999,0.0255892857142857,0.67255010416464,0.0018088151116197,0.0018071811755945,4778.0,0.667168591527
2018-07-14T00:00:00Z,0.43761,0.4443,0.431,0.43864,27141582.3,11872724.616941,13496,17615525.3,7707017.212705,0.0025140558577501,0.0025109009060324,0.0303972208255244,0.0132999999999999,0.0243921428571428,0.6369383941204084,0.0025140558577501,0.0025109009060324,3908.0,0.670498120439
2018-07-15T00:00:00Z,0.43864,0.45004,0.43509,0.44681,33882949.8,15040196.535797,16126,20628126.7,9158715.036178,0.0186257523253694,0.0184544172274861,0.0340826190041948,0.01495,0.0240442857142857,0.6282793086344943,0.0186257523253694,0.0184544172274861,3911.0,0.681531518774
2018-07-16T00:00:00Z,0.44695,0.4858,0.4435,0.48173,41419524.1,19088386.241065,26379,24094170.3,11090907.002703,0.0781540252008683,0.0752503428006421,0.0946711130010519,0.0423,0.0239657142857142,0.6924272730126705,0.0781540252008683,0.0752503428006421,4679.0,0.732205048595
2018-07-17T00:00:00Z,0.48173,0.52019,0.4665,0.50728,48166296.2,23548100.522162,32812,27008288.0,13209075.015318,0.0530380088431277,0.0516793282678547,0.111452473377203,0.05369,0.0248014285714285,0.7180544256837987,0.0530380088431277,0.0516793282678547,5435.0,0.774937166752
2018-07-18T00:00:00Z,0.50651,0.52525,0.4752,0.48868,48747453.6,24610955.767417,37079,27194739.9,13760004.55911,-0.0366661409872258,-0.0373552408559169,0.0986634600220785,0.0500499999999999,0.0263342857142857,0.7232211117440922,-0.0366661409872258,-0.0373552408559169,5747.0,0.741956715203
2018-07-19T00:00:00Z,0.48869,0.495,0.47125,0.47687,36600560.0,17630279.611388,23113,21929041.6,10562977.052267,-0.0241671441434067,-0.024463961480021,0.0486003110419906,0.0237499999999999,0.0255964285714285,0.7231421267565342,-0.0241671441434067,-0.024463961480021,4961.0,0.731349025118
2018-07-20T00:00:00Z,0.47703,0.4773,0.431,0.44439,40745516.2,18539211.491687,27061,22653021.4,10316327.031469,-0.0681108058800092,-0.0705413617937675,0.0970914505001363,0.0463,0.0271828571428571,0.7560337241373545,-0.0681108058800092,-0.0705413617937675,5185.0,0.685385599187
2018-07-21T00:00:00Z,0.4444,0.459,0.4346,0.45506,28483991.4,12866104.784527,17507,18744840.2,8470719.147022,0.0240104412790567,0.0237267231269102,0.0549067260739441,0.0244,0.0271978571428571,0.7629670055362369,0.0240104412790567,0.0237267231269102,4196.0,0.701952035786
2018-07-22T00:00:00Z,0.45467,0.46409,0.44589,0.44859,32232347.2,14665477.900179,17774,20018428.5,9104536.343544,-0.0142179053311651,-0.0143199481251188,0.0399947259702017,0.0181999999999999,0.0275778571428571,0.6858459427258687,-0.0142179053311651,-0.0143199481251188,4292.0,0.693475788001
2018-07-23T00:00:00Z,0.44859,0.46371,0.44212,0.44499,30316389.9,13697250.548571,18532,17914298.6,8092497.175798,-0.0080251454557613,-0.0080575202602312,0.0481285806638578,0.0215899999999999,0.0282728571428571,0.6829957251836938,-0.0080251454557613,-0.0080575202602312,4953.0,0.689079385824
2018-07-24T00:00:00Z,0.4452,0.4715,0.438,0.45885,43532211.2,19790934.546181,28932,25026198.5,11374295.436158,0.0311467673430863,0.0306715492613913,0.0752825906200138,0.0334999999999999,0.0281857142857142,0.6829922683257261,0.0311467673430863,0.0306715492613913,5900.0,0.70897138251
2018-07-25T00:00:00Z,0.45741,0.46878,0.45153,0.4598,42650288.4,19640124.678339,25272,23850021.4,10983178.195061,0.0020703933747412,0.002068253064059,0.0375939849624059,0.0172499999999999,0.0285771428571428,0.6802543740357557,0.0020703933747412,0.002068253064059,5600.0,0.712858125038
2018-07-26T00:00:00Z,0.45983,0.46887,0.44538,0.44968,38041528.4,17513597.40406,23172,21469578.9,9886532.621174,-0.0220095693779903,-0.0222553936352615,0.0510874293170944,0.02349,0.0284178571428571,0.652490874013236,-0.0220095693779903,-0.0222553936352615,6064.0,0.693824015178
2018-07-27T00:00:00Z,0.44878,0.462,0.444,0.4555,35252979.8,15945776.398794,20570,20737290.3,9382582.856884,0.0129425369151396,0.0128594980061934,0.0400284646859989,0.018,0.0286264285714285,0.6402017734990673,0.0129425369151396,0.0128594980061934,5940.0,0.703035745379
2018-07-28T00:00:00Z,0.4555,0.45887,0.44803,0.45641,27843347.3,12621424.420115,15477,16086103.5,7294998.682053,0.0019978046103181,0.0019958116526064,0.0237980241492865,0.01084,0.0284507142857142,0.6128746771346821,0.0019978046103181,0.0019958116526064,5040.0,0.702471381614
2018-07-29T00:00:00Z,0.45643,0.45849,0.45,0.45315,31188705.5,14129680.202986,14882,19567559.0,8865746.712587,-0.0071427006419666,-0.0071683318518287,0.0186016958436493,0.0084899999999999,0.0279892857142857,0.6109540292560162,-0.0071427006419666,-0.0071683318518287,5006.0,0.70243361441
2018-07-30T00:00:00Z,0.45315,0.45621,0.43382,0.44534,32141597.9,14421158.754733,17834,19336368.9,8688567.692574,-0.0172349111773143,-0.0173851611244792,0.049409687741366,0.02239,0.0265671428571428,0.6026971519960314,-0.0172349111773143,-0.0173851611244792,5160.0,0.690097929007
2018-07-31T00:00:00Z,0.44616,0.44641,0.4268,0.4353,31785092.6,13868351.212342,18444,18503962.9,8081628.290231,-0.0225445726860376,-0.0228025868180595,0.0440337719495216,0.0196099999999999,0.0241328571428571,0.6061351819955487,-0.0225445726860376,-0.0228025868180595,6032.0,0.671504663093
2018-08-01T00:00:00Z,0.4353,0.46382,0.42671,0.44642,39833478.3,17676468.234578,26220,22661294.3,10058372.069233,0.0255456007351251,0.0252247643726143,0.0852515506547209,0.03711,0.0232085714285714,0.5733003729999536,0.0255456007351251,0.0252247643726143,5695.0,0.694282793752
2018-08-02T00:00:00Z,0.44673,0.44888,0.42849,0.42975,33396468.1,14590469.469659,17967,20717124.1,9048093.590245,-0.0373415169571255,-0.0380565686679075,0.0456744769499574,0.02039,0.0229685714285714,0.5853231921535101,-0.0373415169571255,-0.0380565686679075,5839.0,0.669743435853
2018-08-03T00:00:00Z,0.43021,0.44619,0.4253,0.44033,44748261.2,19595686.13835,23415,25306225.8,11087231.16324,0.0246189645142524,0.0243208015398941,0.0486096567771959,0.0208899999999999,0.0211535714285714,0.5906328455147967,0.0246189645142524,0.0243208015398941,5776.0,0.684578361641
2018-08-04T00:00:00Z,0.44097,0.445,0.42741,0.42985,35095397.5,15286746.080336,17878,20383063.3,8883883.959492,-0.0238003315695046,-0.0240881351823997,0.0399473122430903,0.0175899999999999,0.0206671428571428,0.5882318662989593,-0.0238003315695046,-0.0240881351823997,5448.0,0.672657947849
2018-08-05T00:00:00Z,0.42984,0.43705,0.42705,0.4345,34962084.2,15070456.191158,15634,20115956.3,8672801.084941,0.0108177271141094,0.0107596340849935,0.023263929277655,0.01,0.0200814285714285,0.5901233359325778,0.0108177271141094,0.0107596340849935,4810.0,0.680958157991
2018-08-06T00:00:00Z,0.43437,0.43699,0.40127,0.4129,40578992.9,17175993.751881,22947,22538045.8,9547443.679043,-0.0497123130034522,-0.0509905118134021,0.0822094361334867,0.0357199999999999,0.0210907142857142,0.6079278633369228,-0.0497123130034522,-0.0509905118134021,5418.0,0.649030173079
2018-08-07T00:00:00Z,0.41328,0.41567,0.37387,0.37863,41157252.56,16510797.071863,28999,23410758.4,9404544.161159,-0.0829983046742551,-0.0866459579533954,0.1012351658997336,0.0418,0.0216835714285714,0.6660921566571693,-0.0829983046742551,-0.0866459579533954,6118.0,0.595616995084
2018-08-08T00:00:00Z,0.37863,0.37863,0.31928,0.33171,72393008.15,24880674.06677,43751,37037677.9,12719489.572211,-0.1239204500435782,-0.1322983817162288,0.1567493331220453,0.05935,0.0246907142857142,0.7807052445678919,-0.1239204500435782,-0.1322983817162288,7582.0,0.521244854918
2018-08-09T00:00:00Z,0.33197,0.35799,0.328,0.3441,51832840.7,17804650.76097,35793,29153531.5,10013175.9399,0.0373519037713665,0.0366712195810146,0.0904102981520001,0.0299899999999999,0.025155,0.775231530052985,0.0373519037713665,0.0366712195810146,6553.0,0.548194341958
2018-08-10T00:00:00Z,0.3441,0.34689,0.31236,0.31897,39269097.2,13024070.345518,26036,21899735.5,7262515.143434,-0.0730310956117409,-0.0758352583281412,0.1003487358326066,0.0345299999999999,0.0263357142857142,0.8043458528951131,-0.0730310956117409,-0.0758352583281412,5716.0,0.506446598209
2018-08-11T00:00:00Z,0.31897,0.32008,0.2874,0.29784,48724318.7,14620533.307937,31688,26159515.3,7855464.605066,-0.0662444744019813,-0.068540624910832,0.1024547763112518,0.0326799999999999,0.0278957142857142,0.8259545511501214,-0.0662444744019813,-0.068540624910832,6042.0,0.482165418606
2018-08-12T00:00:00Z,0.29708,0.30938,0.29401,0.29547,35382260.6,10652732.364649,22096,20361325.4,6136660.788856,-0.0079572925060434,-0.0079891207147408,0.0516048885307547,0.0153699999999999,0.0283871428571428,0.8246380332378331,-0.0079572925060434,-0.0079891207147408,5241.0,0.470949299661
2018-08-13T00:00:00Z,0.29575,0.309,0.27127,0.2743,43767335.34,12811612.465216,26230,23202489.8,6807697.639912,-0.0716485599214811,-0.0743449109061631,0.1276948590381425,0.0377299999999999,0.0294828571428571,0.8483557920900326,-0.0716485599214811,-0.0743449109061631,6242.0,0.443140022929
2018-08-14T00:00:00Z,0.2743,0.27732,0.24672,0.2725,56101899.0,14596261.070984,33635,30873810.8,8035707.352722,-0.0065621582209258,-0.0065837838402587,0.1115566897557419,0.0306,0.0302678571428571,0.840471697614872,-0.0065621582209258,-0.0065837838402587,7001.0,0.433975474087
2018-08-15T00:00:00Z,0.2728,0.30234,0.2728,0.28039,72676585.2,20916400.042758,46747,39000634.1,11218554.140158,0.0289541284403667,0.0285428770830957,0.1084036697247706,0.0298399999999999,0.0297485714285714,0.7873967730772692,0.0289541284403667,0.0285428770830957,6455.0,0.450741467667
2018-08-16T00:00:00Z,0.28,0.30184,0.2755,0.29142,46325561.5,13404983.211325,27218,26040842.4,7532781.92385,0.039338064838261,0.038584034399314,0.0939405827597274,0.0263399999999999,0.0301735714285714,0.7733784315676415,0.039338064838261,0.038584034399314,6399.0,0.467036673216
2018-08-17T00:00:00Z,0.29161,0.37506,0.29085,0.3672,84683658.1,27589694.265223,52662,46269677.0,15049110.593955,0.2600370599135269,0.2311411331606268,0.2889643813053325,0.08421,0.0346964285714285,1.2352808198773275,0.2600370599135269,0.2311411331606268,7384.0,0.577973128887
2018-08-18T00:00:00Z,0.36721,0.37,0.31039,0.32829,80106581.6,26958940.37206,47049,41500438.0,13953408.705499,-0.1059640522875816,-0.1120092946478739,0.1623366013071895,0.0596099999999999,0.0376978571428571,1.281189267500354,-0.1059640522875816,-0.1120092946478739,6279.0,0.523325767627
2018-08-19T00:00:00Z,0.32848,0.35281,0.316,0.34201,63806323.3,21565062.240047,35020,34643807.9,11696643.402887,0.0417923177678269,0.0409426123027518,0.1121264735447318,0.03681,0.0396128571428571,1.2761374538273396,0.0417923177678269,0.0409426123027518,5536.0,0.549824689904
2018-08-20T00:00:00Z,0.34201,0.35095,0.3128,0.31499,52378768.0,17505459.17843,31552,27392419.5,9175537.335416,-0.0790035379082483,-0.0822990841112423,0.1115464460103504,0.0381499999999999,0.0397864285714285,1.2954196507375644,-0.0790035379082483,-0.0822990841112423,5984.0,0.507858615568
2018-08-21T00:00:00Z,0.315,0.33799,0.31302,0.33339,43866930.8,14398361.069011,25584,24782264.7,8133957.712874,0.0584145528429473,0.0567720835756937,0.0792723578526302,0.0249699999999999,0.0385842857142856,1.3171000700440465,0.0584145528429473,0.0567720835756937,5735.0,0.537088686109
2018-08-22T00:00:00Z,0.33398,0.35499,0.31039,0.3185,65706077.8,21938243.858308,37654,35433810.5,11841011.529901,-0.0446624073907435,-0.0456905008534467,0.1337772578661628,0.0446,0.0375307142857142,1.3234088198627767,-0.0446624073907435,-0.0456905008534467,5998.0,0.512785240426
2018-08-23T00:00:00Z,0.31849,0.32958,0.31306,0.3263,44849401.1,14416872.005221,25117,25612693.2,8233941.128959,0.0244897959183671,0.0241947285870567,0.0518681318681318,0.0165199999999999,0.0365685714285714,1.3210756031252604,0.0244897959183671,0.0241947285870567,5748.0,0.523665334521
2018-08-24T00:00:00Z,0.3263,0.329,0.31577,0.32646,43010739.1,13888483.054743,23872,26188252.7,8459584.478257,0.0004903463070793,0.0004902261266142,0.0405455102666258,0.01323,0.0350471428571428,1.320918732165023,0.0004903463070793,0.0004902261266142,5726.0,0.525375875105
2018-08-25T00:00:00Z,0.32647,0.332,0.3216,0.32702,36349187.2,11877020.751021,19914,21341487.7,6974630.714347,0.0017153709489676,0.0017139013805513,0.0318568890522576,0.0104,0.0334557142857142,1.3206075765361165,0.0017153709489676,0.0017139013805513,5020.0,0.527347616031
2018-08-26T00:00:00Z,0.32759,0.32912,0.318,0.32276,33496561.2,10820831.328355,17944,19066844.8,6161471.365302,-0.0130267261941164,-0.0131123181261345,0.03400403645037,0.01112,0.0331521428571428,1.3184361433759686,-0.0130267261941164,-0.0131123181261345,4371.0,0.518514019063
2018-08-27T00:00:00Z,0.32277,0.34062,0.32145,0.33901,50870196.2,16729938.740017,27370,30095791.0,9894661.80741,0.0503470070640723,0.0491205924901452,0.0593939769488163,0.0191699999999999,0.0318264285714285,1.3343139272313689,0.0503470070640723,0.0491205924901452,4633.0,0.543076220599
2018-08-28T00:00:00Z,0.339,0.35809,0.33423,0.35128,63583203.6,22005126.050742,37204,36068008.0,12481633.714785,0.0361936226070027,0.0355540207830109,0.070381404678328,0.0238599999999999,0.031345,1.3430465578610082,0.0361936226070027,0.0355540207830109,5394.0,0.560146028441
2018-08-29T00:00:00Z,0.35067,0.3556,0.33361,0.34494,55136625.6,19087594.050018,35052,30570911.7,10586905.677505,-0.018048280573901,-0.0182131373902074,0.0625996356183102,0.02199,0.0307842857142857,1.3431337793877074,-0.018048280573901,-0.0182131373902074,4882.0,0.546863976331
2018-08-30T00:00:00Z,0.34494,0.3466,0.32252,0.33518,43887997.7,14597560.167611,28767,23041490.2,7669139.050071,-0.0282947759030557,-0.0287027879065271,0.0698092421870471,0.02408,0.0306228571428571,1.3441632053831587,-0.0282947759030557,-0.0287027879065271,5953.0,0.530668940505
2018-08-31T00:00:00Z,0.3347,0.349,0.32728,0.3353,36467734.8,12146264.69397,25134,21223299.8,7072382.806235,0.0003580165881018,0.0003579525154553,0.0648010024464465,0.0217199999999999,0.0261592857142857,1.3394911600714734,0.0003580165881018,0.0003579525154553,5836.0,0.532720811693
2018-09-01T00:00:00Z,0.3353,0.35517,0.33476,0.34699,49527170.3,17041317.67028,29880,29876912.1,10272099.00901,0.0348643006263049,0.0342703076156132,0.0608708619147032,0.0204099999999999,0.0233592857142857,1.3427446587129634,0.0348643006263049,0.0342703076156132,5733.0,0.553752141479
2018-09-02T00:00:00Z,0.34698,0.34918,0.33,0.34253,41314287.1,14133280.02829,27346,21879965.0,7492250.588392,-0.0128533963514799,-0.0129367159805287,0.0552753681662295,0.0191799999999999,0.0220999999999999,1.338754286733869,-0.0128533963514799,-0.0129367159805287,5341.0,0.545763993212
2018-09-03T00:00:00Z,0.34237,0.34387,0.333,0.33493,34536040.9,11646480.835051,20604,18710834.8,6311001.019093,-0.0221878375616734,-0.0224376903402658,0.0317344466178144,0.0108699999999999,0.0201514285714285,1.3384975242082584,-0.0221878375616734,-0.0224376903402658,5356.0,0.536247575156
