datetime_utc,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,ret_1bar,logret_1bar,range,true_range,atr_14,vol_30,ret_1d,logret_1d,AdrActCnt,CapMVRVCur
2020-03-15T00:00:00Z,5172.48,5940.0,5093.1,5361.3,139916.146534,753755706.4268771,1037714,70540.65095,380499471.94982266,0.0365889026809433,0.0359354212183298,0.1637452001716916,846.8999999999996,805.8178571428572,1.6190688372050597,0.0365889026809433,0.0359354212183298,629326.0,0.9586443
2020-03-16T00:00:00Z,5360.33,5365.42,4442.12,5028.97,227276.92276,1113690309.1015868,1608176,108901.967366,533857910.81658685,-0.0619868315520489,-0.0639912912173663,0.1722156939548244,923.3000000000002,838.3571428571429,1.6243005108462687,-0.0619868315520489,-0.0639912912173663,725120.0,0.9005596
2020-03-17T00:00:00Z,5028.86,5525.0,4921.45,5312.64,150089.926318,793147908.2684975,1069217,74698.374254,394902319.12415856,0.0564071768175193,0.0548736950731196,0.1200146352036301,603.5500000000002,862.2785714285716,1.6437924467371,0.0564071768175193,0.0548736950731196,765477.0,0.97465625
2020-03-18T00:00:00Z,5312.64,5436.17,5009.37,5393.04,137127.634894,719748122.45302,962843,65106.067778,341970839.5779824,0.0151337188290565,0.015020346505171,0.0803367064209131,426.8000000000002,879.3149999999999,1.6472610902002087,0.0151337188290565,0.015020346505171,633373.0,0.97098752
2020-03-19T00:00:00Z,5393.26,6400.0,5252.53,6162.37,199020.873439,1164739707.514236,1403608,99011.947011,579536547.7582244,0.1426523815881208,0.1333522104619646,0.2127686796315251,1147.4700000000005,931.7857142857144,1.724383903607048,0.1426523815881208,0.1333522104619646,709786.0,1.11612479
2020-03-20T00:00:00Z,6162.05,6900.0,5670.0,6208.36,219298.329514,1401734013.175202,1580069,104719.63918,670117999.1481416,0.0074630377598228,0.0074353270786886,0.1995985310846314,1230.0,1006.4642857142856,1.7180239770375825,0.0074630377598228,0.0074353270786886,734614.0,1.11275432
2020-03-21T00:00:00Z,6204.57,6456.98,5860.02,6186.98,128913.668363,794962136.6384171,990974,63326.096852,390737241.11380976,-0.003443743597343,-0.0034496869311269,0.0961542178610775,596.9599999999991,1023.89,1.7178033464494746,-0.003443743597343,-0.0034496869311269,637554.0,1.11317824
2020-03-22T00:00:00Z,6187.04,6407.87,5734.01,5816.19,119115.990527,722895653.5100614,952259,57189.898349,347411876.3609581,-0.0599306931653246,-0.0618016757608739,0.1089158199961854,673.8599999999997,1008.6828571428572,1.7252366168666462,-0.0599306931653246,-0.0618016757608739,579901.0,1.05120625
2020-03-23T00:00:00Z,5816.05,6600.0,5688.0,6467.31,164674.215785,1015525672.0743864,1099406,84136.011728,519197453.1358876,0.1119495752373977,0.1061148487906944,0.1568036807600852,912.0,1034.732857142857,1.778560524304909,0.1119495752373977,0.1061148487906944,667486.0,1.16908967
2020-03-24T00:00:00Z,6465.25,6833.0,6371.33,6744.72,151138.009878,1001890515.2399886,1012669,72781.817328,482659188.5527677,0.0428941863000227,0.0419997195777845,0.0713851663210825,461.6700000000001,1037.6385714285714,1.782719980745256,0.0428941863000227,0.0419997195777845,736233.0,1.21902362
2020-03-25T00:00:00Z,6744.69,6957.96,6450.0,6677.43,132155.734989,880250736.9079887,912179,63515.16835,423439621.64069456,-0.0099766928797637,-0.0100267935849309,0.0753122442443867,507.96,1046.0642857142857,1.781221698385847,-0.0099766928797637,-0.0100267935849309,587460.0,1.20405859
2020-03-26T00:00:00Z,6677.42,6780.0,6510.0,6737.36,83026.555211,552537189.4793514,668467,41123.410506,273834254.4669248,0.0089750098466026,0.0089349738165953,0.0404347181475507,270.0,811.3378571428572,1.7791213714966316,0.0089750098466026,0.0089349738165953,889704.0,1.21539093
2020-03-27T00:00:00Z,6737.27,6842.59,6261.0,6359.11,82914.968354,551326113.8552039,643631,38439.272216,255910741.8176017,-0.0561421684458007,-0.0577797263454424,0.086323129534417,581.5900000000001,697.6750000000001,1.778828498748655,-0.0561421684458007,-0.0577797263454424,807651.0,1.168733
2020-03-28T00:00:00Z,6359.11,6360.0,6024.0,6236.65,93159.693429,577986706.1289365,725588,44960.523438,279053353.63500285,-0.0192574118076271,-0.0194452512064025,0.0528375826176933,336.0,679.8614285714286,1.7790662136924082,-0.0192574118076271,-0.0194452512064025,627230.0,1.12273873
2020-03-29T00:00:00Z,6236.65,6266.0,5866.56,5881.42,63311.627714,383707122.50096285,496709,29080.967922,176336037.90451324,-0.0569584632775608,-0.0586449498930345,0.0640472048295157,399.4399999999996,647.8999999999999,1.7876191796466223,-0.0569584632775608,-0.0586449498930345,591287.0,1.06488351
2020-03-30T00:00:00Z,5880.5,6599.0,5857.76,6394.38,118889.549992,747569726.4544197,784034,58863.312983,370039956.0073812,0.0872170326213737,0.0836212502344455,0.1260307884830533,741.2399999999998,634.8957142857142,1.817370757544991,0.0872170326213737,0.0836212502344455,770915.0,1.16111925
2020-03-31T00:00:00Z,6394.45,6523.23,6321.4,6410.44,72337.595259,465780496.6224872,538231,34730.902334,223650665.2498105,0.0025115804816102,0.002508431734471,0.031563654333962,201.82999999999996,606.2014285714284,1.8174348184671965,0.0025115804816102,0.002508431734471,816889.0,1.16086021
2020-04-01T00:00:00Z,6412.14,6679.94,6150.11,6642.92,97500.7524,618527468.834164,758061,49161.370195,312180122.9802661,0.0362658413463039,0.0356237145363387,0.0826511128721273,529.8299999999999,613.5607142857142,1.814733205273634,0.0362658413463039,0.0356237145363387,824108.0,1.20232747
2020-04-02T00:00:00Z,6643.36,7198.0,6551.0,6794.09,149299.906871,1014494762.4416422,1101043,74722.163748,508095825.9586769,0.0227565588626688,0.0225014907744629,0.0973969278570267,647.0,577.8128571428571,1.8165512107613584,0.0227565588626688,0.0225014907744629,798186.0,1.2293196
2020-04-03T00:00:00Z,6793.86,7048.0,6602.1,6734.1,104080.276939,710254017.100272,840456,51077.938671,348762338.666862,-0.0088297329002117,-0.0088689459898123,0.0656305700984237,445.8999999999997,521.8057142857141,1.8166388169191805,-0.0088297329002117,-0.0088689459898123,750332.0,1.22207588
2020-04-04T00:00:00Z,6732.97,6990.41,6650.01,6856.99,72990.861139,495076283.5209042,659051,36419.056684,247173793.29146555,0.0182489122525653,0.0180843992939756,0.0505486999005063,340.39999999999964,503.4799999999999,1.813189469760124,0.0182489122525653,0.0180843992939756,657862.0,1.24154011
2020-04-05T00:00:00Z,6857.41,6895.54,6677.52,6772.78,49685.356983,337062083.002028,506433,23875.578312,162008820.3887751,-0.0122808987617015,-0.0123569321457086,0.0317952921033864,218.01999999999956,470.9199999999999,1.8128337648912252,-0.0122808987617015,-0.0123569321457086,596364.0,1.22896481
2020-04-06T00:00:00Z,6772.78,7355.14,6765.0,7329.9,118052.000832,837357664.6519214,956586,59322.208873,420706756.20827895,0.0822586884558482,0.0790502354489586,0.0871340867413381,590.1400000000003,447.9299999999999,1.835846655884273,0.0822586884558482,0.0790502354489586,780832.0,1.31870276
2020-04-07T00:00:00Z,7329.9,7459.69,7077.0,7197.32,103585.168918,757201786.6976631,924436,48811.267789,357008427.72553915,-0.0180875591754321,-0.0182531387327955,0.0522094435121897,382.6899999999996,442.2885714285713,1.804966616014141,-0.0180875591754321,-0.0182531387327955,938358.0,1.29919781
2020-04-08T00:00:00Z,7197.32,7420.0,7150.0,7361.28,76059.145838,555122600.275026,750516,39000.552565,284685809.77746606,0.0227807017056349,0.0225250961552418,0.0375139635308698,270.0,425.2914285714284,1.805665079745937,0.0227807017056349,0.0225250961552418,760207.0,1.33180003
2020-04-09T00:00:00Z,7360.26,7371.92,7108.08,7283.54,61094.872417,444741085.9037586,686207,28801.892851,209718590.1428961,-0.0105606633628934,-0.0106168229061829,0.0358415927664754,263.84000000000015,424.85142857142847,1.806096804154156,-0.0105606633628934,-0.0106168229061829,730620.0,1.3184332
2020-04-10T00:00:00Z,7283.54,7295.75,6739.98,6858.92,104674.623375,727281590.7719399,949050,47958.960805,333222230.69815034,-0.058298574594222,-0.0600670128155957,0.0763049286473336,555.7700000000004,423.0071428571428,1.8184598466509256,-0.058298574594222,-0.0600670128155957,735297.0,1.24393645
2020-04-11T00:00:00Z,6858.92,6944.3,6760.0,6876.83,45470.293206,311699573.516674,484618,21157.128381,145036158.54711846,0.0026111982644496,0.0026077950093572,0.0268701194940311,184.30000000000015,412.17142857142846,1.1278643651325044,0.0026111982644496,0.0026077950093572,634944.0,1.24828502
2020-04-12T00:00:00Z,6876.84,7177.0,6780.0,6903.79,73868.666501,516235035.1865113,648323,35637.958687,249206873.1827196,0.0039204110033257,0.0039127462183152,0.0577300878457079,397.0,411.9971428571428,0.9925175721079688,0.0039204110033257,0.0039127462183152,618062.0,1.26554137
2020-04-13T00:00:00Z,6903.79,6903.79,6575.0,6837.91,96415.476573,649390681.2485026,804179,44648.492187,300780988.70993096,-0.0095425845803537,-0.0095884067817433,0.0476245656371355,328.79,382.5364285714285,0.950957608764522,-0.0095425845803537,-0.0095884067817433,764583.0,1.24500204
2020-04-14T00:00:00Z,6838.04,6978.0,6754.28,6868.7,69068.623285,474794776.19211113,608665,32019.322337,220122993.7265764,0.0045028378554266,0.0044927304111475,0.0327175993834373,223.72000000000023,384.1,0.9464584982041871,0.0045028378554266,0.0044927304111475,843493.0,1.24727346
