datetime_utc,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,ret_1bar,logret_1bar,range,true_range,atr_14,vol_30,ret_1d,logret_1d,AdrActCnt,CapMVRVCur
2023-06-24T00:00:00Z,0.06823,0.06843,0.06505,0.06669,638939181.0,42945397.7126,106535,306855417.0,20636911.71622,-0.0225707166935366,-0.0228293341831173,0.0495383262494505,0.00338,0.0028342857142857,0.6262837987206702,-0.0225707166935366,-0.0228293341831173,51875.0,0.821788259903
2023-06-25T00:00:00Z,0.06669,0.068,0.06635,0.06672,378779847.0,25456715.53541,68512,178351964.0,11986505.38608,0.0004498425551058,0.0004497414062765,0.0247413405308141,0.0016499999999999,0.0028114285714285,0.6262448590253141,0.0004498425551058,0.0004497414062765,57084.0,0.821965475943
2023-06-26T00:00:00Z,0.06672,0.06681,0.06319,0.06474,710375009.0,46417573.76788,113763,326067836.0,21298478.64226,-0.0296762589928056,-0.0301255095523931,0.0542565947242206,0.0036199999999999,0.0029307142857142,0.627625422855498,-0.0296762589928056,-0.0301255095523931,48300.0,0.799734771499
2023-06-27T00:00:00Z,0.06474,0.06579,0.06433,0.06556,477097877.0,31114201.05517,72674,248365852.0,16196781.25524,0.0126660488106269,0.0125865053775302,0.0225517454433117,0.00146,0.0028364285714285,0.6273955562416407,0.0126660488106269,0.0125865053775302,48209.0,0.809622857774
2023-06-28T00:00:00Z,0.06557,0.06596,0.06013,0.06257,700025590.0,44443036.70018,114022,328807054.0,20892955.18552,-0.045607077486272,-0.0466798238653565,0.0889261744966443,0.00583,0.0029614285714285,0.6445538674698031,-0.045607077486272,-0.0466798238653565,122726.0,0.774817208438
2023-06-29T00:00:00Z,0.06257,0.0641,0.06241,0.06342,450376389.0,28450957.38809,73138,217143121.0,13721476.47339,0.0135847850407544,0.013493339099929,0.0270097490810293,0.00169,0.0029214285714285,0.6471575338900232,0.0135847850407544,0.013493339099929,46520.0,0.7855762129
2023-06-30T00:00:00Z,0.06342,0.06698,0.06101,0.06646,1114226909.0,72688463.48364,198253,558779375.0,36465027.46415,0.0479344055502997,0.0468209938162473,0.0941343424787132,0.0059699999999999,0.0031957142857142,0.6713863242219421,0.0479344055502997,0.0468209938162473,64201.0,0.825181870733
2023-07-01T00:00:00Z,0.06646,0.0728,0.06641,0.06851,1480878387.0,101954533.09148,243539,763263289.0,52572068.59589,0.0308456214264218,0.030379457088359,0.0961480589828469,0.00639,0.0035585714285714,0.68098147509421,0.0308456214264218,0.030379457088359,57435.0,0.849788636616
2023-07-02T00:00:00Z,0.06851,0.0692,0.066,0.06801,945225786.0,63910497.52448,127013,441231407.0,29849574.55845,-0.0072982046416582,-0.0073249668272601,0.046708509706612,0.0031999999999999,0.0035785714285714,0.6786254449061512,-0.0072982046416582,-0.0073249668272601,55626.0,0.8441702802
2023-07-03T00:00:00Z,0.06801,0.06878,0.06721,0.06845,566630919.0,38549024.24769,91890,272720764.0,18556396.19361,0.0064696368181149,0.0064487985469101,0.0230848404646373,0.0015699999999999,0.003595,0.6791010858116439,0.0064696368181149,0.0064487985469101,80272.0,0.848188574168
2023-07-04T00:00:00Z,0.06845,0.07186,0.06764,0.0689,1051878193.0,73023095.2265,173986,503964258.0,34990088.02943,0.0065741417092768,0.0065526262851554,0.0616508400292182,0.0042199999999999,0.003725,0.6796376066750517,0.0065741417092768,0.0065526262851554,57319.0,0.858837809097
2023-07-05T00:00:00Z,0.06891,0.06936,0.06558,0.06701,592363243.0,39862578.36768,98485,266492365.0,17937699.71332,-0.0274310595065312,-0.0278143160345338,0.0548621190130624,0.00378,0.0037142857142857,0.6186369547186749,-0.0274310595065312,-0.0278143160345338,49404.0,0.833976254054
2023-07-06T00:00:00Z,0.06697,0.06858,0.06466,0.06485,620315296.0,41310812.25522,102278,287294140.0,19141832.59636,-0.0322339949261303,-0.0327649512226262,0.0584987315326071,0.00392,0.0036828571428571,0.593242712061362,-0.0322339949261303,-0.0327649512226262,45827.0,0.810718127226
2023-07-07T00:00:00Z,0.06484,0.06587,0.0641,0.0654,410024265.0,26781021.84796,66351,188332114.0,12302640.35986,0.0084811102544333,0.0084453477007002,0.0272937548188125,0.0017699999999999,0.0034607142857142,0.5762392287913978,0.0084811102544333,0.0084453477007002,47245.0,0.814152525372
2023-07-08T00:00:00Z,0.0654,0.06608,0.06474,0.06573,278674788.0,18218680.63466,44169,141065675.0,9221976.03674,0.0050458715596328,0.0050331838123316,0.0204892966360855,0.0013399999999999,0.003315,0.5753375836546167,0.0050458715596328,0.0050331838123316,48846.0,0.818210826919
2023-07-09T00:00:00Z,0.06573,0.06636,0.0651,0.06536,279080489.0,18358802.15212,41654,132745495.0,8733335.64098,-0.0056290886961812,-0.0056449917237375,0.0191693290734823,0.0012599999999999,0.0032871428571428,0.5695718105544127,-0.0056290886961812,-0.0056449917237375,43521.0,0.814013277659
2023-07-10T00:00:00Z,0.06537,0.06656,0.06326,0.06523,616363367.0,39955694.54037,92601,326378250.0,21173711.79233,-0.0019889840881274,-0.0019909647437428,0.0504895960832312,0.0032999999999999,0.0032642857142857,0.4103561321988081,-0.0019889840881274,-0.0019909647437428,47291.0,0.812093158911
2023-07-11T00:00:00Z,0.06523,0.06551,0.06437,0.06528,313014382.0,20328586.42436,53178,140089123.0,9101776.48716,0.0007665184730953,0.000766224847847,0.0174766211865706,0.00114,0.0032414285714285,0.4098292433054246,0.0007665184730953,0.000766224847847,45658.0,0.814663663815
2023-07-12T00:00:00Z,0.06529,0.0657,0.06365,0.06503,312404127.0,20289741.40216,53198,153195893.0,9953555.14596,-0.003829656862745,-0.0038370087747909,0.0314031862745097,0.0020499999999999,0.0029714285714285,0.4101964469914244,-0.003829656862745,-0.0038370087747909,46546.0,0.809764266774
2023-07-13T00:00:00Z,0.06504,0.07168,0.06455,0.07042,1572353798.0,107974602.3465,252484,827989851.0,56904569.83569,0.0828848223896661,0.079628611845846,0.1096417038290019,0.0071299999999999,0.00336,0.4976985918161297,0.0828848223896661,0.079628611845846,52234.0,0.877593212867
2023-07-14T00:00:00Z,0.07042,0.07311,0.06612,0.06849,1501930500.0,105437639.04108,242751,739436305.0,51952895.11093,-0.0274069866515195,-0.0277895645170929,0.0992615734166429,0.0069899999999999,0.0034328571428571,0.501567958433126,-0.0274069866515195,-0.0277895645170929,61285.0,0.856406481747
2023-07-15T00:00:00Z,0.06848,0.07522,0.06769,0.07197,2333412778.0,169555438.69357,348582,1198721904.0,87067660.13045,0.0508103372755148,0.0495616163098993,0.1099430573806394,0.0075299999999999,0.0035142857142857,0.524830259825828,0.0508103372755148,0.0495616163098993,48942.0,0.899774208099
2023-07-16T00:00:00Z,0.07196,0.07221,0.06891,0.06952,930666895.0,65785219.4842,139841,444971152.0,31469828.37199,-0.0340419619285814,-0.0346348845625761,0.0458524385160483,0.0032999999999999,0.0035214285714285,0.5422641128241241,-0.0340419619285814,-0.0346348845625761,46087.0,0.87043081582
2023-07-17T00:00:00Z,0.06951,0.07325,0.06752,0.06982,1103083153.0,77313205.64979,184680,546422762.0,38328868.58688,0.0043153049482163,0.0043060207197531,0.0824223245109321,0.0057299999999999,0.0038185714285714,0.5420774446381873,0.0043153049482163,0.0043060207197531,52082.0,0.876488260231
2023-07-18T00:00:00Z,0.06982,0.07032,0.06703,0.06866,588900425.0,40400764.8532,105637,265159171.0,18194472.53029,-0.0166141506731595,-0.0167537136473439,0.0471211687195644,0.0032899999999999,0.0037521428571428,0.5466624030576042,-0.0166141506731595,-0.0167537136473439,46411.0,0.859299871391
2023-07-19T00:00:00Z,0.06867,0.07235,0.06823,0.07003,941079033.0,65896478.84647,159532,467472386.0,32762623.73809,0.0199533935333526,0.0197569336378804,0.0600058258083308,0.0041199999999999,0.0037764285714285,0.5495728567318525,0.0199533935333526,0.0197569336378804,49416.0,0.879312369715
2023-07-20T00:00:00Z,0.07004,0.0739,0.06926,0.07062,1394548088.0,99770589.80378,206797,719931362.0,51564034.07139,0.0084249607311153,0.0083896688328137,0.0662573182921603,0.0046399999999999,0.0038278571428571,0.5492636770111305,0.0084249607311153,0.0083896688328137,63927.0,0.883488184466
2023-07-21T00:00:00Z,0.07061,0.07688,0.07026,0.07322,1714323052.0,125872266.19518,278831,916898134.0,67317959.20373,0.0368167657887283,0.0361552171918497,0.0937411498159161,0.00662,0.0041742857142857,0.547340691686832,0.0368167657887283,0.0361552171918497,68280.0,0.917989675827
2023-07-22T00:00:00Z,0.07322,0.0733,0.06963,0.07047,817196460.0,58570412.04585,121175,360759739.0,25874119.18397,-0.0375580442502047,-0.0382815203531587,0.050122917235728,0.00367,0.0043407142857142,0.5661298438201314,-0.0375580442502047,-0.0382815203531587,53525.0,0.880423256184
2023-07-23T00:00:00Z,0.07047,0.07295,0.06997,0.0718,636160266.0,45717792.76659,95828,321307835.0,23093453.16299,0.0188732794096777,0.018697388715247,0.0422874982261954,0.0029799999999999,0.0044635714285714,0.5525527583189782,0.0188732794096777,0.018697388715247,47276.0,0.899984425901
2023-07-24T00:00:00Z,0.07179,0.0779,0.07018,0.0742,3734795178.0,279829292.46351,616800,1844066402.0,138235380.82,0.033426183844011,0.0328796741191563,0.1075208913649023,0.0077199999999999,0.0047792857142857,0.5555980692037584,0.033426183844011,0.0328796741191563,77977.0,0.929975183377
2023-07-25T00:00:00Z,0.0742,0.0838,0.07361,0.08185,3974103246.0,313632445.0117,670567,1978875870.0,156197233.23124,0.103099730458221,0.0981241536438091,0.1373315363881402,0.01019,0.0054257142857142,0.654065319345292,0.103099730458221,0.0981241536438091,69826.0,1.016359015828
2023-07-26T00:00:00Z,0.08185,0.08229,0.07647,0.07793,2421416701.0,191653652.84432,385966,1185191283.0,93812072.82831,-0.0478924862553452,-0.0490773159616741,0.0711056811240073,0.00582,0.005695,0.6699512429874682,-0.0478924862553452,-0.0490773159616741,51254.0,0.971913026759
2023-07-27T00:00:00Z,0.07794,0.07996,0.07666,0.07761,1390657420.0,108963531.77816,203672,646019273.0,50624922.27126,-0.0041062491979981,-0.0041147029894221,0.0423456948543564,0.0032999999999999,0.0054214285714285,0.6706510028496602,-0.0041062491979981,-0.0041147029894221,66060.0,0.96671422866
2023-07-28T00:00:00Z,0.07761,0.07791,0.07586,0.07717,845464658.0,65109003.88713,126780,376571570.0,29007091.84556,-0.0056693725035432,-0.0056855043965358,0.0264141218915087,0.0020499999999999,0.0050685714285714,0.645812126889771,-0.0056693725035432,-0.0056855043965358,51454.0,0.964330344082
2023-07-29T00:00:00Z,0.07717,0.08243,0.07683,0.08023,1189212485.0,94327162.57102,187694,598339617.0,47473909.85512,0.0396527147855383,0.038886729296053,0.0725670597382403,0.0056,0.0049307142857142,0.6552088618156348,0.0396527147855383,0.038886729296053,51474.0,1.000700643838
2023-07-30T00:00:00Z,0.08024,0.08057,0.07622,0.07802,1058535152.0,83772145.22556,176189,465623645.0,36869655.85936,-0.027545805808301,-0.0279323056870541,0.054219120029914,0.00435,0.0050057142857142,0.6508009989997111,-0.027545805808301,-0.0279323056870541,55338.0,0.972999223932
2023-07-31T00:00:00Z,0.07802,0.0798,0.07672,0.07786,845233630.0,66206001.13514,141657,411510653.0,32241071.97239,-0.0020507562163548,-0.002052861896201,0.0394770571648295,0.0030799999999999,0.0048164285714285,0.6450245931900012,-0.0020507562163548,-0.002052861896201,49062.0,0.970400003005
2023-08-01T00:00:00Z,0.07786,0.07828,0.07517,0.07815,873111968.0,67040145.5697,129965,409326669.0,31442652.33843,0.0037246339583867,0.0037177146851758,0.0399434883123555,0.00311,0.0048035714285714,0.6435645652070139,0.0037246339583867,0.0037177146851758,55250.0,0.969907013784
2023-08-02T00:00:00Z,0.07815,0.07833,0.07369,0.07422,804142710.0,60836505.04171,124670,341134814.0,25822203.90979,-0.0502879078694817,-0.051596401235034,0.0593730006397951,0.0046399999999999,0.0048407142857142,0.6719545909213732,-0.0502879078694817,-0.051596401235034,52493.0,0.924403429675
2023-08-03T00:00:00Z,0.07422,0.07501,0.07253,0.07358,693788058.0,51326141.31088,107325,321472753.0,23791351.63406,-0.0086230126650497,-0.008660405955823,0.0334141740770681,0.0024799999999999,0.0046864285714285,0.6731083253038065,-0.0086230126650497,-0.008660405955823,47353.0,0.919753358142
2023-08-04T00:00:00Z,0.07358,0.07492,0.0725,0.07347,610889682.0,45185318.55173,98193,293334178.0,21702645.49382,-0.0014949714596359,-0.0014960900444425,0.032889372111987,0.00242,0.0043864285714285,0.6644816198163639,-0.0014949714596359,-0.0014960900444425,49385.0,0.916308165214
2023-08-05T00:00:00Z,0.07346,0.07708,0.07292,0.07571,1062980193.0,80361897.6085,156317,545409723.0,41248207.57612,0.0304886348169322,0.0300330924830296,0.0566217503743024,0.0041599999999999,0.0044214285714285,0.657841120006492,0.0304886348169322,0.0300330924830296,45319.0,0.944120470296
2023-08-06T00:00:00Z,0.07572,0.07649,0.07407,0.07427,667225173.0,50167367.34445,101876,326758910.0,24575534.62281,-0.0190199445251617,-0.0192031504340102,0.0319640734381192,0.00242,0.0043814285714285,0.6633664611148506,-0.0190199445251617,-0.0192031504340102,45058.0,0.926481968261
2023-08-07T00:00:00Z,0.07427,0.07573,0.0717,0.07354,686024165.0,50661657.39198,113898,310617392.0,22963543.77571,-0.0098290022889458,-0.0098776258080794,0.0542614783896594,0.00403,0.0041178571428571,0.6653281560320998,-0.0098290022889458,-0.0098776258080794,47370.0,0.915898590368
2023-08-08T00:00:00Z,0.07354,0.07548,0.07321,0.07496,573574471.0,42649913.08335,91886,274952081.0,20455374.98044,0.019309219472396,0.0191251620570409,0.0308675550720697,0.00227,0.0035521428571428,0.6663194441060076,0.019309219472396,0.0191251620570409,47289.0,0.936442915959
2023-08-09T00:00:00Z,0.07497,0.07622,0.07419,0.07541,494836584.0,37220409.3012,80476,234370475.0,17629110.32174,0.0060032017075775,0.005985254284389,0.0270811099252933,0.0020299999999999,0.0032814285714285,0.6658242437654753,0.0060032017075775,0.005985254284389,50776.0,0.940647494579
2023-08-10T00:00:00Z,0.07542,0.07695,0.07514,0.07588,614532410.0,46647469.9491,101988,315622223.0,23963156.07543,0.0062325951465322,0.006213252852258,0.024002121734518,0.00181,0.003175,0.66561643681688,0.0062325951465322,0.006213252852258,48024.0,0.945977164528
2023-08-11T00:00:00Z,0.07587,0.07611,0.07484,0.07574,303787779.0,22955077.04023,51419,139078876.0,10512897.69655,-0.0018450184501844,-0.0018467225931648,0.0167369530838164,0.0012699999999999,0.0031192857142857,0.6652984285802116,-0.0018450184501844,-0.0018467225931648,44392.0,0.945131654501
2023-08-12T00:00:00Z,0.07574,0.07745,0.07561,0.0767,588060644.0,45058875.63219,84459,316164628.0,24231270.74435,0.012674940586216,0.0125952858995619,0.0242936361235807,0.00184,0.0028507142857142,0.6050841237942511,0.012674940586216,0.0125952858995619,45586.0,0.958087237917
2023-08-13T00:00:00Z,0.0767,0.07689,0.0743,0.07479,468528019.0,35488657.73304,71384,212851900.0,16129110.75621,-0.0249022164276402,-0.0252175221696346,0.0337679269882659,0.0025899999999999,0.002725,0.6035439465835424,-0.0249022164276402,-0.0252175221696346,41752.0,0.93337604008
2023-08-14T00:00:00Z,0.07479,0.07711,0.07365,0.07469,779632649.0,58473264.94941,121040,340949124.0,25599424.25426,-0.0013370771493513,-0.0013379718346007,0.0462628693675625,0.00346,0.0027521428571428,0.5789046117861871,-0.0013370771493513,-0.0013379718346007,43945.0,0.933981501622
2023-08-15T00:00:00Z,0.0747,0.07499,0.06831,0.07093,1006789294.0,72662457.6909,151306,451293211.0,32525477.53565,-0.0503414111661534,-0.0516527391549797,0.0894363368590173,0.00668,0.0030071428571428,0.5941518712555202,-0.0503414111661534,-0.0516527391549797,45696.0,0.885080277581
2023-08-16T00:00:00Z,0.07092,0.07125,0.06602,0.06717,1176873403.0,80984467.18602,153290,543076158.0,37357495.12867,-0.053010009868885,-0.0544667559352225,0.0737346679825179,0.0052299999999999,0.0030492857142857,0.623218216815768,-0.053010009868885,-0.0544667559352225,49360.0,0.84442059891
2023-08-17T00:00:00Z,0.06718,0.06843,0.0556,0.06102,1947998543.0,123620746.9089,274854,921024549.0,58440510.02713,-0.0915587315765966,-0.0960250399902498,0.1910078904272742,0.01283,0.0037885714285714,0.6975715529908163,-0.0915587315765966,-0.0960250399902498,77889.0,0.772404198117
2023-08-18T00:00:00Z,0.06102,0.06385,0.05988,0.06326,1284697455.0,79908012.67898,154599,669594195.0,41637914.77892,0.0367092756473286,0.0360515385889792,0.065060635857096,0.00397,0.0038992857142857,0.7069804693967388,0.0367092756473286,0.0360515385889792,51142.0,0.797518774309
2023-08-19T00:00:00Z,0.06326,0.0645,0.0631,0.06379,427274791.0,27183051.36486,58264,211509861.0,13457344.99108,0.0083781220360417,0.0083432203763611,0.0221308883970913,0.0013999999999999,0.0037021428571428,0.7069711938984212,0.0083781220360417,0.0083432203763611,79048.0,0.804810247307
2023-08-20T00:00:00Z,0.06379,0.06473,0.06338,0.06384,302086371.0,19333802.2943,42959,135644950.0,8681960.9285,0.0007838219156606,0.0007835148876895,0.0211631917228404,0.0013499999999999,0.0036257142857142,0.6926336429093056,0.0007838219156606,0.0007835148876895,43170.0,0.805359429485
2023-08-21T00:00:00Z,0.06384,0.06411,0.06035,0.06252,577388884.0,36081815.5837,80239,272121755.0,16996272.5416,-0.020676691729323,-0.0208934475882771,0.0588972431077694,0.0037599999999999,0.0036064285714285,0.6847743868237506,-0.020676691729323,-0.0208934475882771,44299.0,0.790039468914
2023-08-22T00:00:00Z,0.06253,0.06327,0.06023,0.06259,615086529.0,38272420.59631,82850,306738782.0,19090595.16001,0.0011196417146512,0.0011190153833342,0.0486244401791427,0.00304,0.0036614285714285,0.6803044806187439,0.0011196417146512,0.0011190153833342,44764.0,0.790740437525
2023-08-23T00:00:00Z,0.06258,0.06546,0.06246,0.06379,663722826.0,42264317.01664,87859,344360895.0,21926904.25856,0.0191723917558714,0.0189909173172533,0.0479309793896789,0.003,0.0037307142857142,0.6722160222805048,0.0191723917558714,0.0189909173172533,44886.0,0.806109964844
2023-08-24T00:00:00Z,0.06379,0.06404,0.06183,0.06308,386270949.0,24385523.38063,53369,191639226.0,12099138.20979,-0.0111302712023828,-0.0111926761590259,0.0346449286722056,0.0022099999999999,0.0037592857142857,0.5490362657361113,-0.0111302712023828,-0.0111926761590259,44988.0,0.796846782025
2023-08-25T00:00:00Z,0.06308,0.06315,0.06169,0.06312,388436589.0,24229741.33631,52115,170146986.0,10614811.02198,0.0006341154090043,0.0006339144427811,0.0231452124286619,0.0014599999999999,0.0037728571428571,0.5307063920836583,0.0006341154090043,0.0006339144427811,43089.0,0.797550661063
2023-08-26T00:00:00Z,0.06312,0.06338,0.06262,0.06289,133469006.0,8407844.39497,21072,61816647.0,3894564.92258,-0.0036438529784535,-0.0036505079822068,0.0120405576679342,0.00076,0.0036957142857142,0.5307363882369286,-0.0036438529784535,-0.0036505079822068,40861.0,0.795117619117
2023-08-27T00:00:00Z,0.06289,0.06379,0.06269,0.06318,195920692.0,12381193.30033,27727,95417549.0,6030779.45524,0.0046112259500714,0.0046006268185272,0.0174908570519956,0.0011,0.0035892857142857,0.5321734359139516,0.0046112259500714,0.0046006268185272,39203.0,0.799134610541
2023-08-28T00:00:00Z,0.06317,0.0637,0.06186,0.06345,347134881.0,21789078.48691,47595,158145538.0,9933874.48175,0.0042735042735044,0.0042643987864576,0.0291231402342514,0.00184,0.0034735714285714,0.5074922935528767,0.0042735042735044,0.0042643987864576,43186.0,0.803245620144
2023-08-29T00:00:00Z,0.06345,0.06858,0.0624,0.0664,1205214048.0,79300388.72117,176412,599531288.0,39460567.27039,0.0464933018124507,0.0454448623219914,0.0973995271867613,0.00618,0.0034378571428571,0.5355094013817213,0.0464933018124507,0.0454448623219914,49627.0,0.840013313223
2023-08-30T00:00:00Z,0.0664,0.06647,0.06434,0.06588,652816294.0,42683148.76782,81674,325588185.0,21290041.35321,-0.0078313253012048,-0.007862151172949,0.0320783132530121,0.00213,0.0032164285714285,0.5354921859662454,-0.0078313253012048,-0.007862151172949,47132.0,0.83416985102
2023-08-31T00:00:00Z,0.06588,0.06701,0.0628,0.06376,987255423.0,64328075.3132,118287,484477168.0,31597806.78415,-0.0321797207043108,-0.0327088708274798,0.0639040680024287,0.00421,0.0026007142857142,0.5425887774367996,-0.0321797207043108,-0.0327088708274798,54244.0,0.808550437561
2023-09-01T00:00:00Z,0.06379,0.06426,0.0623,0.06388,594834321.0,37771556.70096,73889,277063496.0,17596084.47875,0.0018820577164366,0.0018802888648523,0.0307402760351316,0.0019599999999999,0.0024571428571428,0.5194514341286911,0.0018820577164366,0.0018802888648523,51477.0,0.808620282022
2023-09-02T00:00:00Z,0.06386,0.06497,0.0626,0.06348,445474474.0,28368708.40871,63130,201387969.0,12832890.83889,-0.0062617407639325,-0.0062814276886036,0.0371008140262992,0.0023699999999999,0.0025264285714285,0.5192877887721171,-0.0062617407639325,-0.0062814276886036,42780.0,0.804679747612
2023-09-03T00:00:00Z,0.06348,0.06377,0.06276,0.06317,221836401.0,14044413.14013,33591,97708741.0,6187664.90972,-0.0048834278512915,-0.004895390747599,0.0159105229993698,0.0010099999999999,0.0025021428571428,0.5191719372566194,-0.0048834278512915,-0.004895390747599,44779.0,0.800640044457
2023-09-04T00:00:00Z,0.06317,0.06385,0.06209,0.06326,414229595.0,26156361.23442,52937,199801628.0,12615941.19169,0.0014247269273388,0.0014237129668934,0.0278613265790724,0.00176,0.0023592857142857,0.5040878754790576,0.0014247269273388,0.0014237129668934,43661.0,0.800382637249
2023-09-05T00:00:00Z,0.06326,0.06443,0.06288,0.06402,613206067.0,39129437.05314,69058,313615589.0,20012139.12887,0.0120139108441352,0.0119423166642143,0.0245020550110653,0.0015499999999999,0.0022528571428571,0.5053297632699518,0.0120139108441352,0.0119423166642143,44111.0,0.811362460673
2023-09-06T00:00:00Z,0.06403,0.06464,0.06248,0.06365,638467834.0,40689983.83105,63236,319146546.0,20351995.01932,-0.0057794439237737,-0.0057962095383015,0.0337394564198688,0.00216,0.0021928571428571,0.5049987029175288,-0.0057794439237737,-0.0057962095383015,43687.0,0.806965506805
2023-09-07T00:00:00Z,0.06364,0.06384,0.06279,0.06365,418433542.0,26519402.81803,44350,211120021.0,13385504.47637,0.0,0.0,0.0164964650432049,0.0010499999999999,0.00211,0.4980049324422501,0.0,0.0,43928.0,0.806907868805
2023-09-08T00:00:00Z,0.06366,0.06402,0.06237,0.06371,364461321.0,23061583.38435,48400,174168511.0,11021322.70883,0.0009426551453259,0.0009422111249817,0.0259230164964649,0.0016499999999999,0.0021235714285714,0.4968965748451345,0.0009426551453259,0.0009422111249817,42317.0,0.808159289114
2023-09-09T00:00:00Z,0.0637,0.06391,0.06319,0.06339,196653596.0,12495666.85681,27685,83584529.0,5311421.03001,-0.0050227593784335,-0.0050354158323222,0.0113012086014754,0.0007199999999999,0.0021207142857142,0.4951657972855745,-0.0050227593784335,-0.0050354158323222,42651.0,0.804964751672
2023-09-10T00:00:00Z,0.06338,0.0634,0.05938,0.0613,741903006.0,45598221.69036,100945,329854785.0,20281134.05451,-0.0329705000788768,-0.0335262773539088,0.0634169427354471,0.0040199999999999,0.0023292857142857,0.5039845711829634,-0.0329705000788768,-0.0335262773539088,41029.0,0.779056305236
2023-09-11T00:00:00Z,0.0613,0.06199,0.05919,0.06049,815364934.0,49357251.80128,98174,382346422.0,23143527.93303,-0.0132137030995105,-0.0133017808233431,0.0456769983686786,0.0028,0.0023978571428571,0.4995410460772006,-0.0132137030995105,-0.0133017808233431,42672.0,0.767343345028
2023-09-12T00:00:00Z,0.06047,0.06247,0.06043,0.0609,590184825.0,36260714.94387,73991,298779419.0,18354380.48489,0.0067779798313771,0.0067551125970286,0.0337245825756323,0.00204,0.0021021428571428,0.4979047303069811,0.0067779798313771,0.0067551125970286,47235.0,0.774266439379
2023-09-13T00:00:00Z,0.0609,0.06181,0.0605,0.06126,502274759.0,30683513.26435,57085,252464938.0,15423176.11701,0.005911330049261,0.0058939266887776,0.0215106732348111,0.0013099999999999,0.0020435714285714,0.4994878267847985,0.005911330049261,0.0058939266887776,42002.0,0.77852035489
2023-09-14T00:00:00Z,0.06125,0.06255,0.06108,0.06208,475512544.0,29324721.20968,54765,241665602.0,14905476.69537,0.0133855697029057,0.013296774470334,0.0239960822722819,0.0014699999999999,0.0018478571428571,0.4776631258560268,0.0133855697029057,0.013296774470334,41178.0,0.789322202245
2023-09-15T00:00:00Z,0.06207,0.06296,0.06138,0.0625,305546937.0,18972451.48935,40802,145380114.0,9028756.65967,0.0067654639175256,0.0067426808673927,0.0254510309278351,0.00158,0.0018207142857142,0.4450537587224976,0.0067654639175256,0.0067426808673927,43838.0,0.795685710519
2023-09-16T00:00:00Z,0.0625,0.06297,0.06176,0.06214,255280771.0,15905929.03412,35590,118857650.0,7406038.87245,-0.0057599999999999,-0.0057766527774547,0.0193599999999999,0.0012099999999999,0.0017378571428571,0.3073925490018158,-0.0057599999999999,-0.0057766527774547,40902.0,0.789569133966
2023-09-17T00:00:00Z,0.06213,0.06254,0.06097,0.06147,383318697.0,23678403.5212,50405,169002115.0,10435301.59513,-0.0107821049243643,-0.010840653045983,0.0252655294496297,0.0015699999999999,0.0017778571428571,0.2809271086243221,-0.0107821049243643,-0.010840653045983,41091.0,0.781111006769
2023-09-18T00:00:00Z,0.06146,0.06281,0.06096,0.06198,477979505.0,29612579.22875,58989,230553882.0,14288689.91157,0.0082967301122498,0.0082625014406838,0.03009598177973,0.00185,0.0017842857142857,0.2808935912532685,0.0082967301122498,0.0082625014406838,42933.0,0.788082551776
2023-09-19T00:00:00Z,0.06196,0.06323,0.06189,0.06268,428581236.0,26809249.60093,50181,222768170.0,13933412.79526,0.0112939657954178,0.0112306651282181,0.0216198773797998,0.0013399999999999,0.0017692857142857,0.2840400116689076,0.0112939657954178,0.0112306651282181,44392.0,0.79717208358
2023-09-20T00:00:00Z,0.06269,0.06303,0.06144,0.06262,351126474.0,21875623.51895,46395,176884555.0,11021778.76,-0.0009572431397575,-0.0009577015895607,0.0253669432035737,0.00159,0.0017285714285714,0.2745845118312183,-0.0009572431397575,-0.0009577015895607,48628.0,0.796273093999
2023-09-21T00:00:00Z,0.06263,0.06348,0.06103,0.06131,461733879.0,28682859.05613,59848,208620599.0,12959419.94211,-0.0209198339188756,-0.0211417541236627,0.0391248802299583,0.0024499999999999,0.0018285714285714,0.2842007269723255,-0.0209198339188756,-0.0211417541236627,46549.0,0.780353537037
2023-09-22T00:00:00Z,0.0613,0.06187,0.06058,0.06152,243141704.0,14940382.18452,34856,107752033.0,6620575.3871,0.0034252161148262,0.0034193634227919,0.02104061327679,0.0012899999999999,0.0018028571428571,0.2756022017333589,0.0034252161148262,0.0034193634227919,44317.0,0.782821093664
2023-09-23T00:00:00Z,0.06153,0.06199,0.06127,0.06152,171390790.0,10551532.80734,26595,86951269.0,5353679.79414,0.0,0.0,0.011703511053316,0.00072,0.0018028571428571,0.2732315568097938,0.0,0.0,42712.0,0.782305538386
2023-09-24T00:00:00Z,0.06152,0.06175,0.06028,0.06069,187668551.0,11492548.05825,29624,93138977.0,5703512.74467,-0.0134915474642391,-0.0135833853496247,0.0238946684005201,0.0014699999999999,0.0016207142857142,0.2767599000642608,-0.0134915474642391,-0.0135833853496247,41632.0,0.77318590629
2023-09-25T00:00:00Z,0.06068,0.06124,0.06009,0.06094,185313210.0,11269114.08089,29360,94222951.0,5730257.32331,0.0041192947767341,0.0041108337097992,0.0189487559729775,0.00115,0.0015028571428571,0.2772237604779002,0.0041192947767341,0.0041108337097992,41669.0,0.775058107818
