datetime_utc,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,ret_1d,logret_1d,range,true_range,atr_14,vol_30,funding_rate_day_sum
2023-04-17 00:00:00+00:00,30286.6,30307.4,29219.9,29420.0,455518.548,13503235174.14893,3560659,216409.834,6414429315.19702,-0.028613314138926094,-0.029030655298791785,0.03590696875846084,1087.5,798.4642857142857,0.39638232213081653,0.00027376
2023-04-18 00:00:00+00:00,29420.1,30480.0,29078.1,30365.8,533189.27,16000595786.75336,4274050,268618.874,8062491742.44141,0.032148198504418746,0.03164225995137393,0.04765125764785865,1401.9000000000015,841.4714285714288,0.3892762311160421,0.0001094499999999
2023-04-19 00:00:00+00:00,30365.8,30410.0,28557.3,28795.1,643866.11,18890822746.77531,5132636,304917.003,8946658537.96385,-0.05172595485710896,-0.053111741346915764,0.06101271825540578,1852.7000000000007,900.5928571428574,0.4319829588677852,0.0001615
2023-04-20 00:00:00+00:00,28795.0,29078.0,27983.0,28229.9,639179.286,18268559026.79414,5539024,312317.655,8928741908.61007,-0.019628339543880657,-0.01982353384947899,0.038027303256456826,1095.0,943.7500000000002,0.43569198684112975,0.00018145
2023-04-21 00:00:00+00:00,28229.9,28368.9,27100.0,27252.5,687832.833,19154822175.12687,5562056,335401.125,9343883615.18001,-0.03462286440972162,-0.03523643990789438,0.04494879542612625,1268.9000000000015,1010.0285714285718,0.4395775646124606,0.00026297
2023-04-22 00:00:00+00:00,27252.6,27888.0,27126.0,27807.2,345549.021,9486931563.8422,2977249,176885.971,4857095933.51294,0.020354095954499662,0.02014971994912429,0.027960737547014034,762.0,1042.7785714285717,0.4239239210486607,0.00018948
2023-04-23 00:00:00+00:00,27807.2,27807.3,27279.7,27576.0,332082.355,9148054894.69136,3098041,162384.617,4473558049.47598,-0.008314393394516562,-0.008349150754936474,0.018973503265341297,527.5999999999985,1025.014285714286,0.4114918561176583,7.513e-05
2023-04-24 00:00:00+00:00,27575.9,28000.0,26919.3,27497.5,581268.268,15953818918.34071,5618420,286930.069,7877560164.3812,-0.002846678270960301,-0.002850737765429656,0.03918987525384395,1080.7000000000007,981.7500000000002,0.4116469384649252,0.00011003
2023-04-25 00:00:00+00:00,27497.4,28379.9,27176.6,28286.7,508254.515,14045812538.45073,4735859,262433.053,7254921517.45639,0.028700790980998203,0.028296638067741853,0.04376034184925913,1203.300000000003,996.978571428572,0.41881853764132504,0.00020213
2023-04-26 00:00:00+00:00,28286.7,30048.2,27200.0,28395.9,1284924.668,36973550164.94095,8966446,646460.662,18605129887.66778,0.003860471529022469,0.003853039031298522,0.10069043048499828,2848.2000000000007,1138.9928571428577,0.4039166333301978,0.00016032
2023-04-27 00:00:00+00:00,28396.0,29898.0,28365.3,29459.0,952584.739,27782772896.56456,8339857,482300.814,14069917959.83486,0.037438503445919924,0.03675469757889083,0.05397610218376599,1532.7000000000007,1190.4571428571435,0.4226022169273141,0.00011552
2023-04-28 00:00:00+00:00,29459.0,29591.1,28870.0,29300.0,508350.155,14879300727.03726,5098353,251881.846,7373806020.86186,-0.0053973318849926954,-0.005411950104043939,0.02447808819036622,721.0999999999985,1160.9642857142862,0.4015503262356829,0.00024476
2023-04-29 00:00:00+00:00,29300.0,29443.9,29000.4,29212.7,218013.244,6381226955.68392,2326398,106970.978,3131356693.5631,-0.0029795221843003095,-0.0029839697972278145,0.015136518771331058,443.5,1163.0785714285719,0.39925264051940096,0.00014614
2023-04-30 00:00:00+00:00,29212.7,29950.0,29067.4,29223.0,417798.846,12308569143.22655,3831415,209537.432,6174181640.74801,0.000352586375103936,0.0003525242311344101,0.030212886860851565,882.5999999999985,1193.407142857143,0.39600923657297926,0.00012711
2023-05-01 00:00:00+00:00,29223.0,29325.5,27650.0,28054.4,624974.488,17715530181.15137,5751299,299961.517,8502177382.2138,-0.03998904972111006,-0.04081058804479909,0.05733497587516682,1675.5,1235.407142857143,0.4211686257759647,-3.369000000000001e-05
2023-05-02 00:00:00+00:00,28054.5,28888.0,27854.0,28656.5,513546.269,14563151413.11936,5054283,261246.324,7410061314.6964,0.02146187407322908,0.02123481110688097,0.036856963613550814,1034.0,1209.1285714285716,0.4262643898043923,8.307e-05
2023-05-03 00:00:00+00:00,28656.4,29258.4,28080.0,29018.4,676466.23,19317326412.84522,6377432,342465.824,9782198497.49407,0.012628897457819477,0.012549818026998949,0.04112156055345215,1178.4000000000015,1160.964285714286,0.42503627935860633,0.00019704
2023-05-04 00:00:00+00:00,29018.4,29380.0,28660.0,28826.0,426425.584,12351553435.64055,4742919,210626.637,6102163251.10883,-0.006630275962837384,-0.006652353885097995,0.024811843519973533,720.0,1134.1785714285718,0.4238724483132471,0.00024306
2023-05-05 00:00:00+00:00,28826.0,29693.0,28618.3,29491.5,578485.177,16927223730.86086,5470394,295386.667,8645297072.35527,0.023086796641920593,0.0228243285726073,0.037282314577117906,1074.7000000000007,1120.3071428571432,0.43076180118726803,0.00022188
2023-05-06 00:00:00+00:00,29491.5,29840.0,28333.0,28837.8,475628.901,13798897391.83881,4534010,230364.328,6685476928.26591,-0.02216570876354207,-0.022415059666821335,0.05109946933862299,1507.0,1173.5214285714287,0.4383247446656151,0.0003
2023-05-07 00:00:00+00:00,28837.9,29137.0,28370.0,28419.4,308410.643,8896354660.35729,3445261,150881.809,4353309036.01683,-0.014508735063007538,-0.014615016013634019,0.026597035834911124,767.0,1190.6214285714289,0.4413125173889218,0.00014414
2023-05-08 00:00:00+00:00,28419.5,28624.6,27250.0,27659.8,658188.777,18339478036.73547,6208727,317479.47,8846487495.8237,-0.026728220863213248,-0.02709191500058239,0.04836836808658868,1374.5999999999985,1211.6142857142859,0.4516903275365254,5.029e-05
2023-05-09 00:00:00+00:00,27659.8,27815.6,27316.8,27610.2,367664.686,10141376746.46744,4277816,184389.401,5086790813.76146,-0.0017932161476221786,-0.0017948258843887288,0.018033391420039166,498.7999999999993,1161.292857142857,0.4489525834829785,0.00012329
2023-05-10 00:00:00+00:00,27610.2,28297.0,26666.6,27582.9,722502.676,20001892800.24953,6667421,357840.011,9910309901.39146,-0.0009887650216223731,-0.0009892541722198445,0.05905064070524666,1630.4000000000015,1074.3071428571427,0.41575220402971774,0.00012329
2023-05-11 00:00:00+00:00,27583.0,27630.0,26688.8,26956.4,538822.363,14649119359.74357,5661571,263065.114,7153190242.43016,-0.022713347762563063,-0.022975269525113973,0.034122590445529684,941.2000000000007,1032.0571428571427,0.4145270059891832,0.00013729
2023-05-12 00:00:00+00:00,26956.4,27090.0,25751.0,26785.1,615645.508,16266529977.65859,6231218,300548.409,7943454570.29941,-0.0063547061180276865,-0.006374983211912877,0.04967280497395794,1339.0,1076.1928571428573,0.4139502387158331,0.00010359
2023-05-13 00:00:00+00:00,26785.2,27051.5,26674.9,26762.7,242694.929,6509153676.52752,2852715,122878.742,3296101657.4184,-0.0008362858454886712,-0.0008366357275768621,0.014060055777279106,376.59999999999854,1071.4142857142856,0.40794023186533557,9.869e-05
2023-05-14 00:00:00+00:00,26762.8,27200.0,26557.0,26901.9,247579.427,6656688171.93944,2846819,126373.637,3398259039.07971,0.005201268930264957,0.005187789052465419,0.02402597645230115,643.0,1054.3,0.4084907494910331,8.291e-05
2023-05-15 00:00:00+00:00,26901.9,27650.0,26694.4,27152.5,450263.076,12295451723.86526,4715118,225840.552,6168206273.31608,0.009315327170199783,0.009272207088320883,0.03552165460432157,955.5999999999985,1002.8785714285714,0.4110109261295324,2.6410000000000003e-05
2023-05-16 00:00:00+00:00,27152.5,27284.7,26832.0,27024.8,373172.951,10093411170.41688,3880211,183965.66,4976612587.32298,-0.004703066016020663,-0.004714160229207565,0.016672497928367582,452.7000000000007,961.3571428571429,0.41082521413268575,0.00017625
2023-05-17 00:00:00+00:00,27024.7,27500.0,26527.5,27395.8,490065.218,13216351846.61259,4463922,247031.532,6664812636.09984,0.01372813119801064,0.013634754030348972,0.03598546520233267,972.5,946.6499999999999,0.40483797131080507,0.00019882
2023-05-18 00:00:00+00:00,27395.7,27482.7,26335.3,26809.3,544971.979,14727436133.81543,4707522,265355.239,7173661710.66004,-0.021408391067243904,-0.021640874726765347,0.041882332328313156,1147.4000000000015,977.1785714285714,0.39057105015263693,0.00028342
2023-05-19 00:00:00+00:00,26809.4,27180.0,26611.2,26870.1,324097.956,8708772764.36967,3022112,160983.349,4326514370.02405,0.0022678697317721763,0.0022653019966707433,0.0212165181485529,568.7999999999993,941.0428571428571,0.3508096257500225,0.00011005
2023-05-20 00:00:00+00:00,26870.1,27144.4,26813.5,27089.5,137515.354,3707697281.1093,1513513,71584.598,1930327353.1779,0.008165209656830541,0.008132054688369195,0.012314803443232495,330.90000000000146,857.0357142857143,0.3467431669416896,6.919e-05
2023-05-21 00:00:00+00:00,27089.6,27288.0,26642.0,26732.8,238776.425,6431869877.90651,2166741,114149.339,3075500274.48755,-0.013167463408331637,-0.013254923050805445,0.023846877941637906,646.0,848.3928571428571,0.32831072679844114,0.00017109
2023-05-22 00:00:00+00:00,26732.8,27097.8,26500.0,26840.2,328030.52,8796130693.48035,2928004,166204.584,4457297988.88282,0.004017536509456576,0.004009487759882191,0.022362042135503923,597.7999999999993,792.907142857143,0.3200932230586195,7.999e-05
2023-05-23 00:00:00+00:00,26840.2,27527.5,26782.6,27209.9,369176.618,10055521160.75082,3213050,188440.253,5132744740.45744,0.013774114946982552,0.013680114028412405,0.027753146399803332,744.9000000000015,810.4857142857145,0.32303707265887227,0.0003
2023-05-24 00:00:00+00:00,27209.9,27212.9,26060.0,26313.8,535191.677,14198721097.42495,4225865,254297.783,6744783768.63836,-0.032932866346440215,-0.0334873612710318,0.04237060775673565,1152.9000000000015,776.3785714285716,0.3424752954152238,0.00016429
2023-05-25 00:00:00+00:00,26313.9,26644.0,25850.0,26461.8,394535.225,10368530938.48118,3050516,198963.797,5230703062.81819,0.005624425206545602,0.0056086671860207105,0.030174281175656882,794.0,765.8642857142859,0.3260911663295779,0.0002582
2023-05-26 00:00:00+00:00,26461.7,26925.0,26313.9,26689.9,324475.546,8633310426.32368,2735645,164118.278,4367405284.22828,0.008619972942127907,0.00858303310384656,0.023093667097476307,611.0999999999985,713.8714285714286,0.32760139077984585,0.00024536
2023-05-27 00:00:00+00:00,26689.8,26890.0,26528.6,26841.6,163681.935,4371514145.40532,1542894,83391.193,2227519288.18362,0.005683797991000272,0.005667706157559849,0.013540702662805085,361.40000000000146,712.7857142857146,0.2968665603930218,0.00023072
2023-05-28 00:00:00+00:00,26841.6,28252.8,26746.0,28055.7,440115.394,12079775165.95981,3490620,234226.791,6429682406.18465,0.04523202789699576,0.04423889703543793,0.056136742966142086,1506.7999999999993,774.4857142857145,0.3409323249308256,0.0002988
2023-05-29 00:00:00+00:00,28055.8,28442.0,27513.5,27722.0,411290.549,11464529935.57118,3347963,203499.742,5673038300.78283,-0.011894196188296902,-0.011965498089631765,0.03309487911547386,928.5,772.5500000000003,0.34290026259498557,0.0003
2023-05-30 00:00:00+00:00,27722.1,28038.6,27530.0,27680.1,334379.313,9289854388.3587,3054868,163458.305,4541755326.11208,-0.0015114349614026024,-0.0015125783314555719,0.01834643965081879,508.59999999999854,776.5428571428573,0.3428290907229546,0.00019084
2023-05-31 00:00:00+00:00,27680.0,27825.0,26826.0,27201.1,471381.89,12797264657.29916,3775159,226645.195,6152291752.05734,-0.017304850777273173,-0.017456329799005132,0.036090910076191925,999.0,778.4357142857144,0.31921867341721283,0.00015073
2023-06-01 00:00:00+00:00,27201.1,27347.9,26600.0,26805.3,404787.572,10888995134.74279,3436492,198133.029,5330281294.56847,-0.014550882133443133,-0.014657784502027482,0.027495211590707783,747.9000000000015,749.9000000000002,0.31211068634907807,0.00021737
2023-06-02 00:00:00+00:00,26805.3,27290.0,26477.6,27227.8,391110.093,10565372872.49042,3377626,194556.455,5256641187.84103,0.015761808299105118,0.015638881020297646,0.03030743920045668,812.4000000000015,767.3000000000003,0.314155470790155,0.00023982
2023-06-03 00:00:00+00:00,27227.8,27340.2,26900.0,27054.9,182464.1,4951602182.2861,1666845,89636.349,2432826796.1636,-0.006350127443274789,-0.006370375265563055,0.016167299598204805,440.2000000000007,775.1071428571431,0.3141049103937303,0.00022986
2023-06-04 00:00:00+00:00,27054.9,27460.0,26935.3,27102.4,218271.544,5933883455.85455,1885379,111312.095,3026397324.91527,0.0017556893575656485,0.0017541499365734126,0.01939389907188719,524.7000000000007,766.4428571428574,0.30122676337866344,0.0002485
2023-06-05 00:00:00+00:00,27102.4,27125.0,25360.1,25714.7,700502.548,18357609610.21765,5160197,327803.659,8590914005.19361,-0.05120210756242993,-0.05255947203375477,0.06511969419682395,1764.9000000000015,849.8071428571433,0.339453910583411,0.0002739399999999
2023-06-06 00:00:00+00:00,25714.6,27358.1,25321.6,27221.5,731445.649,19197033011.63045,5795668,379390.882,9963167231.59221,0.05859683371767899,0.0569442894280936,0.07919594628753203,2036.5,942.064285714286,0.40036053802489596,-5.916e-05
2023-06-07 00:00:00+00:00,27221.5,27394.4,26111.0,26325.9,660044.537,17580869410.88071,5598399,323613.299,8620928437.71628,-0.032900464706206445,-0.03345385677448931,0.04714655694947014,1283.4000000000015,951.3857142857147,0.4058507010534433,0.00024005
2023-06-08 00:00:00+00:00,26325.9,26800.0,26195.4,26485.9,333104.839,8818214857.61013,3335964,166478.53,4407620734.27519,0.006077664961121831,0.006059270448263376,0.022965976471839462,604.5999999999985,937.8571428571431,0.4066895031011214,0.00012605
2023-06-09 00:00:00+00:00,26486.0,26775.0,26236.0,26468.1,283719.198,7524310651.84534,2997060,141906.325,3763936707.9045,-0.0006720556975599035,-0.000672281628220972,0.020350450617120805,539.0,932.7071428571433,0.4066927462791327,0.00018908
2023-06-10 00:00:00+00:00,26468.2,26525.0,25300.0,25826.6,608917.569,15698931318.50649,5206226,294120.11,7582028394.08697,-0.024236722696377888,-0.024535265733824474,0.046282128297837774,1225.0,994.3928571428575,0.4077424237428503,0.00014973
2023-06-11 00:00:00+00:00,25826.6,26199.0,25621.3,25909.9,279365.563,7227089796.30363,2860609,139779.833,3616474290.59514,0.003225356802676327,0.0032201664968205534,0.02236841086321857,577.7000000000007,928.0285714285718,0.40758934799846386,0.0001357199999999
2023-06-12 00:00:00+00:00,25910.0,26097.7,25600.0,25894.8,298900.468,7727691958.70051,3328055,149288.623,3860155175.81692,-0.0005827888181738627,-0.0005829587055856678,0.019208873828150657,497.7000000000007,897.2571428571433,0.40759070770419437,0.00015349
2023-06-13 00:00:00+00:00,25894.8,26430.5,25708.0,25918.0,434536.754,11308944583.66133,4396395,218491.456,5686948583.8739,0.0008959327741477896,0.0008955316659395862,0.02790135471214298,722.5,912.5357142857148,0.40705865739067976,0.00022683
2023-06-14 00:00:00+00:00,25918.0,26099.3,24796.8,25115.9,464681.602,11881929860.74104,4132452,221420.452,5665046499.92456,-0.03094760398178864,-0.03143659629500739,0.05025464927849371,1302.5,934.2142857142862,0.41826141242056386,8.815e-05
2023-06-15 00:00:00+00:00,25115.9,25750.0,24777.0,25586.1,473971.375,11936022995.7639,4258512,237713.113,5987195055.9676,0.01872120847749814,0.01854812355638913,0.03874039950788146,973.0,950.2928571428575,0.4245463048050317,9.615e-05
2023-06-16 00:00:00+00:00,25586.0,26526.9,25142.1,26336.0,533144.956,13781333096.97194,4701378,274629.941,7102173273.84859,0.029308882557326,0.028887589220055077,0.05412313717213655,1384.800000000003,991.1785714285719,0.434969614310758,4.988e-05
2023-06-17 00:00:00+00:00,26335.9,26900.0,26170.8,26508.9,305738.396,8106952525.28539,2987144,156475.286,4149942186.19615,0.0065651579586878395,0.0065437011694502445,0.02768833535844474,729.2000000000007,1011.8214285714291,0.429410987703979,0.00027411
2023-06-18 00:00:00+00:00,26508.8,26709.4,26230.9,26329.7,241977.484,6411604568.41224,2592992,119732.659,3173106623.5822,-0.006759993813398535,-0.0067829460681245735,0.018050541516245487,478.5,1008.521428571429,0.4299302611808909,0.00018644
2023-06-19 00:00:00+00:00,26329.6,27077.0,26241.2,26828.5,400533.758,10651201162.61209,3819087,203794.841,5420543390.38124,0.018944385997561763,0.018767175712504525,0.031743620322297605,835.7999999999993,942.1571428571432,0.4342656833017324,0.00017127
2023-06-20 00:00:00+00:00,26828.6,28397.8,26633.9,28290.6,758176.297,20786331287.82493,6731059,395772.351,10855446383.54249,0.0544980151704344,0.053064838687820526,0.06574724639841951,1763.8999999999978,922.6857142857144,0.4711585840094999,1.305e-05
2023-06-21 00:00:00+00:00,28290.7,30822.0,28236.4,29988.5,1123474.427,33165677031.81134,9265710,581214.692,17155805442.79453,0.060016401207468206,0.05828438084150811,0.0913943147193767,2585.5999999999985,1015.6999999999999,0.5125730253287154,0.00018846
2023-06-22 00:00:00+00:00,29988.5,30488.0,29500.1,29875.0,561051.742,16856175550.40033,5633897,277243.344,8330878657.60704,-0.0037847841672641325,-0.0037919645861439477,0.032942628007402885,987.9000000000015,1043.0785714285716,0.512038630723689,0.00029236
