datetime_utc,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,ret_1d,logret_1d,range,true_range,atr_14,vol_30
2025-03-09 00:00:00+00:00,2203.57,2212.0,1989.66,2020.41,601671.5882,1249766628.544949,2791079,283406.499,589074622.734246,-0.08312382577442157,-0.0867828494034173,0.10089944544786209,222.33999999999992,226.7149999999999,0.9676448425613525
2025-03-10 00:00:00+00:00,2020.43,2152.4,1810.01,1865.1,1248745.3514,2461512870.7707767,5261040,617411.7094,1216440716.446106,-0.07687053617830053,-0.07998579015319418,0.16946560351611806,342.3900000000001,224.76999999999992,0.9963679471896391
2025-03-11 00:00:00+00:00,1865.11,1963.2,1754.28,1923.43,1171427.9995,2203451540.611388,4578427,576537.0793,1085290919.303633,0.03127446249530874,0.030795379592982286,0.11201544153128523,208.92000000000007,223.97857142857134,1.0064727544788337
2025-03-12 00:00:00+00:00,1923.42,1960.0,1829.72,1908.2,788739.6763,1494384669.01818,3444921,399364.7041,756917595.001095,-0.007918146228352518,-0.007949661218638049,0.0677331641910545,130.27999999999997,215.1607142857142,1.0033813767597728
2025-03-13 00:00:00+00:00,1908.2,1923.09,1821.81,1864.59,569537.2622,1069629049.44307,2688683,276728.702,519941674.76874304,-0.02285399853264869,-0.0231191995500879,0.05307619746357822,101.27999999999997,211.6071428571428,1.0035148066311248
2025-03-14 00:00:00+00:00,1864.59,1945.64,1861.31,1911.65,375805.7355,718122712.753679,1728618,196808.7418,376032113.70590496,0.025238792442306535,0.024925553693882385,0.045227100863997,84.33000000000015,200.63642857142852,0.9869079559557815
2025-03-15 00:00:00+00:00,1911.64,1957.19,1903.75,1937.17,209545.8675,404571982.738394,884429,103183.2548,199258936.505655,0.013349724060366608,0.013261401678778206,0.02795490806371462,53.440000000000055,194.56714285714284,0.9893325456256237
2025-03-16 00:00:00+00:00,1937.18,1940.87,1860.38,1887.0,324766.6564,616620264.891675,1466585,147750.6179,280566280.649476,-0.025898604665568925,-0.026239878771768588,0.041550302761244384,80.48999999999978,173.2778571428571,0.9856157743662483
2025-03-17 00:00:00+00:00,1887.01,1952.4,1879.98,1926.31,334840.4877,641484974.2783071,1566024,166794.9782,319499477.720785,0.020832008479067188,0.020617989385470104,0.03837837837837842,72.42000000000007,148.0471428571428,0.991774411463977
2025-03-18 00:00:00+00:00,1926.3,1936.2,1872.31,1931.54,332896.0155,632109997.551311,1549810,156778.6707,297667875.793969,0.0027150354823470835,0.0027113564311767036,0.03316703957306981,63.8900000000001,136.27642857142854,0.992694918576339
2025-03-19 00:00:00+00:00,1931.54,2069.9,1927.58,2056.06,691809.5034,1385193898.481618,2614680,338168.3696,677189954.2620311,0.06446669496878132,0.062473917843424154,0.07368213963987294,142.32000000000016,137.97928571428568,1.0163481254384337
2025-03-20 00:00:00+00:00,2056.05,2067.9,1952.17,1983.79,401518.9282,800851703.9375689,1885019,185718.3372,370117787.1314191,-0.0351497524391311,-0.03578237356016167,0.056287267881287524,115.73000000000002,136.025,1.0188086112954933
2025-03-21 00:00:00+00:00,1983.79,1996.73,1937.1,1965.75,262641.659,516587945.858554,1470569,130673.0391,256964902.673041,-0.009093704474767983,-0.009135304596833649,0.030058625156896703,59.63000000000011,129.09500000000003,1.0148843931990317
2025-03-22 00:00:00+00:00,1965.74,2006.61,1964.34,1980.69,170782.9574,339679365.319319,833146,83417.243,165949750.564435,0.007600152613506328,0.007571416958698229,0.021503243037008766,42.26999999999998,122.83785714285717,1.0147342730725286
2025-03-23 00:00:00+00:00,1980.68,2020.74,1976.81,2005.99,268707.5233,537810044.752251,973880,141545.4057,283218620.576171,0.012773326467039325,0.01269243563426592,0.02217913959276821,43.930000000000064,110.09428571428576,1.0154108415980665
2025-03-24 00:00:00+00:00,2005.99,2104.11,1977.67,2081.2,477912.8154,985984215.594533,1804046,241987.6758,499157615.491606,0.03749270933553994,0.03680694595155831,0.0630312214916326,126.44000000000005,94.66928571428575,1.0153308896996194
2025-03-25 00:00:00+00:00,2081.2,2097.7,2037.08,2066.15,328765.3292,678919919.780749,1398034,144848.2928,299282311.765827,-0.007231404958677579,-0.007257678306284099,0.029127426484720303,60.61999999999989,84.0764285714286,1.0101479467283725
2025-03-26 00:00:00+00:00,2066.16,2079.21,1981.6,2009.52,428975.3286,872757205.466645,1468474,181445.0723,369125581.32051104,-0.027408465019480688,-0.027791084545578215,0.04724245577523419,97.61000000000013,81.74285714285718,0.9470724109308077
2025-03-27 00:00:00+00:00,2009.52,2037.38,1987.06,2003.66,360634.8383,726385594.534751,1394730,154040.2327,310291637.030968,-0.002916119272263984,-0.0029203794321741583,0.02504080576456077,50.320000000000164,78.10285714285719,0.9471363950342803
2025-03-28 00:00:00+00:00,2003.67,2015.93,1860.0,1896.9,626167.5832,1197329354.058415,2245087,307332.2769,587606938.5845151,-0.05328249303774091,-0.05475453339943481,0.07782258467005383,155.93000000000006,83.2171428571429,0.93971936713489
2025-03-29 00:00:00+00:00,1896.9,1913.6,1797.2,1828.08,409769.7555,758545295.8717791,1755638,199201.1398,368752720.356886,-0.03628024671832997,-0.03695473900003421,0.06136327692550997,116.39999999999986,87.71428571428575,0.9455354413767044
2025-03-30 00:00:00+00:00,1828.09,1849.01,1767.69,1807.74,327843.4476,595676639.883548,1523210,164123.1476,298224370.054843,-0.01112642772745176,-0.011188789431230362,0.04448383002932035,81.31999999999994,87.77357142857147,0.9417989757438405
2025-03-31 00:00:00+00:00,1807.74,1854.22,1776.75,1822.43,497854.9052,904456573.0104152,2283021,248408.7865,451323627.204578,0.008126168586190419,0.00809332906461524,0.04285461404848044,77.47000000000003,88.13428571428575,0.9429804137342193
2025-04-01 00:00:00+00:00,1822.43,1927.9,1817.88,1904.98,452989.0974,851190042.273377,2141608,227293.9134,427068696.66992,0.04529666434376067,0.04430073445199856,0.060369945622054055,110.01999999999998,91.42928571428574,0.8173263908864304
2025-04-02 00:00:00+00:00,1904.98,1957.0,1781.53,1795.22,750840.7823,1411539014.562126,3408080,364479.3767,685797603.6286111,-0.05761740280737859,-0.059343932731742655,0.09211120326722591,175.47000000000003,93.79714285714287,0.6743352283606704
2025-04-03 00:00:00+00:00,1795.21,1845.26,1750.0,1817.23,508075.018,912214691.840036,2579520,253462.4464,455404696.427552,0.01226033578057284,0.012185786577508573,0.05306313432336983,95.25999999999999,92.33500000000002,0.6748931423656431
2025-04-04 00:00:00+00:00,1817.23,1835.68,1758.72,1816.87,572734.4702,1030518559.141754,2647730,277397.8197,499272616.79746896,-0.00019810370729078652,-0.00019812333242263946,0.04235017031415948,76.96000000000004,93.57285714285716,0.6615074822754244
2025-04-05 00:00:00+00:00,1816.88,1827.29,1764.39,1806.01,201716.2696,362822603.997079,861593,96425.6245,173484839.307568,-0.00597731263106327,-0.005995248271207565,0.03461997831435373,62.899999999999864,95.04642857142858,0.6602756796928424
2025-04-06 00:00:00+00:00,1806.02,1817.0,1537.5,1580.76,979847.0958,1621420911.803542,3251935,453768.9316,751319408.63196,-0.12472245447145913,-0.13321424803042614,0.1547610478347296,279.5,111.87285714285714,0.776895795292767
2025-04-07 00:00:00+00:00,1580.77,1639.0,1411.01,1553.04,2168796.0067,3314200223.327178,5723226,1076060.067,1645270461.504365,-0.017535868822591727,-0.01769144361261521,0.14422809281611376,227.99,119.12642857142858,0.7649673481647582
2025-04-08 00:00:00+00:00,1553.04,1618.67,1441.3,1473.41,891846.1327,1361139288.977932,3369669,449628.1417,686762120.765776,-0.051273631071962034,-0.05263485816822744,0.11420826250450737,177.37000000000012,127.4657142857143,0.7345243801438592
