datetime_utc,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,ret_1bar,logret_1bar,range,true_range,atr_14,vol_30,ret_1d,logret_1d
2019-08-31 00:00:00+00:00,0.0024517,0.0024878,0.0024118,0.0024528,36338319.0,88910.901217,759,18196773.0,44490.5285461,0.0032312160006546797,0.003226006840497675,0.031085115955662858,7.600000000000011e-05,0.00011556428571428564,0.4145423907989343,0.0032312160006546797,0.003226006840497675
2019-09-01 00:00:00+00:00,0.002452,0.0024851,0.0024109,0.0024603,35956148.0,87955.0629917,624,15398215.0,37721.2764636,0.0030577299412914982,0.003053064592925203,0.030251141552511396,7.419999999999996e-05,0.00011126428571428562,0.41521778486475786,0.0030577299412914982,0.003053064592925203
2019-09-02 00:00:00+00:00,0.0024635,0.0026167,0.0024377,0.0025882,53572010.0,134993.7509008,784,34330329.0,86550.5199261,0.05198553021989194,0.050679359677094915,0.07275535503800346,0.0001789999999999999,0.0001135499999999999,0.4605852137903602,0.05198553021989194,0.050679359677094915
2019-09-03 00:00:00+00:00,0.002591,0.0026054,0.0025313,0.0025593,64679806.0,165657.4630955,676,40919056.0,104743.9151272,-0.011166061355382118,-0.011228869804811303,0.028629935862761642,7.409999999999969e-05,0.00011132857142857129,0.45945914548374656,-0.011166061355382118,-0.011228869804811303
2019-09-04 00:00:00+00:00,0.0025647,0.0025711,0.0025,0.0025097,32789886.0,83028.1243305,623,18233761.0,46212.0366386,-0.01938029930058993,-0.019570559512592567,0.027781033876450652,7.110000000000016e-05,0.0001055499999999999,0.43190552539792204,-0.01938029930058993,-0.019570559512592567
2019-09-05 00:00:00+00:00,0.0025221,0.0025221,0.0024589,0.0024909,44318276.0,110317.6478277,610,25318695.0,63108.1791865,-0.007490935171534541,-0.007519133134071154,0.02518229270430738,6.320000000000024e-05,9.836428571428563e-05,0.4242894576286183,-0.007490935171534541,-0.007519133134071154
2019-09-06 00:00:00+00:00,0.0024897,0.0025054,0.0024,0.00247,81836503.0,201290.7073895,1064,34315321.0,84311.476395,-0.008390541571319576,-0.008425940314071845,0.042314023043879836,0.00010540000000000029,0.00010034285714285707,0.42063973626627044,-0.008390541571319576,-0.008425940314071845
2019-09-07 00:00:00+00:00,0.0024504,0.002507,0.0024029,0.0024542,79415288.0,194294.9956682,1016,42597153.0,104308.5844456,-0.006396761133603213,-0.006417308079575079,0.04214574898785433,0.0001041000000000002,9.964999999999996e-05,0.4206141340700515,-0.006396761133603213,-0.006417308079575079
2019-09-08 00:00:00+00:00,0.002465,0.0025306,0.0024,0.0024585,89538969.0,221365.3086316,1243,47136134.0,117036.676376,0.0017520984434846731,0.0017505653095462037,0.05321489691141726,0.00013060000000000025,0.00010297857142857141,0.4195297962094602,0.0017520984434846731,0.0017505653095462037
2019-09-09 00:00:00+00:00,0.0024453,0.0024692,0.0024,0.0024351,61000344.0,148246.672559,749,26396847.0,64194.4023711,-0.009517998779743797,-0.00956358441675409,0.02814724425462687,6.920000000000016e-05,9.994285714285715e-05,0.41574579254667116,-0.009517998779743797,-0.00956358441675409
2019-09-10 00:00:00+00:00,0.0024351,0.0024612,0.0023849,0.0024185,33219768.0,80278.7880638,576,8802499.0,21371.822714,-0.006816968502320164,-0.006840310172202102,0.03133341546548399,7.630000000000007e-05,0.00010077857142857147,0.4105906812607457,-0.006816968502320164,-0.006840310172202102
2019-09-11 00:00:00+00:00,0.0024193,0.0024386,0.0023601,0.0023892,52887165.0,126276.4375278,822,23445260.0,56106.4879151,-0.012114947281372745,-0.012188931404886638,0.032458135207773416,7.850000000000001e-05,9.751428571428578e-05,0.4105333115722651,-0.012114947281372745,-0.012188931404886638
2019-09-12 00:00:00+00:00,0.0023912,0.002431,0.0023265,0.0023928,48542765.0,114902.0050849,836,28548489.0,67698.0950077,0.0015067805123052391,0.0015056464575868844,0.04373848987108655,0.00010449999999999999,9.372857142857149e-05,0.41128423652625506,0.0015067805123052391,0.0015056464575868844
2019-09-13 00:00:00+00:00,0.0023906,0.0024128,0.00236,0.002399,35317492.0,84321.8782152,489,20415640.0,48776.4000814,0.002591106653293318,0.002587755523956403,0.022066198595787356,5.279999999999998e-05,8.99285714285715e-05,0.3907372202370821,0.002591106653293318,0.002587755523956403
2019-09-14 00:00:00+00:00,0.0024089,0.002437,0.0023701,0.0024192,33725888.0,80951.362747,592,17475943.0,41983.4141298,0.0084201750729469,0.00838492314551953,0.027886619424760294,6.689999999999995e-05,8.927857142857149e-05,0.36228784215078164,0.0084201750729469,0.00838492314551953
2019-09-15 00:00:00+00:00,0.0024233,0.0024851,0.00239,0.002426,68647235.0,168207.4389437,959,35335324.0,86692.3643848,0.002810846560846736,0.002806903518781212,0.039310515873015824,9.509999999999987e-05,9.077142857142862e-05,0.3514221934865771,0.002810846560846736,0.002806903518781212
2019-09-16 00:00:00+00:00,0.0024249,0.0024765,0.0023978,0.0024309,53894420.0,131496.9055907,794,32795931.0,80182.7923836,0.0020197856553998417,0.0020177486307941805,0.03244023083264638,7.870000000000012e-05,8.360714285714293e-05,0.3508804225004481,0.0020197856553998417,0.0020177486307941805
2019-09-17 00:00:00+00:00,0.0024316,0.00262,0.00241,0.002594,135069011.0,340342.5003018,2007,71673119.0,180451.8056386,0.06709449175202598,0.06493952674159953,0.08638775762063437,0.00021000000000000012,9.331428571428582e-05,0.41545905808059097,0.06709449175202598,0.06493952674159953
2019-09-18 00:00:00+00:00,0.0025972,0.0028103,0.0025527,0.0027015,344364326.0,939384.6812023,4313,160780261.0,437178.9622168,0.04144178874325366,0.04060608840773128,0.09930609097918264,0.00025759999999999976,0.00010663571428571435,0.42595195089501703,0.04144178874325366,0.04060608840773128
2019-09-19 00:00:00+00:00,0.0027028,0.0027322,0.00254,0.0027083,161540615.0,424854.3858168,3053,82047561.0,215620.7749821,0.0025171201184526204,0.002513957477660256,0.0711456598186193,0.0001922,0.00011585000000000005,0.4169266098809855,0.0025171201184526204,0.002513957477660256
2019-09-20 00:00:00+00:00,0.0027062,0.0027062,0.0026147,0.0026497,70347331.0,186885.2290101,1070,35553217.0,94424.7437644,-0.021637189380792288,-0.021874705737140232,0.03378503120038401,9.359999999999967e-05,0.00011500714285714287,0.4132392133467305,-0.021637189380792288,-0.021874705737140232
2019-09-21 00:00:00+00:00,0.0026497,0.0026619,0.002539,0.0025772,76693753.0,198082.9465368,1410,40747967.0,105373.2689065,-0.027361588104313772,-0.027742887760153323,0.04638260935200211,0.0001229,0.00011635,0.42428132653880957,-0.027361588104313772,-0.027742887760153323
2019-09-22 00:00:00+00:00,0.00257,0.002599,0.0025173,0.002562,92043003.0,234727.5137176,1153,36641846.0,93417.7668212,-0.005897873661337871,-0.005915334807807149,0.03170107092969117,8.170000000000009e-05,0.00011285714285714284,0.4235044441895993,-0.005897873661337871,-0.005915334807807149
2019-09-23 00:00:00+00:00,0.0025697,0.0025719,0.0024474,0.0024474,76897524.0,192843.4630472,1293,38876388.0,97502.1784812,-0.04473067915690865,-0.04576196690511214,0.04859484777517549,0.0001244999999999996,0.0001168071428571428,0.4471157526767486,-0.04473067915690865,-0.04576196690511214
2019-09-24 00:00:00+00:00,0.0024474,0.0024731,0.0019317,0.00219,155910476.0,355810.893788,2672,70657852.0,160866.2688585,-0.10517283647952935,-0.11112469274102121,0.2212143499223667,0.0005414000000000003,0.0001500285714285714,0.5736012854248405,-0.10517283647952935,-0.11112469274102121
2019-09-25 00:00:00+00:00,0.0021893,0.0022241,0.0020665,0.0021757,110825983.0,238611.5297814,1228,59252512.0,127545.6010898,-0.006529680365296886,-0.006551091986390034,0.07196347031963467,0.00015759999999999993,0.00015567857142857137,0.5719359608811829,-0.006529680365296886,-0.006551091986390034
2019-09-26 00:00:00+00:00,0.0021693,0.0022375,0.0020185,0.0021396,204393624.0,440500.0095894,3252,87367866.0,188901.0575036,-0.01659236107919282,-0.0167315561670609,0.10065725973249989,0.000219,0.0001638571428571428,0.5721238043034841,-0.01659236107919282,-0.0167315561670609
2019-09-27 00:00:00+00:00,0.0021348,0.002199,0.0020985,0.0021723,88331166.0,189407.8158865,1024,42113825.0,90339.8764591,0.015283230510375612,0.015167618405789618,0.046971396522714474,0.0001004999999999999,0.00016726428571428568,0.5635896841414861,0.015283230510375612,0.015167618405789618
2019-09-28 00:00:00+00:00,0.002176,0.002232,0.0021401,0.0021974,75661286.0,164946.4913098,806,37003848.0,80767.8806947,0.011554573493532283,0.011488329203895198,0.04230539059982518,9.190000000000023e-05,0.00016904999999999996,0.5589291021859468,0.011554573493532283,0.011488329203895198
2019-09-29 00:00:00+00:00,0.0022033,0.0022399,0.0021235,0.0021854,79511131.0,173236.9316626,1077,39809282.0,86754.2768914,-0.005460999362883356,-0.005475965130135485,0.05297169381996906,0.00011640000000000001,0.00017057142857142854,0.5574924517608065,-0.005460999362883356,-0.005475965130135485
2019-09-30 00:00:00+00:00,0.002203,0.0024733,0.0021264,0.0023747,263988602.0,611055.3974284,2920,113818708.0,262777.9597201,0.08662029834355267,0.08307223556411181,0.15873524297611413,0.0003468999999999998,0.00018972857142857138,0.6396395386063404,0.08662029834355267,0.08307223556411181
2019-10-01 00:00:00+00:00,0.0023791,0.0025001,0.0023473,0.0023503,151860063.0,366404.8683536,1975,63798897.0,153955.0098558,-0.010274982103002483,-0.0103281341358743,0.06434496989093351,0.0001527999999999998,0.00018564285714285707,0.6403875828576719,-0.010274982103002483,-0.0103281341358743
2019-10-02 00:00:00+00:00,0.0023561,0.0023692,0.0022809,0.002323,88034436.0,203689.2773743,1232,44212062.0,102405.3030231,-0.011615538441901108,-0.011683525794473404,0.037569671956771446,8.829999999999992e-05,0.00017354999999999994,0.6119784744990782,-0.011615538441901108,-0.011683525794473404
2019-10-03 00:00:00+00:00,0.002323,0.002325,0.0022353,0.0022977,81022529.0,184522.7664885,1075,39396275.0,89914.0889017,-0.01089108910891079,-0.010950831186751664,0.03861386138613855,8.969999999999985e-05,0.00016622857142857135,0.6119335972231821,-0.01089108910891079,-0.010950831186751664
2019-10-04 00:00:00+00:00,0.002298,0.002325,0.0022398,0.0022893,52314904.0,119067.2010393,1186,23017886.0,52497.2155361,-0.0036558297427862207,-0.0036625286199596374,0.037080558819689115,8.519999999999969e-05,0.0001656285714285714,0.6091161275623421,-0.0036558297427862207,-0.0036625286199596374
2019-10-05 00:00:00+00:00,0.0022882,0.0023051,0.0022614,0.0022922,53899895.0,123029.7429155,933,23281345.0,53213.0519147,0.0012667627659108671,0.0012659610989009806,0.019088804438037746,4.3699999999999815e-05,0.00015997142857142847,0.6089906186659535,0.0012667627659108671,0.0012659610989009806
2019-10-06 00:00:00+00:00,0.0022993,0.0023048,0.0022275,0.0022677,72718151.0,165193.8709228,1056,25991148.0,58849.2295011,-0.010688421603699427,-0.010745953096358285,0.0337230608149377,7.73000000000002e-05,0.00015965714285714276,0.6093338135883533,-0.010688421603699427,-0.010745953096358285
2019-10-07 00:00:00+00:00,0.0022659,0.0023654,0.0022368,0.002331,69936960.0,161417.5445744,1166,31175619.0,72019.6917282,0.02791374520439205,0.027531258069516618,0.05670944128412046,0.00012859999999999998,0.00015994999999999998,0.6181542343963908,0.02791374520439205,0.027531258069516618
2019-10-08 00:00:00+00:00,0.0023298,0.0023649,0.0022783,0.0023096,89953557.0,207768.8431194,1304,47160671.0,108959.2667365,-0.009180609180609145,-0.009223010687031241,0.03715143715143717,8.660000000000004e-05,0.00012746428571428566,0.6186718981965046,-0.009180609180609145,-0.009223010687031241
2019-10-09 00:00:00+00:00,0.0023096,0.0023652,0.0022467,0.0023522,128533706.0,298466.548583,1676,68205157.0,158941.2365731,0.018444752338067083,0.018276711068210716,0.051307585729130634,0.00011850000000000012,0.00012467142857142854,0.6218309092877204,0.018444752338067083,0.018276711068210716
2019-10-10 00:00:00+00:00,0.002346,0.0023512,0.0022927,0.0023,74485978.0,172919.975521,1201,40428413.0,93949.6567108,-0.022191990477000267,-0.022441937499695364,0.02487033415525889,5.950000000000009e-05,0.0001132785714285714,0.626052112674979,-0.022191990477000267,-0.022441937499695364
2019-10-11 00:00:00+00:00,0.002297,0.0023411,0.002225,0.0022909,61631506.0,140068.5202548,1152,29447646.0,67036.4572743,-0.003956521739130525,-0.003964369477938767,0.05047826086956524,0.00011610000000000006,0.00011439285714285711,0.6248994280306173,-0.003956521739130525,-0.003964369477938767
2019-10-12 00:00:00+00:00,0.002288,0.002331,0.0022751,0.0023196,70374904.0,162044.5857652,1085,38880487.0,89627.3063475,0.012527827491378929,0.012450003562983092,0.024400890479724224,5.590000000000022e-05,0.00011182142857142855,0.626608984527897,0.012527827491378929,0.012450003562983092
2019-10-13 00:00:00+00:00,0.002319,0.0026349,0.0023096,0.0024317,506106744.0,1269755.040071,5970,239922065.0,602593.8095331,0.04832729780996736,0.0471958442117284,0.14023969649939633,0.0003252999999999997,0.0001267428571428571,0.6493539350239574,0.04832729780996736,0.0471958442117284
2019-10-14 00:00:00+00:00,0.0024312,0.00275,0.0024067,0.0025415,1281613616.0,3277165.7663431,7451,455085703.0,1161638.1694823,0.0451535962495373,0.044163856672943425,0.1411769543940453,0.00034329999999999994,0.00012648571428571425,0.6670279541152081,0.0451535962495373,0.044163856672943425
2019-10-15 00:00:00+00:00,0.0025482,0.00258,0.0024652,0.0024964,142270876.0,359498.2938966,2048,75553590.0,190965.6178925,-0.01774542592956907,-0.017904763827068848,0.04517017509344874,0.00011479999999999997,0.00012377142857142854,0.6706496750014053,-0.01774542592956907,-0.017904763827068848
2019-10-16 00:00:00+00:00,0.0024957,0.0026228,0.0024851,0.0026162,271043906.0,694195.3357253,3538,154292868.0,395446.6137445,0.04798910431020653,0.04687318919423866,0.05515942957859306,0.00013769999999999971,0.00012729999999999995,0.6899433230592881,0.04798910431020653,0.04687318919423866
2019-10-17 00:00:00+00:00,0.0026117,0.002974,0.0025778,0.0027405,673256287.0,1866457.9199916,9098,350314859.0,971676.5805664,0.047511658130112266,0.04641750223204433,0.15144102132864468,0.0003962000000000002,0.00014919285714285713,0.6701748047278945,0.047511658130112266,0.04641750223204433
2019-10-18 00:00:00+00:00,0.002735,0.0028665,0.0026311,0.0026952,262101555.0,719205.8273501,3979,132107248.0,363277.363512,-0.01652983032293376,-0.016667972393828556,0.08589673417259631,0.0002354000000000002,0.00015992142857142858,0.6581009527493734,-0.01652983032293376,-0.016667972393828556
2019-10-19 00:00:00+00:00,0.0026944,0.0027949,0.0026467,0.0027176,103435078.0,282136.0536796,1978,48407940.0,131975.5097055,0.008311071534579995,0.008276724754031406,0.054986642920747925,0.0001481999999999998,0.0001673857142857143,0.6586345775892093,0.008311071534579995,0.008276724754031406
2019-10-20 00:00:00+00:00,0.0027179,0.0027575,0.0026407,0.0027151,113305480.0,305690.1649745,2079,58108437.0,156893.2850188,-0.0009199293494260852,-0.0009203527441119519,0.04297909920518097,0.0001167999999999998,0.00017020714285714286,0.6537401781045197,-0.0009199293494260852,-0.0009203527441119519
2019-10-21 00:00:00+00:00,0.0027079,0.00295,0.0025758,0.0026879,287285773.0,759359.4142949,4533,140270871.0,371095.0608747,-0.010018047217413617,-0.010068565532200147,0.1378218113513314,0.0003741999999999999,0.00018774999999999998,0.6469052472998619,-0.010018047217413617,-0.010068565532200147
2019-10-22 00:00:00+00:00,0.0026884,0.0027297,0.0025085,0.0025311,948366683.0,2480669.5558579,6894,460416017.0,1198319.8319538,-0.05833550355295958,-0.06010622873037175,0.0822947282264965,0.00022119999999999996,0.0001973642857142857,0.6799379744130789,-0.05833550355295958,-0.06010622873037175
2019-10-23 00:00:00+00:00,0.0025386,0.002565,0.0021,0.0024746,399964920.0,973322.7552559,4450,240546064.0,584522.1353157,-0.022322310457903782,-0.022575224059814936,0.18371459049425157,0.00046500000000000014,0.00022211428571428568,0.6656372959455905,-0.022322310457903782,-0.022575224059814936
2019-10-24 00:00:00+00:00,0.0024805,0.00255,0.0024,0.0025183,176236372.0,437753.4574939,2560,86681279.0,214928.9992715,0.0176594197041946,0.017505303903882385,0.06061585710821967,0.0001500000000000004,0.00022857857142857143,0.5463309012138672,0.0176594197041946,0.017505303903882385
2019-10-25 00:00:00+00:00,0.0025183,0.0027799,0.0024652,0.0026694,330206126.0,868998.1752594,5006,205470327.0,542710.452373,0.060000794186554574,0.05826965735629308,0.12496525433824415,0.0003147000000000002,0.00024276428571428572,0.5770002937293085,0.060000794186554574,0.05826965735629308
2019-10-26 00:00:00+00:00,0.0026694,0.002898,0.0025577,0.0025925,327792551.0,888681.3213306,6416,188167547.0,512057.6811057,-0.0288079718288754,-0.029231066936368677,0.1274818311230988,0.0003403,0.00026307857142857143,0.5848788950174725,-0.0288079718288754,-0.029231066936368677
2019-10-27 00:00:00+00:00,0.0026061,0.0029542,0.00256,0.00264,203666784.0,543525.1141082,4041,115513944.0,309003.8893296,0.018322082931533146,0.018156256036679252,0.15205400192864027,0.00039419999999999993,0.000268,0.5855250483960036,0.018322082931533146,0.018156256036679252
2019-10-28 00:00:00+00:00,0.00264,0.00275,0.0026234,0.0026265,179647401.0,479667.3773259,2826,94978753.0,254014.3373575,-0.005113636363636376,-0.005126755746345246,0.04795454545454535,0.00012659999999999972,0.0002525214285714286,0.5867665291803591,-0.005113636363636376,-0.005126755746345246
2019-10-29 00:00:00+00:00,0.0026379,0.0026952,0.002615,0.002625,136659517.0,363775.995419,2059,69688058.0,185389.069814,-0.0005711022272986144,-0.0005712653682916624,0.030534932419569727,8.019999999999989e-05,0.00025005,0.5857683052776688,-0.0005711022272986144,-0.0005712653682916624
2019-10-30 00:00:00+00:00,0.002625,0.0026649,0.0025584,0.0025936,202095484.0,527918.3331954,3272,94321204.0,246602.2196047,-0.01196190476190473,-0.012034024044313085,0.0405714285714285,0.00010649999999999982,0.0002478214285714286,0.512569415793709,-0.01196190476190473,-0.012034024044313085
2019-10-31 00:00:00+00:00,0.0025891,0.0026357,0.0025473,0.0025844,93293235.0,241478.350839,1735,54248983.0,140378.3521414,-0.0035471930906847415,-0.003553499297400897,0.03408389882788393,8.839999999999976e-05,0.00022583571428571426,0.5108631038057874,-0.0035471930906847415,-0.003553499297400897
2019-11-01 00:00:00+00:00,0.0025811,0.002675,0.0025522,0.0025932,48308176.0,124717.2067407,1051,24951607.0,64561.095848,0.0034050456585668076,0.0033992616168303513,0.04751586441727276,0.00012279999999999973,0.00021779285714285706,0.507943056523735,0.0034050456585668076,0.0033992616168303513
2019-11-02 00:00:00+00:00,0.0025994,0.0026114,0.0025463,0.0025773,136199748.0,350689.0206989,1623,78567136.0,202405.2334817,-0.006131420638593288,-0.0061502949887204394,0.025104118463674146,6.50999999999998e-05,0.00021185714285714278,0.506454401259093,-0.006131420638593288,-0.0061502949887204394
2019-11-03 00:00:00+00:00,0.0025966,0.0026369,0.0025427,0.0025861,94348909.0,242668.8448301,1684,48795040.0,125648.066793,0.0034144259496373675,0.0034086100322738844,0.03654987777907113,9.420000000000001e-05,0.0002102428571428571,0.5056788700885714,0.0034144259496373675,0.0034086100322738844
2019-11-04 00:00:00+00:00,0.0025803,0.0026,0.002538,0.0025751,89131455.0,229169.3569459,1509,35659217.0,91565.6354339,-0.004253509145044743,-0.004262581049158776,0.023974324272069907,6.199999999999999e-05,0.0001879428571428571,0.5064763718821474,-0.004253509145044743,-0.004262581049158776
2019-11-05 00:00:00+00:00,0.0025751,0.0026045,0.0025501,0.0025927,89896615.0,232074.105944,1408,43030737.0,111152.0659321,0.006834686031610415,0.006811435445220226,0.021125393188614044,5.440000000000002e-05,0.00017602857142857137,0.5036631450899168,0.006834686031610415,0.006811435445220226
2019-11-06 00:00:00+00:00,0.0025881,0.00261,0.00255,0.0025952,78525806.0,203331.1711664,1246,44387668.0,115093.5659026,0.0009642457669611915,0.0009637811806380014,0.02314189840706589,5.9999999999999724e-05,0.00014709999999999992,0.4968280299988271,0.0009642457669611915,0.0009637811806380014
