datetime_utc,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,ret_1d,logret_1d,range,true_range,atr_14,vol_30,funding_rate_day_sum
2020-10-07 00:00:00+00:00,340.66,342.9,332.22,341.41,1228735.001,416785150.9672,543383,640045.73,217195844.988,0.00223102891530913,0.0022285438657574375,0.031351827388815354,10.67999999999995,15.891428571428564,0.7195511014807747,2.713000000000001e-05
2020-10-08 00:00:00+00:00,341.42,353.43,333.88,351.08,1560418.728,536210648.99195,599963,838940.891,288468451.97452,0.02832371635277231,0.027930016638482158,0.05726252892416745,19.55000000000001,14.664999999999996,0.7071712422459164,0.0003
2020-10-09 00:00:00+00:00,351.07,368.3,347.26,365.04,1327626.268,475540403.45352,545048,719923.006,257873520.21412,0.03976301697618778,0.03899281889523021,0.05992936082944064,21.04000000000002,14.712142857142855,0.7073357772760795,0.0003
2020-10-10 00:00:00+00:00,365.03,378.7,364.71,370.68,1467956.111,548124498.85565,574278,736595.156,274983252.54201,0.015450361604207652,0.015332220099343985,0.03832456717072104,13.990000000000009,14.938571428571427,0.6890707686726699,0.00055247
2020-10-11 00:00:00+00:00,370.68,378.1,369.07,374.39,1029589.464,384600265.70501,486132,511445.155,191121269.6186,0.010008632782993354,0.009958878126534287,0.024360634509550096,9.03000000000003,14.481428571428571,0.6878266462088054,0.00035122
2020-10-12 00:00:00+00:00,374.39,395.43,365.5,386.73,2084977.674,792546271.84131,676742,1026157.687,390164862.03784,0.03296028205881574,0.032428740278097834,0.07994337455594436,29.930000000000007,15.415714285714289,0.6845886896039598,0.0003
2020-10-13 00:00:00+00:00,386.72,388.15,374.25,381.12,1684066.814,642910145.53332,590391,795090.238,303647379.42133,-0.014506244666821821,-0.014612488956188052,0.035942388746670745,13.899999999999977,15.66,0.657011684646266,0.0004191
2020-10-14 00:00:00+00:00,381.11,387.72,373.12,378.75,1534026.379,582747917.14607,539010,729608.45,277298853.17548,-0.006218513853904262,-0.006237929343356541,0.038308144416456816,14.600000000000023,15.950714285714286,0.6497702039663862,0.0003
2020-10-15 00:00:00+00:00,378.75,382.6,369.5,377.63,1617436.212,608124653.81412,578617,762501.029,286863550.79217,-0.0029570957095709227,-0.002961476555607412,0.03458745874587465,13.100000000000023,15.076428571428576,0.6373477156637942,0.0003
2020-10-16 00:00:00+00:00,377.63,379.92,360.53,365.41,1864106.37,687027290.77005,607914,882830.659,325454733.59731,-0.0323597171834864,-0.03289486942979458,0.05134655615284814,19.390000000000043,15.009285714285722,0.6483438610950683,0.0003
2020-10-17 00:00:00+00:00,365.42,370.91,363.19,368.26,710651.199,260959521.02027,420785,366800.605,134732518.24001,0.007799458142907945,0.007769199600897281,0.021126953285350775,7.720000000000027,15.02642857142858,0.6039853970510327,0.0003
2020-10-18 00:00:00+00:00,368.26,378.8,367.16,378.29,806637.483,301425260.48222,440692,434623.227,162449019.17228,0.027236191820996014,0.026871886803471412,0.031608102970727164,11.639999999999986,15.099285714285722,0.6106701478352166,0.0003
2020-10-19 00:00:00+00:00,378.28,384.53,372.72,379.47,1306013.625,494223813.25818,512797,674044.911,255109014.47219,0.00311930000793037,0.0031144450850151273,0.03121943482513401,11.809999999999945,15.349285714285717,0.6107519579997244,0.0003
2020-10-20 00:00:00+00:00,379.47,381.19,364.9,368.74,1662321.815,619370716.71565,549359,774610.982,288687097.1686,-0.028276280074841287,-0.02868375368531595,0.04292829472685593,16.29000000000002,15.190714285714291,0.6050941289684585,0.0005927
2020-10-21 00:00:00+00:00,368.74,402.8,367.9,390.96,3345842.465,1295884282.38578,876410,1662084.709,643468614.5703,0.060259261268102104,0.058513464319655206,0.09464663448500307,34.900000000000034,16.920714285714297,0.5622905849341111,0.0009271
2020-10-22 00:00:00+00:00,390.95,421.9,390.57,414.39,3018734.084,1234905764.54365,856223,1481155.68,605949258.82696,0.059929404542664155,0.05820230641807811,0.08013607530182112,31.329999999999984,17.762142857142866,0.5937757162494515,0.0021057
2020-10-23 00:00:00+00:00,414.38,419.99,401.82,409.4,2104662.195,867793859.96589,646495,1001021.043,412956085.38152,-0.012041796375395153,-0.012114886152788884,0.0438475831945752,18.170000000000016,17.557142857142868,0.534170345991672,0.00111033
2020-10-24 00:00:00+00:00,409.41,417.16,407.33,412.34,1329608.93,548566702.97112,520856,625794.455,258246674.26231,0.007181240840254066,0.007155578515233074,0.02401074743527123,9.830000000000041,17.260000000000012,0.45135949681665555,0.0012826
2020-10-25 00:00:00+00:00,412.34,417.89,402.6,406.14,1346452.607,551028600.15098,517649,611352.855,250292063.17312,-0.01503613522820968,-0.015150323993850634,0.037081049619246166,15.289999999999964,17.707142857142863,0.4570172333785386,0.00059795
2020-10-26 00:00:00+00:00,406.14,411.18,382.18,392.43,2786314.677,1107994114.66407,744207,1275931.568,507499167.93349,-0.03375683261929374,-0.034339750380325995,0.0714039493770621,29.0,17.640714285714292,0.4766300584645533,0.0004133
2020-10-27 00:00:00+00:00,392.43,410.58,390.0,403.6,2401387.34,963095983.7254,630010,1175348.984,471365186.25248,0.02846367505032754,0.028066111111209047,0.052442473816986426,20.579999999999984,18.11785714285715,0.4839795593139529,0.00038409
2020-10-28 00:00:00+00:00,403.59,409.65,379.28,388.17,2723288.874,1067492300.89028,738085,1270983.344,498189579.16182,-0.03823092170465814,-0.038980900483482905,0.07524777006937562,30.370000000000005,19.24428571428572,0.504148297829237,0.00035253
2020-10-29 00:00:00+00:00,388.17,394.27,380.5,386.94,1923941.877,747193992.32758,564298,959746.836,372848004.00139,-0.0031687147383878678,-0.0031737457456300078,0.03547414792487823,13.769999999999982,19.29214285714286,0.5023813731054992,0.0003
2020-10-30 00:00:00+00:00,386.94,392.1,373.03,382.4,2280687.856,869836730.23964,643478,1153271.152,439986543.35241,-0.011733085232852658,-0.011802461073095571,0.04928412673799568,19.07000000000005,19.26928571428572,0.5048573693136409,0.0003
2020-10-31 00:00:00+00:00,382.49,394.14,380.14,386.29,1672781.766,647983532.2333,552920,839003.873,325114136.45014,0.010172594142259461,0.010121201543306313,0.03661087866108787,14.0,19.717857142857145,0.49898506200693266,0.0003
2020-11-01 00:00:00+00:00,386.28,398.0,384.32,396.82,1414350.496,551627820.47901,498079,743492.151,290187841.43731,0.027259312951409598,0.02689439464577248,0.035413808278754316,13.680000000000007,19.86357142857143,0.49821901247166184,0.0003
2020-11-02 00:00:00+00:00,396.9,405.0,377.71,383.16,2316121.967,903392158.93109,713748,1118393.009,436313522.13636,-0.03442366816188691,-0.035030120851633484,0.06877173529560007,27.29000000000002,20.96928571428572,0.5167345874626769,0.00050095
2020-11-03 00:00:00+00:00,383.16,390.28,370.0,388.11,2031329.509,772381755.52383,711968,1011103.37,384739140.23298,0.012918885061071084,0.012836148083229304,0.05292828061384271,20.279999999999973,21.254285714285718,0.5149765911398142,0.0003
2020-11-04 00:00:00+00:00,388.11,408.99,375.71,402.92,3120949.65,1226524381.3097,985161,1602508.567,629774997.89097,0.038159284738862764,0.037449226476559794,0.08574888562520942,33.28000000000003,21.13857142857143,0.5289036246912021,0.0003
2020-11-05 00:00:00+00:00,402.95,423.79,395.89,417.14,4634761.389,1891955855.84379,1290281,2266750.276,925931916.19339,0.035292365730169584,0.034683865794008284,0.06924451504020658,27.900000000000034,20.893571428571438,0.5179046534635801,0.00219072
2020-11-06 00:00:00+00:00,417.13,459.0,414.81,456.38,5106137.581,2238630663.95929,1258910,2576925.846,1130196520.89144,0.09406913745984569,0.08990389894978978,0.10593565709354173,44.19,22.752142857142864,0.5996020837482248,0.00184851
2020-11-07 00:00:00+00:00,456.38,469.74,423.7,435.58,5035309.468,2267393644.26046,1412297,2336697.868,1053223100.15363,-0.04557605504185114,-0.04664731949581569,0.10088084490994352,46.04000000000002,25.338571428571434,0.6262837416874725,0.00210006
2020-11-08 00:00:00+00:00,435.64,461.1,432.33,454.75,2450451.528,1096811295.30789,773991,1189419.868,532502725.07508,0.044010285137058736,0.04306934107576943,0.0660498645484183,28.77000000000004,26.30142857142858,0.629186847602687,0.0011459499999999
2020-11-09 00:00:00+00:00,454.74,459.9,433.76,444.72,3414860.603,1529951231.33957,875666,1612337.826,722662672.21982,-0.02205607476635507,-0.022302946753018027,0.05748213304013191,26.139999999999986,26.097142857142867,0.6370490623483793,0.00104491
2020-11-10 00:00:00+00:00,444.73,455.82,439.07,450.67,2457157.259,1101900928.72573,724815,1206236.073,541148853.79797,0.013379204892966401,0.01329049371193669,0.037664148228098576,16.75,25.823571428571437,0.6373833449154895,0.00086826
2020-11-11 00:00:00+00:00,450.67,476.89,449.69,463.35,3760142.204,1745401777.20616,971963,1819879.512,844866287.00886,0.028135886568886326,0.027747343675549985,0.06035458317615991,27.19999999999999,25.597142857142867,0.6351024555085237,0.00102657
2020-11-12 00:00:00+00:00,463.34,470.83,451.09,462.68,3184836.866,1466293500.10829,861884,1509260.085,695142857.21308,-0.00144599115139743,-0.0014470376054998013,0.042602784072515394,19.74000000000001,26.02357142857144,0.6312701668594164,0.00059191
2020-11-13 00:00:00+00:00,462.69,479.0,457.25,476.8,3013056.859,1409561751.13007,829046,1466116.036,686141035.05957,0.030517852511455112,0.030061445323939395,0.047008731736837554,21.75,26.215000000000007,0.6345823231611356,0.00071032
2020-11-14 00:00:00+00:00,476.8,478.1,451.97,461.0,2199594.275,1018168657.35182,690421,967974.5,448037124.75822,-0.03313758389261745,-0.03369907275449169,0.05480285234899328,26.129999999999995,27.081428571428578,0.6498264348663043,0.00080638
2020-11-15 00:00:00+00:00,461.02,462.96,440.1,448.16,2039952.113,923590510.34729,691121,918757.038,416011815.66143,-0.027852494577006448,-0.028247731484849936,0.049587852494576916,22.859999999999957,27.73714285714286,0.6465529449492586,0.0003
2020-11-16 00:00:00+00:00,448.16,466.6,445.53,460.72,2458564.459,1122837075.35513,799761,1210769.531,553002736.48237,0.02802570510531943,0.027640171686618586,0.04701445912174235,21.07000000000005,27.292857142857148,0.6505579248927456,0.0003
2020-11-17 00:00:00+00:00,460.7,485.93,460.0,482.49,3589150.001,1700391157.3162,1004063,1750468.951,829484489.37339,0.04725212710540028,0.04616971197724862,0.05628147247786075,25.930000000000007,27.69642857142858,0.6616409683100634,0.0007206199999999
2020-11-18 00:00:00+00:00,482.56,497.0,455.0,478.61,5265683.829,2515967634.21523,1259021,2471021.647,1181302210.33809,-0.008041617442848592,-0.008074125644706776,0.08704843623702045,42.0,28.31928571428572,0.6639699132451649,0.00137637
2020-11-19 00:00:00+00:00,478.6,480.68,465.15,471.38,2320768.365,1100330779.87607,736696,1089984.041,516986229.7034,-0.015106245168299948,-0.015221506742717494,0.03244813104615455,15.53000000000003,27.43571428571429,0.6563739209149985,0.0006309
2020-11-20 00:00:00+00:00,471.38,514.52,471.01,510.37,4646610.69,2320362796.89682,1231789,2338633.211,1167794800.38878,0.08271458271458276,0.07947139008541093,0.09230344944630657,43.50999999999999,27.387142857142862,0.682686015072313,0.00174577
2020-11-21 00:00:00+00:00,510.43,555.44,502.8,554.1,5113556.271,2697114724.26534,1269280,2506583.286,1322311675.77051,0.08568293590924236,0.08220922299965139,0.10314085859278571,52.64000000000004,27.858571428571434,0.711901029630997,0.00099054
2020-11-22 00:00:00+00:00,554.04,582.93,511.0,560.42,7317045.59,4022935662.18822,1515989,3442602.213,1894101142.5941,0.01140588341454607,0.011341326746436842,0.12981411297599701,71.92999999999995,30.94142857142857,0.7072861000187697,0.0023936499999999
2020-11-23 00:00:00+00:00,560.41,611.88,550.81,609.12,7475301.504,4395596654.20608,1708344,3600348.07,2118020759.43327,0.08689911138075024,0.0833287900144466,0.10897184254666153,61.07000000000005,33.43642857142858,0.7546982698473833,0.0035807
2020-11-24 00:00:00+00:00,609.12,624.65,586.15,605.72,5651528.809,3439202254.39881,1535693,2634898.971,1604006033.18263,-0.005581822957709481,-0.005597459545732875,0.06320593643288679,38.5,34.99,0.7508582022568288,0.00272945
2020-11-25 00:00:00+00:00,605.71,607.09,555.0,569.79,4433328.336,2605337977.25365,1287051,2025470.843,1190732395.06242,-0.059317836624182885,-0.06114996119620031,0.0859968302185829,52.09000000000003,36.76785714285715,0.7762452573995066,0.00243656
2020-11-26 00:00:00+00:00,569.79,577.53,480.12,520.25,9591594.788,4964042842.5414,2411538,4557736.193,2357962862.69763,-0.08694431281700266,-0.09095840661851007,0.17095772126572945,97.40999999999997,42.31571428571429,0.8488358404532682,0.00072112
2020-11-27 00:00:00+00:00,520.2,530.83,493.8,518.92,3685801.761,1891984830.74204,1098744,1773928.625,911033486.77284,-0.002556463238827522,-0.002559736570932891,0.0711773185968285,37.03000000000003,43.40714285714286,0.83258331212075,0.0004475
2020-11-28 00:00:00+00:00,518.89,548.0,507.0,537.46,2832550.126,1497243990.57013,906409,1375847.839,727357982.51448,0.035728050566561365,0.03510460992515352,0.07901025206197487,41.0,44.469285714285725,0.835517936689743,0.0003
2020-11-29 00:00:00+00:00,537.37,577.0,530.5,576.38,2762989.981,1524874855.14498,943839,1373330.614,758389886.65642,0.07241469132586609,0.06991282676910693,0.08651806646075987,46.5,46.15785714285716,0.8568085359027622,0.0003
2020-11-30 00:00:00+00:00,576.38,617.53,570.9,617.42,4836853.473,2884934969.37863,1368780,2353258.788,1404045558.33253,0.07120302578160231,0.06878234005626105,0.08090148860126999,46.629999999999995,47.98357142857143,0.8788809616023463,0.00137081
2020-12-01 00:00:00+00:00,617.5,638.66,558.0,585.98,7059013.364,4240637440.96608,1951189,3302323.409,1984710092.68752,-0.050921576884454534,-0.0522638461515843,0.13064040685432926,80.65999999999997,51.892857142857146,0.9089278152405901,0.0013021299999999
2020-12-02 00:00:00+00:00,585.92,605.88,574.73,596.96,3460094.906,2049109615.60201,1117881,1679751.668,995283927.14567,0.018737840881941414,0.01856445017109909,0.053158810880917395,31.149999999999977,51.11785714285715,0.8919179371188457,0.00075234
2020-12-03 00:00:00+00:00,596.96,624.7,585.95,616.2,2791753.902,1695201269.41961,997759,1332751.379,809355587.87365,0.03222996515679455,0.03172147668971981,0.06491222192441705,38.75,52.77642857142858,0.89363823111254,0.00097331
2020-12-04 00:00:00+00:00,616.21,620.99,564.91,567.68,3251195.251,1930987603.32641,1123400,1493228.201,887013823.21477,-0.07874066861408646,-0.08201370648140749,0.09100941252839993,56.08000000000004,53.674285714285716,0.9493923572136729,0.00062258
2020-12-05 00:00:00+00:00,567.69,598.2,561.06,596.97,2107815.29,1234522304.91226,881935,1060800.682,621402732.42573,0.05159596956031587,0.050308981192523916,0.06542418263810616,37.1400000000001,52.56714285714286,0.9559600963008318,0.00053855
2020-12-06 00:00:00+00:00,596.98,607.93,583.2,601.86,2030749.593,1210476905.56092,934832,1000845.295,596760703.31534,0.008191366400321698,0.008157999249765346,0.0414258672965139,24.729999999999905,49.19571428571429,0.9103966076092377,0.0003
2020-12-07 00:00:00+00:00,601.86,603.63,584.67,591.84,1665460.089,989095671.2003,676652,811608.999,482197610.97348,-0.0166483899910278,-0.016788532039305082,0.03150234273751377,18.960000000000036,46.18785714285715,0.8934598981326021,0.0003
2020-12-08 00:00:00+00:00,591.84,595.75,548.0,555.17,3233758.126,1856322580.76521,1019489,1541466.306,885115162.26744,-0.06195931332792659,-0.06396195493360235,0.08068058934847255,47.75,46.84857142857144,0.9207120011312729,0.0005711
2020-12-09 00:00:00+00:00,555.08,578.62,531.0,573.27,3460599.61,1926583484.51165,1102128,1701065.397,947542824.08667,0.03260262622259846,0.03208243677084788,0.08577552821658233,47.620000000000005,46.52928571428572,0.9181446952373257,0.00033842
2020-12-10 00:00:00+00:00,573.28,575.67,548.52,559.71,2293137.506,1286219630.44382,792141,1126905.305,632190699.09652,-0.0236537757077816,-0.023938017469371964,0.04735988277774867,27.149999999999977,41.51071428571429,0.9252928811552441,0.0003
2020-12-11 00:00:00+00:00,559.69,561.37,533.11,544.74,2929601.56,1599364273.38403,937661,1429854.121,780782889.40122,-0.026745993460899453,-0.027110175840296513,0.05049043254542529,28.25999999999999,40.884285714285724,0.9303341256492924,0.00039782
2020-12-12 00:00:00+00:00,544.8,574.0,543.34,568.34,1764546.873,986473193.62934,700318,873246.882,488324950.53594,0.04332342034732162,0.04241121457426633,0.05628373168851189,30.659999999999968,40.145714285714284,0.9385597117494202,0.0003
2020-12-13 00:00:00+00:00,568.3,595.47,563.11,590.91,2311572.28,1347203345.71772,798911,1148879.569,669695578.38963,0.03971214413907154,0.03894389035972523,0.056937748530809046,32.360000000000014,39.13571428571429,0.9418727457902726,0.0003
2020-12-14 00:00:00+00:00,590.92,591.63,575.57,586.33,1808415.505,1056642933.64741,801134,886319.241,517993753.6209,-0.0077507573065270785,-0.0077809505407469,0.027178419725508024,16.059999999999945,36.95214285714285,0.9319081440636835,0.0003
2020-12-15 00:00:00+00:00,586.32,598.0,579.0,588.8,1866136.289,1096639680.90851,823810,929617.671,546423264.75966,0.004212644756365735,0.004203796409700367,0.032404959664352834,19.0,32.54785714285714,0.9225279344915479,0.0003
2020-12-16 00:00:00+00:00,588.8,640.47,581.04,637.8,3634225.42,2224121861.38123,1304479,1837194.357,1124377292.96617,0.0832201086956521,0.0799381871612912,0.10093410326086968,59.430000000000064,34.56785714285714,0.9554047730502654,0.0012246
2020-12-17 00:00:00+00:00,637.79,678.2,625.0,643.12,6624640.551,4323918360.18859,2097193,3157585.238,2061063096.3239,0.008341172781436201,0.008306577443748075,0.08341172781436194,53.200000000000045,35.60000000000001,0.9469918814907768,0.00257168
2020-12-18 00:00:00+00:00,643.09,665.85,630.1,654.51,2995266.462,1938890105.18305,1193469,1443704.989,934639849.0559,0.017710536136335442,0.017555532052337064,0.0555883816395074,35.75,34.14785714285715,0.9447978293715024,0.00138872
2020-12-19 00:00:00+00:00,654.44,671.95,646.0,658.81,2635211.184,1734368811.90602,1107104,1259451.216,829055715.99985,0.00656980030862786,0.006548313229781222,0.03964798093230057,25.950000000000045,33.348571428571425,0.9400803952227925,0.00204796
2020-12-20 00:00:00+00:00,658.82,662.99,620.93,638.27,2759178.686,1784260076.65732,1034345,1271674.328,822799180.78304,-0.031177425964997396,-0.03167378598767279,0.0638423824774974,42.06000000000006,34.586428571428584,0.916488515480825,0.00162126
2020-12-21 00:00:00+00:00,638.25,648.88,595.54,608.18,3621682.355,2244492979.21308,1260169,1705017.689,1057155084.86108,-0.04714305858022472,-0.04829050053133788,0.08356964920801548,53.34000000000003,37.04214285714287,0.8926643742131639,0.00078672
2020-12-22 00:00:00+00:00,608.24,638.7,588.41,637.2,3285945.398,2018867691.25137,1058048,1640032.54,1008590516.75009,0.04771613667006491,0.046612687253080765,0.08268933539412687,50.29000000000008,37.22357142857145,0.9052672060514761,0.00035699
2020-12-23 00:00:00+00:00,637.2,639.54,546.81,585.34,4594542.183,2780347849.30735,1465155,2147754.185,1300492976.8334,-0.08138731952291278,-0.08489070305216107,0.14552730696798497,92.73000000000002,40.4457142857143,0.90483402649697,0.00062856
2020-12-24 00:00:00+00:00,585.49,615.42,565.2,612.31,3154682.001,1850869925.29699,1169046,1579144.92,926924474.74113,0.04607578501383802,0.04504581523027795,0.08579628933611219,50.219999999999914,42.093571428571444,0.9188239279602642,0.0003
2020-12-25 00:00:00+00:00,612.31,634.96,604.5,627.18,2623370.085,1624993202.28557,1020133,1305196.836,808829053.18236,0.02428508435269716,0.023994890558659776,0.04974604367068975,30.460000000000036,42.2507142857143,0.8951595946717069,0.00030889
2020-12-26 00:00:00+00:00,627.17,654.32,615.1,637.9,3122352.524,1980966584.01513,1165772,1516738.033,962737119.26878,0.01709238177237804,0.016947950475239004,0.06253388182021115,39.22000000000003,42.86214285714288,0.8331319670785262,0.0003
2020-12-27 00:00:00+00:00,637.89,718.75,625.0,685.97,6363000.477,4287976144.01719,2234484,3093011.805,2085176955.54603,0.07535663897162581,0.07265236374328854,0.14696660918639284,93.75,47.247142857142876,0.8647351527416297,0.00154923
2020-12-28 00:00:00+00:00,685.97,749.5,681.91,731.07,5455254.006,3965092828.22437,2092574,2688256.835,1954112347.84904,0.0657463154365352,0.06367531940788407,0.09853200577284725,67.59000000000003,50.92785714285717,0.8819945996556634,0.00241656
2020-12-29 00:00:00+00:00,731.06,742.0,690.1,733.45,4261041.716,3062141882.86711,1752957,2051871.058,1475213382.91639,0.003255502209090766,0.003250214534689988,0.07099183388731582,51.89999999999998,53.277857142857165,0.8542733444413916,0.00203633
2020-12-30 00:00:00+00:00,733.45,760.76,717.52,753.04,3348883.502,2472826955.60816,1537599,1635461.921,1208263548.45884,0.026709387142954455,0.02635891830519288,0.05895425727725136,43.24000000000001,52.12142857142859,0.8271881015568424,0.00221517
2020-12-31 00:00:00+00:00,753.05,757.0,721.75,737.19,2876756.193,2129347026.27606,1310873,1361549.052,1008271246.3056,-0.0210480186975458,-0.021272686375234606,0.0468102624030596,35.25,50.83928571428573,0.8069241687159934,0.00152031
2021-01-01 00:00:00+00:00,737.18,750.4,714.55,729.77,1952291.25,1435726001.9156,1022268,917268.532,674735299.19568,-0.010065247765162377,-0.010116244858950019,0.048630610833028144,35.85000000000002,50.84642857142859,0.8085987781717959,0.0015243499999999
2021-01-02 00:00:00+00:00,729.7,788.71,715.6,775.02,4176508.581,3166570113.30716,1675287,2045884.505,1551475925.67028,0.0620058374556367,0.06015941946719927,0.10018224920180333,73.11000000000001,54.21500000000002,0.8264921129564585,0.00183991
2021-01-03 00:00:00+00:00,775.04,1022.51,769.19,980.24,9610267.802,8696957087.56834,3584354,4657677.769,4214597578.60845,0.26479316662795793,0.23490860416921144,0.32685608113339004,253.31999999999994,69.305,1.1678319550979939,0.00307906
2021-01-04 00:00:00+00:00,980.23,1173.94,890.0,1043.11,12057661.067,12280790632.57096,5214614,5778764.348,5889966213.22539,0.06413735411735888,0.06216447480333276,0.2896637558149025,283.94000000000005,85.77642857142858,1.1729066538350779,0.00755981
2021-01-05 00:00:00+00:00,1043.12,1138.92,974.23,1101.29,7526097.093,7963297766.14071,3756458,3629331.553,3840921611.10877,0.055775517443031,0.05427558450717829,0.157883636433358,164.69000000000005,93.94785714285715,1.1783784605914545,0.00248387
2021-01-06 00:00:00+00:00,1101.29,1218.0,1057.3,1212.64,6952861.553,7952492225.25109,3494566,3321058.126,3800589046.70885,0.10110869979751036,0.09631758111201716,0.14591978497943325,160.70000000000005,98.80285714285715,1.2010911792383934,0.00657956
2021-01-07 00:00:00+00:00,1212.98,1297.15,1150.0,1227.12,5807791.01,7101050891.0701,2990880,2772049.386,3390930251.65891,0.011940889299379753,0.01187015937613456,0.12134681356379476,147.1500000000001,105.7264285714286,1.1599622036444266,0.0045707
2021-01-08 00:00:00+00:00,1227.5,1279.06,1064.6,1218.39,6994773.234,8338888162.52835,3819568,3312616.534,3949768897.76069,-0.007114218658321736,-0.007139645377809423,0.17476693395918905,214.46000000000004,118.86928571428574,1.166416167781799,0.00386553
2021-01-09 00:00:00+00:00,1218.55,1314.0,1173.0,1279.96,4157466.015,5122826054.03456,2332783,1987394.9,2450205641.03836,0.05053390129597246,0.04929851236332716,0.1157264915174944,141.0,126.13928571428573,1.154429616041988,0.0029321
2021-01-10 00:00:00+00:00,1279.96,1354.66,1168.49,1257.96,5913298.389,7633413010.30207,3326148,2781784.245,3593800626.94579,-0.01718803712616024,-0.017337466172890004,0.14544985780805655,186.17000000000007,132.74071428571432,1.1490296097203394,0.0066949
2021-01-11 00:00:00+00:00,1257.95,1264.5,915.2,1086.94,11237262.772,11884458713.94124,6888480,5330729.574,5639590221.4675,-0.13595026868898852,-0.14612495244681423,0.2776717860663296,349.29999999999995,152.86285714285714,1.2847878441113239,0.00283478
2021-01-12 00:00:00+00:00,1086.84,1153.13,1007.0,1050.82,5531356.605,5979396463.61216,3566320,2638374.932,2853269704.49428,-0.03323090510975779,-0.03379559705778501,0.1344416435129815,146.1300000000001,159.59357142857147,1.2986186461918405,0.00113143
2021-01-13 00:00:00+00:00,1050.67,1138.63,987.21,1130.4,4029644.646,4284303782.76047,2781096,1944010.424,2068348623.5124,0.07573133362516904,0.07300074062243578,0.14409699092137576,151.42000000000007,167.32071428571433,1.3075805813345756,0.00089675
2021-01-14 00:00:00+00:00,1130.4,1249.32,1087.68,1234.86,4079502.435,4801436186.55306,2522658,1960836.392,2308220044.12361,0.09240976645435217,0.0883860509421055,0.1429936305732483,161.63999999999987,176.34857142857143,1.326606415336317,0.00178744
2021-01-15 00:00:00+00:00,1234.5,1260.0,1070.0,1168.79,5020898.727,5936014554.3996,3358575,2392020.497,2828783904.10233,-0.05350404094391259,-0.054988577696244434,0.1538635958732164,190.0,187.35928571428576,1.3396055962325084,0.00170524
2021-01-16 00:00:00+00:00,1168.65,1296.79,1152.13,1230.19,3980782.071,4882690374.13278,2865431,1912825.153,2346394635.14904,0.05253296143875308,0.051199603365499335,0.12376902608680761,144.65999999999985,192.47,1.3425299863410054,0.00221535
2021-01-17 00:00:00+00:00,1230.32,1272.28,1165.0,1233.71,3396518.439,4148284417.37915,2848234,1651908.247,2018781238.7725,0.002861346621253702,0.0028572607611954126,0.08720604134320713,107.27999999999997,182.03857142857146,1.3444204200186032,0.00207653
2021-01-18 00:00:00+00:00,1233.61,1265.96,1183.2,1262.99,2562805.077,3145780782.70752,2072463,1238032.263,1520307506.40987,0.023733292264794814,0.023456035919898532,0.06708221543150335,82.75999999999999,167.66857142857148,1.343011767472987,0.00246957
2021-01-19 00:00:00+00:00,1263.0,1444.05,1255.51,1367.51,6288844.344,8661460016.5314,3890176,3015469.076,4153264139.37802,0.08275599965162028,0.07950964222088608,0.1492806752230817,188.53999999999996,169.37214285714285,1.3426814079749294,0.00519048
2021-01-20 00:00:00+00:00,1367.38,1411.38,1236.35,1379.24,5844273.198,7735368865.48017,3605568,2787472.651,3691850377.50564,0.008577633801581053,0.008541054925396807,0.12799175143143393,175.0300000000002,170.3957142857143,1.3172601661699033,0.0027514
2021-01-21 00:00:00+00:00,1379.23,1391.0,1083.4,1111.23,6820207.515,8422222242.52244,4232497,3225429.287,3984780487.02147,-0.19431716017516898,-0.2160651128931832,0.22302137409007852,307.5999999999999,181.85642857142855,1.5294045825075036,0.00138237
2021-01-22 00:00:00+00:00,1111.82,1274.52,1041.13,1234.55,5475223.381,6400413550.76259,3498939,2678746.661,3132019760.24392,0.1109761255545656,0.10523902127679197,0.21002852694761648,233.38999999999987,183.20857142857145,1.5131732691115436,0.00046988
2021-01-23 00:00:00+00:00,1234.54,1274.0,1197.0,1235.66,2920417.541,3621490157.81458,2103058,1422281.665,1764218917.94195,0.0008991130371391876,0.0008987090771306327,0.06237090437811348,77.0,178.63714285714286,1.514660146404349,0.00064409
2021-01-24 00:00:00+00:00,1235.65,1401.88,1221.51,1394.24,3768553.334,4990725961.73751,2620391,1895960.818,2510843703.70461,0.12833627373225642,0.12074422365928239,0.14597057442985945,180.37000000000012,178.22285714285712,1.5555101533991536,0.00246076
2021-01-25 00:00:00+00:00,1394.23,1481.46,1293.0,1318.61,5138109.254,7203921848.3719,3373235,2446042.654,3432045420.66001,-0.054244606380537186,-0.055771312477634005,0.13517041542345654,188.46000000000004,166.7342857142857,1.582718077241578,0.00249741
2021-01-26 00:00:00+00:00,1318.53,1379.5,1244.87,1368.4,4868106.344,6419154907.36397,3330274,2389486.467,3152802892.24343,0.03775945882406484,0.03706402265200648,0.10209993857167785,134.6300000000001,165.91285714285712,1.5739031740277842,0.00075988
2021-01-27 00:00:00+00:00,1368.48,1377.9,1206.0,1238.55,5277115.882,6718585856.24908,3583216,2531776.401,3224148736.74322,-0.09489184448991528,-0.09970083357190251,0.12562116340251395,171.9000000000001,167.37571428571428,1.622514305203647,0.00056342
