datetime_utc,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,ret_1d,logret_1d,range,true_range,atr_14,vol_30
2023-04-11 00:00:00+00:00,29637.35,30550.0,29590.0,30200.42,67990.07621,2046078278.0821176,1340458,34766.92718,1046250622.2934568,0.01899900598366777,0.01882077875793975,0.03239157090346165,960.0,912.0678571428572,0.5965148917570655
2023-04-12 00:00:00+00:00,30200.43,30486.0,29637.4,29888.07,62049.48451,1863497606.1415305,1246556,31136.38576,935223730.572567,-0.010342571394702404,-0.01039642744810898,0.028098946968287148,848.5999999999985,871.9749999999998,0.5153801087125106
2023-04-13 00:00:00+00:00,29888.07,30595.0,29854.59,30373.84,51934.11731,1571091101.1299672,1054144,26767.65298,809748635.0025868,0.01625297317625396,0.016122307510293865,0.02477276050276916,740.4099999999999,817.812857142857,0.5133264451426669
2023-04-14 00:00:00+00:00,30373.84,31000.0,29966.0,30466.93,75984.19452,2323267494.38023,1504180,38406.59006,1174371283.5651665,0.003064808400913499,0.003060121449609099,0.03404245232081291,1034.0,809.8857142857141,0.5069394078816828
2023-04-15 00:00:00+00:00,30466.93,30595.6,30202.0,30295.09,25429.81247,772211097.614016,732418,12424.34509,377293528.31290674,-0.005640213831849872,-0.0056561799008818525,0.012918925536639187,393.59999999999854,795.182857142857,0.5029899658090476
2023-04-16 00:00:00+00:00,30295.1,30549.99,30120.0,30304.65,26431.99322,801322926.1525651,708233,13163.73591,399115587.0035981,0.0003155626868909245,0.0003155129074574603,0.014193389093744287,429.9900000000016,777.7842857142857,0.3869823256935305
2023-04-17 00:00:00+00:00,30304.66,30316.06,29240.65,29430.27,56441.81127,1675287761.4330356,1137294,26880.17771,797711012.8071816,-0.028852997807267244,-0.02927742957203172,0.03548663323945334,1075.4099999999999,761.6885714285714,0.3964675380865747
2023-04-18 00:00:00+00:00,29430.27,30485.0,29096.78,30380.01,62004.89434,1861001491.9786973,1141562,32417.57068,972769560.730304,0.03227085582293321,0.031761089816273014,0.047169801704163815,1388.2200000000012,805.0150000000002,0.3887539452068274
2023-04-19 00:00:00+00:00,30380.01,30413.53,28520.0,28797.1,86575.48656,2541283888.3034472,1699891,41467.78872,1217556267.201096,-0.05210366948529643,-0.053510138704067955,0.06232815591568268,1893.5299999999988,870.9885714285714,0.43204867617125386
2023-04-20 00:00:00+00:00,28797.1,29088.3,28010.0,28243.65,76879.09372,2198854031.424746,1434642,36919.58585,1055949765.7724996,-0.019218949130294316,-0.01940603406257324,0.03744474269978572,1078.2999999999993,914.3635714285714,0.4354917173209348
2023-04-21 00:00:00+00:00,28243.65,28374.02,27125.0,27262.84,77684.7679,2164667611.9354606,1463628,38419.13612,1070540576.475792,-0.03472674388756414,-0.03534405077145486,0.04422303774476742,1249.0200000000004,979.7892857142857,0.4395843467946054
2023-04-22 00:00:00+00:00,27262.84,27882.72,27140.35,27816.85,36023.69686,989379475.3218232,859500,18612.89655,511200971.6362268,0.020321067064179577,0.02011734939753218,0.02723010515412197,742.3700000000026,1011.6750000000001,0.42418167533077333
2023-04-23 00:00:00+00:00,27816.85,27816.85,27311.25,27590.6,34812.09581,959389698.7572552,873485,17610.47671,485328645.6943109,-0.0081335593354388,-0.00816681718841572,0.018176033591150637,505.59999999999854,995.6464285714285,0.41186067214237937
2023-04-24 00:00:00+00:00,27590.59,28000.0,26942.82,27510.93,53111.56874,1458406515.6404212,1211080,25641.28044,704079582.6514921,-0.002887577653258644,-0.002891754748672426,0.03831667306981364,1057.1800000000003,956.8735714285714,0.412019471893775
2023-04-25 00:00:00+00:00,27510.93,28399.99,27192.0,28300.79,52325.14637,1446329375.242731,1087067,26833.47192,742069216.9989536,0.02871077059190652,0.028306339200071307,0.04390945707760521,1207.9900000000016,974.5871428571429,0.41923642279884354
2023-04-26 00:00:00+00:00,28300.8,30036.0,27235.0,28415.29,129228.40403,3719701461.909163,2261942,64540.55521,1857698379.2654004,0.004045823455811615,0.004037661120266378,0.09897250218103452,2801.0,1114.044285714286,0.40434667925939366
2023-04-27 00:00:00+00:00,28415.29,29890.0,28378.86,29472.77,95430.82431,2784859692.36462,1990148,48601.97474,1418439305.617905,0.03721517535101704,0.036539405650366064,0.05318052358430969,1511.1399999999994,1169.0964285714288,0.42278082323028926
2023-04-28 00:00:00+00:00,29472.77,29599.54,28891.0,29311.7,54298.16578,1590683771.668198,1129240,26659.2164,780784851.5470375,-0.005465044513970008,-0.0054800325013619755,0.02404049568466082,708.5400000000009,1145.849285714286,0.4018318472367715
2023-04-29 00:00:00+00:00,29311.69,29448.88,29031.0,29230.45,20466.83058,599466910.0466621,619319,10024.59978,293627195.7058327,-0.002771930662499922,-0.0027757795765595006,0.014256423203021354,417.880000000001,1147.5835714285718,0.3995570396106683
2023-04-30 00:00:00+00:00,29230.45,29969.39,29079.59,29233.21,39752.5372,1172155267.8761897,949458,19894.27252,586711670.5560739,9.442208382015593e-05,9.441762633599637e-05,0.030440858762010137,889.7999999999993,1180.427142857143,0.39637960098997355
2023-05-01 00:00:00+00:00,29233.2,29337.34,27666.95,28068.26,64433.65958,1828221138.95444,1362793,30761.9269,872712018.1808255,-0.039850225137779915,-0.040665991207925245,0.057140149850119074,1670.3899999999994,1222.9257142857145,0.42135177858848716
2023-05-02 00:00:00+00:00,28068.26,28879.88,27872.0,28669.86,50824.5224,1441733922.0116444,1174697,24789.36748,703206831.7801807,0.02143346256590184,0.021206996165195946,0.035908175284110985,1007.880000000001,1195.7585714285717,0.42644263136172816
2023-05-03 00:00:00+00:00,28669.85,29266.66,28113.69,29026.16,64615.79213,1845961218.843244,1502909,32291.20998,922549963.250758,0.012427685381093623,0.012351095602062045,0.04021540391198287,1152.9700000000012,1142.8614285714289,0.4252009856085656
2023-05-04 00:00:00+00:00,29026.16,29379.83,28663.64,28838.16,42575.47501,1233816136.1606576,961542,20470.2124,593281438.9381377,-0.006476915995777599,-0.006497982228264476,0.02467394929263817,716.1900000000023,1116.996428571429,0.4240483325624675
2023-05-05 00:00:00+00:00,28838.16,29677.0,28800.0,29505.61,58415.83048,1709786814.901134,1288027,29071.98606,850975342.6424302,0.023144680520532646,0.022880904653343137,0.030411094189088345,877.0,1090.423571428572,0.43097979753267635
2023-05-06 00:00:00+00:00,29505.6,29820.0,28300.0,28848.2,49249.28459,1429517892.780502,1221021,23315.95073,676717267.0117224,-0.02228084760830229,-0.0225328154308162,0.051515627028215986,1520.0,1145.9685714285717,0.4385852152846142
2023-05-07 00:00:00+00:00,28848.19,29138.29,28395.23,28430.1,30003.41028,865838535.326382,855425,14904.01102,430162358.6294252,-0.01449310528906489,-0.014599156258650936,0.025757586261881203,743.0600000000013,1162.9300000000005,0.44159029436319275
2023-05-08 00:00:00+00:00,28430.09,28631.01,27262.0,27668.79,68244.36179,1903052694.6684127,1600637,32347.56935,901988104.11036,-0.02677830890499855,-0.027143379896367392,0.04815354149299505,1369.0099999999984,1185.2035714285719,0.4519971653634756
2023-05-09 00:00:00+00:00,27668.8,27818.0,27353.0,27628.27,40113.31069,1106923908.3058467,1003698,20094.09737,554561922.8053713,-0.0014644659199046783,-0.0014655392981985926,0.01680593911045622,465.0,1132.1328571428573,0.44923939633428706
2023-05-10 00:00:00+00:00,27628.28,28331.42,26777.0,27598.75,71155.11355,1971173412.435502,1534579,34398.83676,953153016.5096188,-0.0010684708090662465,-0.0010690420309256154,0.05626193750097267,1554.4199999999983,1043.0914285714287,0.41610756161600043
2023-05-11 00:00:00+00:00,27598.74,27630.14,26702.05,26968.62,47635.31365,1295799109.011004,1257000,23270.11723,632925807.4925774,-0.02283183115177323,-0.023096513964306453,0.03362797228135333,928.0900000000001,1001.4450000000003,0.414938390690612
2023-05-12 00:00:00+00:00,26968.61,27091.12,25811.46,26795.01,67207.93494,1777052127.731093,1351633,33147.27251,876487224.2550422,-0.0064374817843849685,-0.006458291727408749,0.04744996221534509,1279.6599999999999,1042.2392857142859,0.4143553427096805
2023-05-13 00:00:00+00:00,26795.01,27045.45,26692.03,26775.28,22814.90421,612062852.0866882,605049,10959.29947,294038915.03262633,-0.0007363311303112408,-0.0007366023552286549,0.013189769289132637,353.4200000000019,1037.6350000000002,0.4084049825927796
2023-05-14 00:00:00+00:00,26775.27,27200.0,26560.53,26917.62,21594.8036,580801698.0002693,629537,10672.14983,287060095.3315276,0.005316097534741049,0.0053020169686401886,0.02388285015133366,639.4700000000012,1019.7542857142861,0.40896833605234834
2023-05-15 00:00:00+00:00,26917.61,27663.59,26726.0,27162.14,40430.08333,1104633264.131574,935914,19301.24631,527237637.33101344,0.009084012628159499,0.009043001164108944,0.03483183134318711,937.5900000000001,967.4114285714289,0.41139630160180046
2023-05-16 00:00:00+00:00,27162.15,27296.89,26852.11,27033.84,33270.45451,900273404.6010331,815642,15970.99932,432214355.0561344,-0.0047234864410535815,-0.004734677357133066,0.016374998435322065,444.77999999999884,927.1900000000003,0.41119789855615213
2023-05-17 00:00:00+00:00,27033.85,27500.0,26544.71,27405.61,42958.97785,1159714527.6352637,1016823,21634.02212,584185553.7913067,0.013752023389943968,0.013658322391183475,0.0353368222938362,955.2900000000009,913.0700000000003,0.40504091014844856
2023-05-18 00:00:00+00:00,27405.62,27485.33,26361.2,26821.28,49198.65143,1330745572.6946373,1057318,23659.89374,640128055.9068437,-0.021321546938747327,-0.021552134669640566,0.04101824407484456,1124.130000000001,942.2085714285715,0.390590760579457
2023-05-19 00:00:00+00:00,26821.28,27183.6,26630.0,26880.26,28754.13544,772864757.1633048,756295,13622.24812,366169697.3870807,0.0021990001968585915,0.0021965859345858263,0.02064032738184004,553.5999999999985,919.1085714285715,0.3501468072394653
2023-05-20 00:00:00+00:00,26880.26,27150.0,26825.11,27102.43,14434.54718,389225653.7451669,481382,6769.94368,182562924.6341634,0.008265173030320483,0.008231203535192577,0.01208656463888368,324.8899999999994,833.7435714285714,0.34636812802364964
2023-05-21 00:00:00+00:00,27102.42,27277.55,26666.03,26747.78,21347.87279,575213570.2794422,568937,9855.43959,265526847.33206752,-0.013085542514084558,-0.013171912518513906,0.02256329045033971,611.5200000000004,824.347857142857,0.3277391136966897
2023-05-22 00:00:00+00:00,26747.78,27099.89,26538.21,26849.27,26458.83828,709594996.7242744,717111,12639.67925,338982776.4596819,0.0037943335858154903,0.0037871532594397905,0.02099912590876702,561.6800000000003,766.6814285714287,0.31949479035597095
2023-05-23 00:00:00+00:00,26849.28,27495.83,26798.11,27219.61,38700.83858,1054565781.6023751,816399,18966.20117,516737777.2652495,0.013793298663241194,0.013699036917122598,0.02598655382436845,697.7200000000012,783.3042857142858,0.32251120170467745
2023-05-24 00:00:00+00:00,27219.61,27219.61,26080.5,26329.01,54393.0657,1442636235.4543552,1012767,26698.91191,707870181.8163438,-0.03271905806144915,-0.03326629631528988,0.041848872926540846,1139.1100000000006,753.6392857142861,0.34172203752541574
2023-05-25 00:00:00+00:00,26329.0,26631.98,25871.89,26473.79,37435.44895,984117789.7017612,753125,17773.08882,467287939.9395918,0.005498877473934849,0.005483813844003649,0.028868916833561162,760.0900000000001,741.6392857142861,0.32525301805467705
2023-05-26 00:00:00+00:00,26473.8,26932.16,26327.24,26705.92,35061.18713,932817724.59401,655755,16507.37461,439209106.744672,0.008768294981564617,0.008730076726596536,0.02284976952676584,604.9199999999983,693.4435714285717,0.3267862261196676
2023-05-27 00:00:00+00:00,26705.93,26895.0,26551.0,26854.27,15095.6867,403337263.0344908,415694,7152.30076,191116596.77267236,0.005554948116372804,0.005539576292267867,0.012881039110429449,344.0,692.7707142857143,0.29629759311473763
2023-05-28 00:00:00+00:00,26854.28,28261.32,26764.36,28065.0,43916.00855,1205762341.9704952,843861,23346.55866,640869473.6004443,0.04508519501740316,0.04409840842612667,0.05574383515172816,1496.9599999999991,754.0199999999999,0.34017495863278246
2023-05-29 00:00:00+00:00,28065.01,28447.14,27524.6,27736.4,42385.41945,1182678581.6346693,805579,20199.85331,563722083.6591941,-0.011708533760912077,-0.011777618425210079,0.03287154819169787,922.5400000000009,752.9449999999999,0.34208635799579085
2023-05-30 00:00:00+00:00,27736.39,28038.59,27554.0,27694.4,32686.75371,908653906.0072744,745633,15196.52438,422438614.8525725,-0.0015142556351941394,-0.001515403278954608,0.017471265196636915,484.59000000000015,755.7885714285715,0.34203254963057583
2023-05-31 00:00:00+00:00,27694.39,27835.51,26839.01,27210.35,46588.80573,1265952178.7798684,908537,21962.66824,596493723.439264,-0.017478262753480966,-0.0176328110595243,0.03598200358195158,996.5,758.7321428571429,0.3186858385370282
2023-06-01 00:00:00+00:00,27210.36,27350.0,26605.05,26817.93,39217.8088,1055132509.8658342,814389,18620.69161,500960557.9227829,-0.014421718206491185,-0.014526721963617817,0.027377450124676853,744.9500000000007,731.6478571428571,0.3115199736005958
2023-06-02 00:00:00+00:00,26817.93,27300.0,26505.0,27242.59,36380.90269,983857061.640842,811087,18134.67738,490485191.7880676,0.01583492834831035,0.015710863858149793,0.02964434615199607,795.0,748.8907142857144,0.31373802538272605
2023-06-03 00:00:00+00:00,27242.59,27333.29,26914.93,27069.22,16595.34117,450588672.4704081,466520,7745.7868,210327639.56108248,-0.006363932357385971,-0.00638426849937801,0.015356836482874813,418.3600000000006,755.567142857143,0.31371789717518894
2023-06-04 00:00:00+00:00,27069.22,27455.02,26951.0,27115.21,19258.41049,523747237.4389696,504474,9511.72432,258699846.47588032,0.001698977658018963,0.0016975360281126228,0.01861967208512105,504.02000000000044,747.8885714285716,0.30075309783833526
2023-06-05 00:00:00+00:00,27115.2,27129.33,25388.0,25728.2,65805.60305,1722665798.0920303,1420829,30583.35138,799867474.2125897,-0.05115247125137512,-0.05250715845555831,0.06421967596784246,1741.3300000000017,832.149285714286,0.33886608750753694
2023-06-06 00:00:00+00:00,25728.2,27355.33,25351.02,27230.08,68392.60438,1797636024.0812123,1345725,35083.7879,922716234.2100114,0.05837485716062529,0.05673457801927029,0.07790323458306454,2004.3100000000013,925.4771428571431,0.3994400504471393
2023-06-07 00:00:00+00:00,27230.07,27391.77,26125.01,26339.34,59619.44364,1589291467.5372329,1311928,28095.50924,749083400.1203891,-0.0327116189155523,-0.03325860556385685,0.046520612499118694,1266.760000000002,934.5950000000004,0.40471845382746635
2023-06-08 00:00:00+00:00,26339.34,26810.0,26210.0,26498.61,31075.51083,823023638.236875,848252,14614.60741,387105933.4399799,0.006046848554291717,0.006028639732694074,0.022779614067778464,600.0,923.1600000000004,0.4055561745790313
2023-06-09 00:00:00+00:00,26498.62,26783.33,26269.91,26477.81,27934.7097,741158215.0539023,746911,12757.07361,338454644.8956143,-0.000784946833060296,-0.0007852550651321621,0.01937535591489523,513.4200000000019,916.6242857142863,0.4055583052964905
2023-06-10 00:00:00+00:00,26477.8,26533.87,25358.0,25841.21,64944.60108,1673795235.4008925,1713871,31558.13098,813190388.2485608,-0.024042773930321393,-0.02433651927770164,0.04440963961898658,1175.869999999999,976.043571428572,0.40639372809417734
2023-06-11 00:00:00+00:00,25841.22,26206.88,25634.7,25925.55,30014.29595,776111471.8669971,833902,14266.10759,368954010.80744416,0.003263779056785765,0.003258464490494717,0.022142152012231638,572.1800000000003,909.9878571428578,0.40623023817442244
2023-06-12 00:00:00+00:00,25925.54,26106.48,25602.11,25905.19,29900.50893,773303698.8633221,858037,14219.97114,367770742.66004,-0.0007853256729365432,-0.0007856342026855145,0.019454553519597424,504.369999999999,880.118571428572,0.40623005432097753
2023-06-13 00:00:00+00:00,25905.2,26433.21,25712.57,25934.25,41065.60853,1068985236.5126554,1007138,20120.32689,523776704.241491,0.0011217829323004747,0.0011211542039806233,0.027818363810495097,720.6399999999994,896.9792857142862,0.4056875824606357
2023-06-14 00:00:00+00:00,25934.24,26098.0,24820.56,25128.6,45077.31608,1152808416.919793,957418,20726.13761,530122336.3788532,-0.03106509731339835,-0.031557849238028624,0.04925687074043007,1277.4399999999987,917.0464285714289,0.417109417494916
2023-06-15 00:00:00+00:00,25128.6,25759.01,24800.0,25598.49,48664.86063,1224436974.8502872,943268,24035.81623,604884325.2462568,0.018699410233757652,0.0185267256736541,0.038164083952150075,959.0099999999984,932.3364285714288,0.42339375127880086
2023-06-16 00:00:00+00:00,25598.49,26518.0,25175.56,26345.0,51596.91662,1335158158.639614,926194,24055.65943,622525707.6049981,0.029162266993092212,0.028745138290378947,0.05244215576778156,1342.4399999999987,971.4392857142858,0.4337039199780105
2023-06-17 00:00:00+00:00,26345.01,26839.99,26181.0,26516.99,27842.2195,738491809.8811625,666967,13843.65158,367248705.0054073,0.006528373505409135,0.006507155969032397,0.02501385462137034,658.9900000000016,988.627142857143,0.4281774603775767
2023-06-18 00:00:00+00:00,26516.99,26700.0,26255.85,26339.97,21538.31022,571013013.8553362,555956,10367.07533,274864183.4442869,-0.006675719981792838,-0.006698102267959527,0.016749638627913704,444.15000000000146,984.3507142857145,0.42868646702788754
2023-06-19 00:00:00+00:00,26339.98,27068.09,26256.61,26844.35,35872.65974,954193987.2948112,732735,17593.19977,468128198.05453104,0.019148844892382,0.01896781314400897,0.030807931823764397,811.4799999999996,917.9328571428572,0.4331241850344948
2023-06-20 00:00:00+00:00,26844.35,28402.74,26652.0,28307.99,69666.95525,1912797983.531005,1189024,35052.57462,962782935.68993,0.05452320506922326,0.053088726450114976,0.06521819302758315,1750.7400000000016,899.8207142857144,0.4701710408183384
2023-06-21 00:00:00+00:00,28308.0,30800.0,28257.99,29993.89,108926.40412,3210301129.3662906,1872873,55846.96952,1646165465.2449384,0.0595556236949355,0.057849597296170785,0.08979832195786414,2542.0099999999984,990.9099999999999,0.5110316553828362
2023-06-22 00:00:00+00:00,29993.89,30500.0,29525.61,29884.92,59054.5646,1775822103.7632556,1146092,27902.93312,839284260.1798254,-0.003633073269255882,-0.003639688908208427,0.03248628303964572,974.3899999999994,1017.6521428571426,0.5104607831013712
2023-06-23 00:00:00+00:00,29884.92,31431.94,29800.0,30688.5,73931.89635,2265077496.195469,1338533,36289.3174,1112439184.9506557,0.026889146766998273,0.026533986237444296,0.05460747427130468,1631.9399999999987,1097.5464285714281,0.4995133096771347
2023-06-24 00:00:00+00:00,30688.51,30800.0,30250.0,30527.43,30513.30135,933244397.704002,776343,14497.56447,443500647.9220823,-0.005248545872232224,-0.0052623678739376345,0.017922022907603825,550.0,1052.8414285714282,0.5009040995899098
2023-06-25 00:00:00+00:00,30527.44,31046.01,30277.49,30462.66,30223.44801,926316644.4167664,789910,14627.97473,448414594.5587875,-0.002121698420076701,-0.002123952410926222,0.025174736294538938,768.5199999999968,1066.8657142857137,0.5013374033920889
2023-06-26 00:00:00+00:00,30462.67,30666.0,29930.0,30267.99,45180.41489,1367837657.5451825,954783,22277.58284,674540668.5726604,-0.0063904465335593574,-0.006410952846691131,0.024160726607591065,736.0,1083.4107142857138,0.5028180840305837
2023-06-27 00:00:00+00:00,30267.99,30994.97,30226.17,30692.44,42699.64157,1306206257.0193572,824373,21151.29517,647203906.7656411,0.014023065291087988,0.013925651745680057,0.025399770516641603,768.8000000000029,1086.850714285714,0.4823863202941543
2023-06-28 00:00:00+00:00,30692.44,30709.74,29858.8,30077.41,40463.51937,1224103637.6132562,895470,19176.75428,580226725.8333887,-0.020038485047132126,-0.020241978544882855,0.02772474264020724,850.9400000000023,1056.3864285714285,0.4865041203051177
2023-06-29 00:00:00+00:00,30077.4,30843.98,30049.98,30447.31,36330.62903,1107940389.9242406,758428,17834.38857,543872730.2617269,0.012298266373334643,0.012223257058952441,0.026398549609158502,794.0,1044.6000000000001,0.48727073857715925
2023-06-30 00:00:00+00:00,30447.31,31282.0,29500.0,30472.0,89419.07618,2726355505.5063505,1559366,44319.81254,1351735332.8585768,0.0008109090753829484,0.0008105804662541516,0.058527337883051075,1782.0,1075.997142857143,0.48151412126969123
2023-07-01 00:00:00+00:00,30471.99,30661.6,30320.57,30585.9,17501.75075,533859338.1325383,567975,8102.13876,247175148.950766,0.003737857705434555,0.0037308892745926414,0.011191585718036192,341.02999999999884,1053.2857142857142,0.47687350546799795
2023-07-02 00:00:00+00:00,30585.9,30791.0,30155.0,30617.03,23286.41019,711031423.4334425,591533,10630.2474,324616031.9581684,0.00101778924275564,0.0010172716464573739,0.020793895226231693,636.0,1066.9892857142856,0.4753132462839927
2023-07-03 00:00:00+00:00,30617.02,31380.0,30570.27,31156.2,43761.64311,1352635339.5043936,781855,20885.94331,645698735.3773495,0.017610133967925767,0.01745687224902781,0.026447045974086956,809.7299999999996,1066.8642857142856,0.4759649617488007
2023-07-04 00:00:00+00:00,31156.2,31350.69,30620.0,30766.51,33206.11943,1028794008.5245212,779472,14107.36566,437126154.0841225,-0.012507622880839175,-0.012586501609655798,0.023452474948806295,730.6899999999987,994.0035714285711,0.47976770234134525
2023-07-05 00:00:00+00:00,30766.52,30878.07,30200.0,30504.81,33215.67122,1013694790.31705,827926,15619.11716,476478254.94341326,-0.008506002143239377,-0.008542384639438794,0.022039223818366132,678.0699999999997,860.8649999999998,0.4387911475632791
2023-07-06 00:00:00+00:00,30504.8,31500.0,29850.45,29895.43,71319.6261,2181763648.99527,1397042,33952.63237,1039137135.293551,-0.019976521735424746,-0.020178750191661265,0.05407507865153067,1649.5499999999993,909.0907142857141,0.4047441149368143
2023-07-07 00:00:00+00:00,29895.42,30449.0,29701.02,30344.7,34070.53895,1027461795.2332093,912948,14875.86309,448638761.3838917,0.015028049437656454,0.014916247025860585,0.025019877620091082,747.9799999999996,845.9507142857141,0.3850097983852228
2023-07-08 00:00:00+00:00,30344.7,30386.81,30044.47,30284.63,13094.59042,395759717.5724279,480214,5990.91468,181083431.1999306,-0.001979587868721766,-0.001981549842481556,0.011281706525356986,342.34000000000015,831.117857142857,0.3857321512042111
2023-07-09 00:00:00+00:00,30284.63,30445.52,30061.12,30160.71,15388.50196,465781514.2589476,473168,7017.35093,212433521.88972887,-0.004091844608965056,-0.004100239112277748,0.012692907260217524,384.40000000000146,803.6807142857144,0.3864908955927127
2023-07-10 00:00:00+00:00,30160.71,31045.78,29950.0,30411.57,41262.87652,1254289037.7420728,896853,19574.2347,595390893.1450084,0.008317443455409412,0.008283044133909456,0.036331372835719015,1095.7799999999988,829.3792857142859,0.372597135037669
2023-07-11 00:00:00+00:00,30411.57,30813.63,30300.0,30622.1,28476.83311,868966244.2412691,691213,13670.16079,417204801.1629621,0.006922694224599457,0.006898842392956794,0.016889295751584054,513.630000000001,811.1528571428571,0.37252400653649204
2023-07-12 00:00:00+00:00,30622.1,30983.25,30210.0,30380.0,38108.99669,1166497472.4331727,784195,18251.27965,558742524.9312288,-0.007906054777431892,-0.007937473335964285,0.025251370742045778,773.25,805.6035714285712,0.3749156261387476
2023-07-13 00:00:00+00:00,30380.0,31804.2,30251.0,31454.23,70772.51836,2194927210.224416,1301632,36084.84178,1119542855.1513171,0.03535977616853181,0.03474897613970285,0.0511257406188282,1553.2000000000007,859.8321428571427,0.38864289694706794
2023-07-14 00:00:00+00:00,31454.23,31630.0,29900.0,30312.01,60749.48424,1869443273.7476244,1274387,28513.77996,877642037.8224415,-0.036313716787853334,-0.036989469688736065,0.05500055159512727,1730.0,856.117857142857,0.3954255540003412
2023-07-15 00:00:00+00:00,30312.0,30390.9,30200.0,30289.52,14118.55329,427921094.3021783,488354,6430.54981,194912673.91192168,-0.0007419501379155591,-0.0007422255191400495,0.006297833762921082,190.90000000000146,845.3942857142857,0.39367169165492566
2023-07-16 00:00:00+00:00,30289.52,30441.46,30064.29,30231.99,15760.1281,477189328.0072937,494225,7322.44372,221713710.223243,-0.0018993368003190625,-0.0019011428276591857,0.012452161671759679,377.16999999999825,826.9064285714285,0.38531822983961334
2023-07-17 00:00:00+00:00,30232.0,30336.96,29659.2,30138.0,30882.76839,929647644.243343,816466,14352.21893,432105955.4547703,-0.0031089584245033164,-0.003113801275832273,0.02241863668253391,677.7599999999984,817.4799999999998,0.38623666768976384
2023-07-18 00:00:00+00:00,30138.01,30239.78,29512.0,29859.13,30003.8601,897157095.477411,754775,13771.19621,411748868.0629127,-0.009253102395646695,-0.009296178277228506,0.024148251376999098,727.7799999999988,817.2721428571427,0.38727601899268493
2023-07-19 00:00:00+00:00,29859.14,30189.09,29761.96,29909.21,25657.36137,769254865.285115,617415,12260.98321,367624217.9174355,0.0016772089474810237,0.0016758040032573973,0.014304837414887875,427.130000000001,799.347857142857,0.38367062318014117
2023-07-20 00:00:00+00:00,29909.21,30417.46,29570.96,29800.0,37540.68193,1125950643.7116497,749723,18061.33493,541742405.5204978,-0.003651383637347849,-0.0036580662106331374,0.02830231891781829,846.5,741.9871428571429,0.3377905201344322
2023-07-21 00:00:00+00:00,29800.0,30061.7,29726.34,29901.72,23881.40865,713123417.7612139,555611,11566.3884,345404092.6459083,0.003413422818792089,0.003407610314390297,0.011253691275167805,335.3600000000006,712.5142857142857,0.2663032365460806
2023-07-22 00:00:00+00:00,29901.72,29999.0,29625.1,29794.0,14660.40467,437785700.3396102,423988,6725.50525,200848375.4485695,-0.0036024683529910506,-0.003608972868347493,0.01250429741165396,373.90000000000146,714.7685714285716,0.2662980154177748
2023-07-23 00:00:00+00:00,29793.99,30350.0,29730.0,30083.75,18292.78637,548940321.0915866,519434,8889.35695,266761143.41169807,0.009725112438746075,0.009678127907076117,0.02080955897160502,620.0,731.5971428571429,0.25075468572360055
2023-07-24 00:00:00+00:00,30083.75,30099.58,28861.9,29176.5,39628.99691,1162562413.8190155,869107,18047.66786,529388757.49158144,-0.03015747704325422,-0.030621568131758536,0.041141147629534226,1237.6800000000003,741.7328571428573,0.2708396672810861
2023-07-25 00:00:00+00:00,29176.5,29376.0,29047.65,29228.91,21565.7478,629531351.1145664,533797,10257.29455,299466722.1976085,0.001796308673075897,0.001794697240116605,0.011253920106935326,328.34999999999854,728.4985714285714,0.27105482405168413
2023-07-26 00:00:00+00:00,29228.91,29690.0,29096.94,29351.96,33931.63366,995569172.1396836,750401,15987.94266,469155943.83416,0.0042098730332400525,0.004201036310069739,0.020290185299417642,593.0600000000013,715.6278571428572,0.271061028525784
2023-07-27 00:00:00+00:00,29351.95,29567.49,29083.85,29222.78,22476.47626,659594157.3443576,583045,10384.95749,304728875.7312362,-0.004401068957575638,-0.004410782171051508,0.016477264209954056,483.64000000000306,639.2307142857145,0.26583991821507913
2023-07-28 00:00:00+00:00,29222.78,29542.22,29123.12,29314.14,23993.61627,702705076.837866,543177,11422.36141,334588917.08832914,0.003126328159059444,0.0031214513568595947,0.014341551351377322,419.1000000000022,545.5950000000004,0.25770734937777745
2023-07-29 00:00:00+00:00,29314.14,29406.92,29256.18,29352.9,10851.36844,318276733.8766431,339750,5443.09222,159659088.1646764,0.0013222287947045608,0.0013213554199946742,0.0051422282898286615,150.73999999999796,542.7264285714288,0.2535126435725173
2023-07-30 00:00:00+00:00,29352.9,29449.0,29033.24,29281.09,15706.97441,459830379.6509824,454846,7720.41654,226012721.3705351,-0.0024464362976061027,-0.002449433712540028,0.014164188206275985,415.7599999999984,545.4828571428573,0.2534527051845786
2023-07-31 00:00:00+00:00,29281.09,29530.0,29101.8,29232.25,22605.48964,663025204.2072345,563115,11029.2258,323482162.2920864,-0.0016679706937139382,-0.0016693633056039658,0.014623772543986604,428.2000000000007,527.6571428571432,0.2528163061040085
2023-08-01 00:00:00+00:00,29232.26,29739.25,28585.7,29705.99,44719.65162,1299160215.077924,900141,21831.75056,634595648.9435309,0.01620607377126304,0.01607615710438992,0.03946155359235089,1153.5499999999993,558.069285714286,0.26010739023257196
2023-08-02 00:00:00+00:00,29705.99,30047.5,28927.5,29186.01,48181.65141,1419729744.649752,945158,22953.8144,676256840.2750592,-0.01750421379661149,-0.01765922409943066,0.03770283367091957,1120.0,607.5600000000003,0.25745209510990685
